Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,363690.0,518.0,1
5,427.6666666666,336.0,0.0,0.0,3579678.0,277.0,1
10,2083.2,327.0,6.0,0.0,4199315.0,157.0,1
15,2083.8666666666,218.0,4.0,0.0,5158449.0,354.0,1
20,12534.3,378.0,3.0,121.0,21184060.0,903.0,1
25,12834.0,502.0,172.0,296.0,38220867.0,804.0,1
30,16955.066666659997,585.0,312.0,402.0,34428359.0,1221.0,1
35,20593.86666666,645.0,436.0,498.0,18816975.0,739.0,1
40,24573.0,689.0,548.0,588.0,29977950.0,611.0,1
45,29642.3,724.0,667.0,686.0,42709441.0,1267.0,1
50,41135.8,751.0,691.0,683.0,42709441.0,1267.0,1
55,41135.8,774.0,719.0,712.0,42709441.0,1267.0,1
60,41135.8,793.0,742.0,736.0,29673758.0,748.0,1
65,49585.45,848.0,987.0,978.0,29673758.0,748.0,1
70,48390.866666660004,905.0,1000.0,1000.0,29673758.0,748.0,1
75,48390.2,989.0,1000.0,1000.0,36730147.0,604.0,1
80,44347.85,1000.0,1000.0,1000.0,36730147.0,604.0,1
85,44048.15,1000.0,1000.0,1000.0,32884498.0,10195.0,1
90,41034.216666659995,1000.0,1000.0,1000.0,40426603.0,620.0,1
95,42087.61666666,1000.0,1000.0,1000.0,40426603.0,620.0,1
100,38108.483333330005,1000.0,1000.0,1000.0,41530211.0,10389.0,1
105,34634.36666666,1000.0,1000.0,1000.0,41530211.0,10389.0,1
110,23140.86666666,1000.0,1000.0,1000.0,10133403.0,357.0,1
115,28406.98333333,1000.0,1000.0,1000.0,13349841.0,2336.0,1
120,36022.18333333,1000.0,1000.0,1000.0,25235149.0,848.0,1
125,32835.483333330005,1000.0,1000.0,1000.0,38760151.0,1073.0,1
130,38722.53333333,1000.0,1000.0,1000.0,38760151.0,1073.0,1
135,39063.91666666,1000.0,1000.0,1000.0,39308074.0,687.0,1
140,37738.1,1000.0,1000.0,1000.0,39308074.0,687.0,1
145,37738.1,1000.0,1000.0,1000.0,39701825.0,681.0,1
150,42497.05,1000.0,1000.0,1000.0,39701825.0,681.0,1
155,37804.85,1000.0,1000.0,1000.0,42657510.0,615.0,1
160,41391.233333330005,1000.0,1000.0,1000.0,29741537.0,552.0,1
165,40106.966666659995,1000.0,1000.0,1000.0,29741537.0,552.0,1
170,40106.966666659995,1000.0,1000.0,1000.0,13768700.0,1749.0,1
175,36388.25,1000.0,1000.0,1000.0,20548646.0,1448.0,1
180,36147.25,1000.0,1000.0,1000.0,21642913.0,2055.0,1
185,36229.05,1000.0,1000.0,1000.0,21642913.0,2055.0,1
190,30191.96666666,1000.0,1000.0,1000.0,32220753.0,782.0,1
195,35762.25,1000.0,1000.0,1000.0,32220753.0,782.0,1
200,30679.98333333,1000.0,1000.0,1000.0,22163286.0,522.0,1
205,36778.15,1000.0,1000.0,1000.0,22163286.0,522.0,1
210,30912.066666659997,1000.0,1000.0,1000.0,29952797.0,7171.0,1
215,31769.86666666,1000.0,1000.0,1000.0,17273300.0,508.0,1
220,32852.53333333,1000.0,1000.0,1000.0,17273300.0,508.0,1
225,32541.61666666,1000.0,1000.0,1000.0,28248190.0,718.0,1
230,38480.76666666,1000.0,1000.0,1000.0,28248190.0,718.0,1
235,36933.36666666,1000.0,1000.0,1000.0,23269945.0,6517.0,1
240,,,,,23269945.0,6517.0,0
245,,,,,,,0
