,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
,Map,Map,Map,Map,Map,Map,Map,Map
,0,1,2,3,4,5,6,7
Timestamp,,,,,,,,
1722237370000,14291.55,14286.283333329999,14295.58333333,14292.4,14290.41666666,14286.05,14291.766666659998,
1722237375000,14291.15,14290.2,14285.98333333,14296.8,14296.766666659998,14293.05,14292.91666666,
1722237380000,14284.466666659999,14296.58333333,14287.533333329999,14296.85,14285.95,14296.16666666,14286.716666659999,
1722237385000,14301.06666666,14288.516666659998,14295.75,14289.2,14288.23333333,14288.133333329999,14295.0,
1722237390000,14289.7,14287.383333329999,14295.75,14288.35,14294.06666666,14291.516666659998,14291.05,
1722237395000,14280.633333329999,14287.08333333,14286.33333333,14286.95,14285.55,14289.81666666,14286.216666659999,
1722237400000,0.0,,0.0,,,,0.0,
1722237405000,2168.8,1901.65,0.0,0.0,2293.4,1654.7,0.0,
1722237410000,,0.0,0.0,2754.4833333333004,0.0,3023.6666666666,,
1722237415000,0.0,0.0,0.0,,1559.5333333332999,0.0,0.0,
1722237420000,,0.0,,0.0,,0.0,0.0,
1722237425000,0.0,1703.6166666666,,0.0,,1554.8333333333,0.0,
1722237430000,0.0,,0.0,0.0,0.0,0.0,,
1722237435000,,,,,,,,
1722237550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722237555000,1633.0833333333,0.0,0.0,948.0666666666,0.0,1174.7333333333,1494.0333333333,0.0
1722237560000,3294.4833333333,2292.4,1308.85,2623.5166666666,2290.25,2838.25,3146.9833333333,2121.5166666666
1722237565000,4931.71666667,3903.26666667,2955.25,4269.98333333,3936.68333333,4490.5,4760.6,3770.36666667
1722237570000,6577.61666667,5527.51666667,4591.66666667,5908.85,5486.96666667,6142.88333333,6383.61666667,5379.65
1722237575000,8199.86666666,7162.95,6246.3,7537.51666666,7185.83333333,7773.11666666,8043.61666666,7018.13333333
1722237580000,9840.23333333,8789.18333333,7879.03333333,9188.58333333,8835.83333333,9389.76666666,9693.21666666,8664.76666666
1722237585000,11499.66666666,10489.06666666,9506.95,10835.6,10492.93333333,11070.81666666,11375.31666666,10325.8
1722237590000,13165.93333333,12158.95,11186.03333333,12521.06666666,12128.45,12773.98333333,12983.73333333,11998.11666666
1722237595000,14521.16666666,13738.91666666,12866.18333333,14098.83333333,13758.36666666,14231.43333333,14447.43333333,13599.45
1722237600000,15562.28333333,14904.56666666,14299.71666666,15141.33333333,14867.56666666,15273.6,15494.81666666,14817.68333333
1722237605000,16602.96666666,15946.63333333,15341.55,16181.85,15907.16666666,16316.16666666,16533.96666666,15853.18333333
1722237610000,17639.85,16983.16666666,16382.6,17223.86666666,16947.45,17342.51666666,17577.68333333,16893.55
1722237615000,17054.81666666,18028.91666666,17424.88333333,17317.3,17991.36666666,17220.48333333,17127.0,17944.15
1722237620000,16424.63333333,16778.08333333,17157.78333333,16683.61666666,16741.36666666,16603.33333333,16512.73333333,16861.25
1722237625000,15837.48333333,16198.7,16553.45,16079.48333333,16136.4,15992.03333333,15942.65,16250.93333333
1722237630000,15229.71666666,15615.71666666,15960.23333333,15482.93333333,15627.05,15380.43333333,15362.55,15677.2
1722237635000,14653.81666666,15030.85,15343.86666666,14891.45,14972.11666666,14789.63333333,14739.25,15091.36666666
1722237640000,14049.85,14442.93333333,14753.36666666,14284.68333333,14359.88333333,14217.03333333,14136.45,14484.95
1722237645000,13427.41666666,13776.98333333,14165.98333333,13677.7,13745.78333333,13573.75,13493.13333333,13861.76666666
1722237650000,12807.63333333,13155.61666666,13522.98333333,13037.26666666,13153.88333333,12911.4,12918.5,13229.18333333
1722237655000,12491.71666666,12619.01666666,12890.86666666,12502.25,12564.81666666,12497.31666666,12496.43333333,12669.15
1722237660000,12501.46666666,12492.93333333,12494.73333333,12492.95,12493.61666666,12493.81666666,12498.48333333,12491.55
1722237665000,12499.85,12491.78333333,12492.18333333,12493.26666666,12499.83333333,12498.98333333,12504.25,12500.38333333
1722237670000,12506.21666666,12502.86666666,12501.91666666,12500.43333333,12501.41666666,12508.6,12501.96666666,12507.6
1722237675000,12501.41666666,12500.26666666,12500.25,12500.65,12497.08333333,12503.86666666,12501.95,12501.1
1722237680000,12510.83333333,12497.15,12500.08333333,12502.26666666,12500.75,12481.11666666,12504.26666666,12502.53333333
1722237685000,12498.11666666,12511.06666666,12501.83333333,12502.98333333,12503.1,12497.75,12502.98333333,12506.28333333
1722237690000,12501.91666666,12508.56666666,12498.96666666,12499.88333333,12502.51666666,12501.31666666,12500.35,12513.2
1722237695000,12493.05,12500.31666666,12501.25,12503.71666666,12500.93333333,12502.9,12505.06666666,12502.33333333
1722237700000,12506.86666666,12505.65,12501.48333333,12502.73333333,12501.86666666,12502.81666666,12498.81666666,12502.08333333
1722237705000,12510.31666666,12511.8,12503.48333333,12505.41666666,12501.76666666,12506.23333333,12504.18333333,12505.33333333
1722237710000,12499.85,12505.53333333,12508.95,12498.7,12501.66666666,12504.26666666,12511.0,12509.61666666
1722237715000,12508.8,12504.25,12501.73333333,12498.53333333,12502.58333333,12500.01666666,12511.6,12508.93333333
1722237720000,12500.06666666,12506.66666666,12506.6,12506.35,12507.06666666,12506.98333333,12503.81666666,12505.93333333
1722237725000,12498.78333333,12499.2,12508.56666666,12511.18333333,12501.0,12501.83333333,12501.33333333,12501.23333333
1722237730000,12494.13333333,12501.85,12499.76666666,12499.56666666,12498.63333333,12504.13333333,12500.51666666,12501.66666666
1722237735000,12496.1,12496.96666666,12500.15,12495.9,12501.45,12496.46666666,12499.15,12497.11666666
1722237740000,12494.15,12496.65,12501.3,12499.13333333,12500.16666666,12504.51666666,12497.85,12494.03333333
1722237745000,12500.88333333,12486.11666666,12493.55,12493.31666666,12498.25,12496.75,12496.28333333,12493.08333333
1722237750000,12498.15,12499.75,12492.03333333,12490.9,12502.53333333,12490.56666666,12494.11666666,12493.88333333
1722237755000,12509.3,12483.2,12501.85,12491.46666666,12497.76666666,12496.26666666,12499.36666666,12490.8
1722237760000,12500.35,12495.11666666,12493.21666666,12495.8,12499.3,12496.43333333,12502.11666666,12496.0
1722237765000,12500.23333333,12496.21666666,12494.03333333,12499.98333333,12501.11666666,12497.78333333,12497.91666666,12495.83333333
1722237770000,12507.75,12493.55,12498.06666666,12503.21666666,12500.58333333,12502.48333333,12499.98333333,12499.53333333
1722237775000,12498.8,12499.06666666,12499.48333333,12500.25,12497.9,12504.01666666,12500.48333333,12501.46666666
1722237780000,12501.36666666,12499.45,12500.3,12501.45,12500.61666666,12502.16666666,12500.71666666,12505.33333333
1722237785000,12503.31666666,12504.3,12501.51666666,12499.56666666,12500.1,12501.46666666,12500.55,12506.2
1722237790000,12510.21666666,12499.48333333,12500.86666666,12502.21666666,12504.45,12503.53333333,12497.86666666,12500.26666666
1722237795000,12503.65,12503.58333333,12500.15,12505.53333333,12504.56666666,12504.56666666,12498.13333333,12503.61666666
