Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,4007429.0
15,6533818.0
20,14693174.0
25,14693174.0
30,15749293.0
35,26409929.0
40,26409929.0
45,9705489.0
50,9705489.0
55,9705489.0
60,20922692.0
65,15220557.0
70,15220557.0
75,15220557.0
80,12321889.0
85,12321889.0
90,12321889.0
95,15760135.0
100,17042082.0
105,14149393.0
110,14149393.0
115,12470188.0
120,14688632.0
125,14688632.0
130,13122270.0
135,13122270.0
140,12154123.0
145,11531772.0
150,11531772.0
155,9229996.0
160,9229996.0
165,9229996.0
170,2741766.0
175,14782009.0
180,23555227.0
185,23555227.0
190,23555227.0
195,19733764.0
200,25696127.0
205,25696127.0
210,20670209.0
215,20670209.0
220,7801050.0
225,9452600.0
230,9452600.0
235,18153059.0
240,10846073.0
245,18178347.0
250,18178347.0
255,
285,-1.0
290,5717339.0
295,25467856.0
300,31544194.0
305,14877904.0
310,31005393.0
315,42991936.0
320,42991936.0
325,21092980.0
330,27848493.0
335,27848493.0
340,15790737.0
345,15790737.0
350,27386269.0
355,19498482.0
360,19498482.0
365,28038333.0
370,28038333.0
375,20850330.0
380,36475632.0
385,14826572.0
390,31789181.0
395,47317630.0
400,47317630.0
405,31660774.0
410,31660774.0
415,31660774.0
420,19388358.0
425,19388358.0
430,18295267.0
435,18295267.0
440,26406203.0
445,35818865.0
450,19458724.0
455,31583382.0
460,43735947.0
465,43735947.0
470,30059173.0
475,33346761.0
480,33346761.0
485,22346058.0
490,22346058.0
495,31119096.0
500,31119096.0
505,37712764.0
510,37712764.0
515,37712764.0
520,41988136.0
525,50365399.0
530,
