Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,452166.0
15,1509566.0
20,2404904.0
25,7982262.0
30,14213480.0
35,23433663.0
40,37701692.0
45,37701692.0
50,21175104.0
55,32861611.0
60,32861611.0
65,20671498.0
70,20671498.0
75,20671498.0
80,27083734.0
85,27083734.0
90,25958534.0
95,22548674.0
100,22548674.0
105,22710628.0
110,14770805.0
115,14770805.0
120,24723617.0
125,24723617.0
130,15141379.0
135,15141379.0
140,13696760.0
145,12614914.0
150,12614914.0
155,20633627.0
160,20633627.0
165,18788574.0
170,18788574.0
175,11513941.0
180,11513941.0
185,20927021.0
190,20927021.0
195,15725938.0
200,15725938.0
205,5132914.0
210,5132914.0
215,16282842.0
220,16282842.0
225,13051874.0
230,13051874.0
235,6381026.0
240,6381026.0
245,16467289.0
250,
275,-1.0
280,13568535.0
285,23794682.0
290,30742902.0
295,16078940.0
300,25548217.0
305,36005629.0
310,10456360.0
315,18697903.0
320,22493397.0
325,19245729.0
330,10163944.0
335,19870120.0
340,16165883.0
345,15448747.0
350,23395740.0
355,19408577.0
360,12981697.0
365,20095772.0
370,20095772.0
375,9203909.0
380,25603938.0
385,37010858.0
390,23540335.0
395,19688984.0
400,36517422.0
405,17895319.0
410,30213243.0
415,30213243.0
420,46708243.0
425,19280864.0
430,33693839.0
435,28676530.0
440,20330133.0
445,30994380.0
450,37220005.0
455,15617259.0
460,19046245.0
465,29956257.0
470,10832787.0
475,18549168.0
480,26517500.0
485,17643546.0
490,26331527.0
495,26331527.0
500,40172262.0
505,17009495.0
510,30302005.0
515,30001467.0
520,
550,26355502.0
555,42889446.0
560,36398177.0
565,14708783.0
570,26270748.0
575,31372637.0
580,23020242.0
585,45872657.0
590,61335972.0
595,18988902.0
600,32729613.0
605,44071738.0
610,53757423.0
615,26895299.0
620,48839635.0
625,39794958.0
630,40885571.0
635,57779568.0
640,53497702.0
645,21497438.0
650,58255146.0
655,47363228.0
660,27638058.0
665,36974489.0
670,49402743.0
675,17642346.0
680,36005526.0
685,55763389.0
690,46320157.0
695,28964254.0
700,40632415.0
705,35406956.0
710,16338889.0
715,38848963.0
720,38876993.0
725,19865724.0
730,53324803.0
735,53324803.0
740,20641475.0
745,32108270.0
750,42928154.0
755,42928154.0
760,40380349.0
765,51612765.0
770,20651090.0
775,20651090.0
780,48134195.0
785,43903373.0
790,
810,-1.0
815,21473772.0
820,35564209.0
825,54951985.0
830,42253644.0
835,29305313.0
