Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2010,8717.4,8314.6,8392.9,8962.0,8337.8,8832.1,8648.93333333,,,1000.0,529.0,492.0,543.0,530.0,511.0,493.0,,,599.0,624.0,15984288.0,2041.0,7
2015,9145.0,8776.91666666,8873.01666666,9491.43333333,8764.66666666,8990.98333333,8935.85,,,1000.0,547.0,506.0,561.0,543.0,532.0,506.0,,,580.0,616.0,15246286.0,1623.0,7
2020,9350.61666666,8993.8,9086.43333333,9703.61666666,9008.76666666,9266.1,9172.68333333,,,1000.0,571.0,521.0,581.0,562.0,539.0,510.0,,,578.0,618.0,20512427.0,1825.0,7
2025,9543.283333329999,9270.51666666,9352.0,10011.58333333,9293.76666666,9397.783333329999,9302.533333329999,,,1000.0,573.0,522.0,582.0,569.0,550.0,508.0,,,572.0,618.0,15954427.0,1926.0,7
2030,9644.11666666,9402.76666666,9495.8,10158.23333333,9428.0,9403.5,9460.783333329999,,,1000.0,583.0,527.0,587.0,584.0,546.0,504.0,,,561.0,624.0,7411421.0,1565.0,7
2035,10062.1,9404.26666666,9501.68333333,10134.98333333,9380.533333329999,9678.883333329999,9579.55,,,1000.0,580.0,524.0,570.0,577.0,549.0,504.0,,,556.0,620.0,12810110.0,1826.0,7
2040,10084.51666666,9684.55,9779.5,10460.46666666,9716.533333329999,9801.48333333,9646.08333333,,,1000.0,598.0,524.0,576.0,591.0,566.0,522.0,,,555.0,625.0,18933579.0,1925.0,7
2045,10303.73333333,9815.83333333,9907.61666666,10603.883333329999,9843.4,10050.61666666,9951.5,,,1000.0,607.0,538.0,590.0,613.0,568.0,526.0,,,568.0,639.0,12593377.0,1825.0,7
2050,10540.0,10050.36666666,10360.18333333,10862.18333333,10084.1,10070.55,10060.41666666,,,1000.0,621.0,545.0,604.0,636.0,564.0,534.0,,,549.0,612.0,21000731.0,1826.0,7
2055,10664.533333329999,10078.71666666,10172.31666666,10941.133333329999,10188.25,10227.48333333,10150.883333329999,,,1000.0,610.0,541.0,600.0,622.0,566.0,540.0,,,545.0,605.0,29402551.0,2019.0,7
2060,10778.25,10232.96666666,10322.383333329999,11040.56666666,10249.883333329999,10507.05,10394.93333333,,,1000.0,608.0,545.0,600.0,615.0,570.0,545.0,,,531.0,600.0,15266609.0,1634.0,7
2065,10937.48333333,10521.36666666,10607.65,11351.383333329999,10548.283333329999,10303.66666666,10249.3,,,1000.0,621.0,552.0,612.0,627.0,576.0,551.0,,,530.0,585.0,26199905.0,1874.0,7
2070,10790.58333333,10242.76666666,10360.01666666,11195.633333329999,10406.883333329999,10263.533333329999,10208.43333333,,,1000.0,624.0,559.0,620.0,633.0,574.0,555.0,,,540.0,598.0,35425617.0,1424.0,7
2075,10815.61666666,10290.0,10378.58333333,11120.11666666,10334.9,10280.35,10173.58333333,,,1000.0,621.0,555.0,610.0,636.0,568.0,556.0,,,534.0,595.0,14793041.0,1724.0,7
2080,10679.91666666,10286.883333329999,10387.6,11152.25,10353.1,10140.8,10218.98333333,,,1000.0,612.0,558.0,610.0,637.0,574.0,550.0,,,533.0,593.0,23523688.0,1933.0,7
2085,10851.283333329999,10274.48333333,10374.66666666,11136.533333329999,10174.3,10257.96666666,10197.18333333,,,1000.0,606.0,555.0,611.0,637.0,575.0,559.0,,,555.0,618.0,32668250.0,2226.0,7
2090,10760.25,10265.033333329999,10365.8,11086.5,10292.91666666,10340.23333333,10127.633333329999,,,1000.0,607.0,560.0,609.0,641.0,577.0,554.0,,,562.0,623.0,43078081.0,3125.0,7
2095,10726.56666666,10364.58333333,10447.08333333,11221.8,10440.783333329999,10253.35,10208.65,,,1000.0,608.0,569.0,606.0,647.0,583.0,572.0,,,565.0,631.0,27680483.0,1324.0,7
2100,10826.8,10273.46666666,10385.6,11181.66666666,10375.71666666,10339.3,10255.5,,,1000.0,600.0,577.0,610.0,644.0,578.0,558.0,,,565.0,636.0,38467515.0,2482.0,7
2105,10873.48333333,10336.96666666,10442.56666666,11058.8,10267.16666666,10217.65,10111.23333333,,,1000.0,600.0,567.0,603.0,643.0,578.0,548.0,,,570.0,637.0,47907034.0,3028.0,7
2110,10720.18333333,10228.81666666,10329.23333333,11038.8,10245.56666666,10319.43333333,10099.06666666,,,1000.0,588.0,556.0,597.0,626.0,574.0,530.0,,,581.0,656.0,19848032.0,1726.0,7
2115,10946.75,10334.9,10425.533333329999,11099.21666666,10282.25,10368.25,10237.21666666,,,1000.0,579.0,547.0,594.0,619.0,586.0,538.0,,,587.0,670.0,29266204.0,1216.0,7
2120,10859.15,10372.783333329999,10473.6,11211.86666666,10400.633333329999,10108.36666666,10068.98333333,,,1000.0,586.0,557.0,604.0,624.0,594.0,538.0,,,586.0,656.0,39470592.0,2327.0,7
2125,10695.41666666,10114.51666666,10214.91666666,10933.08333333,10140.06666666,10296.83333333,10096.05,,,1000.0,578.0,572.0,600.0,624.0,590.0,534.0,,,597.0,663.0,20274720.0,2424.0,7
2130,10817.1,10357.71666666,10447.76666666,11075.95,10249.7,10197.033333329999,10052.56666666,,,1000.0,572.0,565.0,597.0,623.0,591.0,537.0,,,588.0,652.0,28513685.0,2526.0,7
2135,10861.35,10172.91666666,10301.8,10989.01666666,10201.31666666,10100.46666666,10102.95,,,1000.0,575.0,575.0,615.0,629.0,600.0,530.0,,,586.0,645.0,36724369.0,2029.0,7
2140,10819.26666666,10107.73333333,10209.1,10871.41666666,10099.66666666,10276.73333333,10202.4,,,1000.0,569.0,568.0,604.0,638.0,608.0,544.0,,,586.0,648.0,20490731.0,2232.0,7
2145,10753.11666666,10154.68333333,10257.0,10929.91666666,10328.1,10233.66666666,10113.7,,,1000.0,586.0,586.0,620.0,652.0,607.0,535.0,,,569.0,628.0,30283185.0,2015.0,7
2150,10759.58333333,10238.83333333,10340.05,11060.633333329999,10266.25,10225.7,10029.68333333,,,1000.0,577.0,583.0,621.0,654.0,610.0,544.0,,,574.0,628.0,41259041.0,1732.0,7
2155,10863.18333333,10213.95,10334.4,11003.76666666,10189.41666666,10306.5,10148.43333333,,,1000.0,584.0,581.0,627.0,657.0,611.0,536.0,,,588.0,634.0,51392421.0,2425.0,7
2160,10841.783333329999,10297.5,10389.283333329999,11039.85,10245.783333329999,10341.41666666,10230.25,,,1000.0,590.0,586.0,630.0,659.0,603.0,540.0,,,585.0,630.0,34477597.0,1926.0,7
2165,10832.46666666,10355.31666666,10422.8,11313.43333333,10507.383333329999,10299.8,10272.633333329999,,,1000.0,589.0,585.0,633.0,672.0,606.0,550.0,,,574.0,618.0,44350333.0,2125.0,7
2170,10879.35,10329.46666666,10398.033333329999,11160.383333329999,10392.783333329999,10145.1,10098.883333329999,,,1000.0,601.0,605.0,639.0,680.0,595.0,538.0,,,576.0,609.0,53778263.0,3029.0,7
2175,10488.383333329999,10137.51666666,10255.85,10971.15,10210.133333329999,10146.23333333,10144.15,,,1000.0,589.0,605.0,618.0,668.0,589.0,533.0,,,573.0,601.0,25522641.0,2629.0,7
2180,10833.43333333,10150.23333333,10249.93333333,10957.25,10180.383333329999,10183.8,10227.16666666,,,1000.0,580.0,596.0,607.0,680.0,603.0,544.0,,,563.0,597.0,43407830.0,2250.0,7
2185,10741.41666666,10330.01666666,10430.533333329999,11170.883333329999,10375.283333329999,10187.21666666,10087.45,,,1000.0,589.0,596.0,614.0,696.0,598.0,551.0,,,558.0,599.0,52109501.0,2833.0,7
2190,10723.283333329999,10193.033333329999,10292.68333333,11010.3,10220.93333333,10397.58333333,10300.16666666,,,1000.0,582.0,589.0,606.0,696.0,597.0,549.0,,,556.0,597.0,27360835.0,2433.0,7
2195,10707.36666666,10414.85,10497.633333329999,11249.633333329999,,0.0,0.0,,,1000.0,583.0,595.0,592.0,,1000.0,1000.0,,,561.0,595.0,37056575.0,2826.0,6
2200,,0.0,0.0,,0.0,0.0,0.0,,,,1000.0,,,1000.0,1000.0,1000.0,,,,0.0,37056575.0,2826.0,5
2205,0.0,0.0,0.0,0.0,0.0,1103.3,,,,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,,,,0.0,0.0,43345039.0,3250.0,6
2210,,,,,,,,,,,,,,,,,,,,,,,0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1000.0,1000.0,1000.0,1000.0,,1000.0,,,0.0,0.0,-1.0,,8
2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000.0,660.0,676.0,617.0,682.0,1000.0,781.0,724.0,,0.0,0.0,-1.0,-1.0,8
2265,1.05,1.1,1.266666666666,1.016666666666,1.3,0.0,1.15,1.133333333333,,872.0,640.0,662.0,605.0,636.0,816.0,682.0,620.0,,112.0,122.0,-1.0,-1.0,8
2270,12.583333333333,207.0666666666,180.5833333333,200.2833333333,184.5166666666,1.05,179.3166666666,176.2,,915.0,533.0,539.0,523.0,670.0,693.0,731.0,551.0,,315.0,314.0,-1.0,-1.0,8
2275,336.6666666666,449.3666666666,454.4666666666,453.7166666666,466.7166666666,176.0833333333,431.95,433.1,,936.0,462.0,463.0,434.0,556.0,592.0,585.0,449.0,,307.0,256.0,15652964.0,8963.0,8
2280,693.6833333333,841.6,823.7833333333,849.85,836.5,444.6166666666,740.2,729.45,,949.0,433.0,432.0,412.0,509.0,500.0,523.0,416.0,,324.0,274.0,19758049.0,3901.0,8
2285,1047.3333333333,1157.2,1200.8333333333,1222.6666666666,1158.15,803.15,1133.2833333333,1115.2833333333,,958.0,437.0,410.0,392.0,494.0,465.0,485.0,404.0,,336.0,308.0,24168857.0,5100.0,8
2290,1715.2666666666,1825.4,1762.8166666666,1844.65,1810.7166666666,1151.0,1754.65,1719.2,,964.0,449.0,403.0,398.0,491.0,436.0,472.0,396.0,,350.0,327.0,6113585.0,3145.0,8
2295,2310.6666666666,2407.9833333333,2455.2333333333,2433.4,2425.4666666666,1721.4333333332997,2356.3666666666,2299.9333333332997,,968.0,468.0,420.0,419.0,498.0,426.0,484.0,416.0,,374.0,366.0,15481205.0,1928.0,8
2300,3037.8,3185.85,3248.5,3219.4666666666,3322.3333333333,2304.7833333332997,3076.8833333333,3031.4333333332997,,972.0,466.0,425.0,426.0,516.0,436.0,490.0,426.0,,379.0,389.0,8388907.0,2837.0,8
2305,3680.51666667,3863.83333333,3923.98333333,3902.18333333,4018.45,3170.8833333333,3849.81666667,3824.11666667,,975.0,467.0,434.0,435.0,520.0,445.0,495.0,438.0,,395.0,414.0,14186202.0,2403.0,8
2310,4267.68333333,4441.08333333,4529.16666667,4489.31666667,4638.6,3833.18333333,4493.2,4413.76666667,,977.0,473.0,429.0,437.0,506.0,446.0,493.0,434.0,,420.0,441.0,19563074.0,2756.0,8
2315,4978.01666667,5053.83333333,5154.41666667,5107.45,5275.76666667,4425.38333333,5067.45,4976.81666667,,979.0,470.0,424.0,436.0,501.0,437.0,488.0,432.0,,438.0,453.0,8298108.0,1891.0,8
2320,5701.68333333,5810.766666670001,5933.95,5901.0,5947.9,5038.06666667,5761.91666667,5660.3,,979.0,458.0,410.0,426.0,494.0,432.0,461.0,415.0,,470.0,487.0,13309735.0,2056.0,8
2325,6260.9,6470.25,6569.28333333,6540.566666670001,6727.91666666,5788.46666667,6519.3,6402.433333329999,,1000.0,436.0,389.0,410.0,485.0,404.0,452.0,409.0,,498.0,518.0,18266453.0,2456.0,8
2330,7088.06666666,7079.66666666,7202.733333329999,7163.33333333,7357.383333329999,6420.483333329999,7035.06666666,6909.41666666,,1000.0,457.0,413.0,437.0,481.0,389.0,431.0,425.0,,498.0,518.0,15799525.0,2017.0,8
2335,7524.16666666,7516.3,7668.76666666,7598.21666666,7836.15,7029.16666666,7560.05,7416.71666666,,1000.0,476.0,427.0,463.0,501.0,402.0,456.0,454.0,,520.0,555.0,16329218.0,1815.0,8
2340,7948.133333329999,8061.53333333,8154.85,8142.95,8298.68333333,7495.76666666,8115.933333329999,7967.76666666,,1000.0,494.0,455.0,491.0,543.0,414.0,488.0,477.0,,537.0,575.0,23224778.0,1855.0,8
2345,8318.61666666,8387.75,8528.66666666,8424.06666666,8806.15,7937.16666666,8520.45,8367.43333333,,1000.0,500.0,470.0,517.0,563.0,442.0,507.0,490.0,,551.0,572.0,25440604.0,2356.0,8
2350,8523.35,8612.3,8703.283333329999,8690.61666666,8907.26666666,8357.85,8631.75,8477.11666666,,1000.0,495.0,479.0,526.0,563.0,463.0,514.0,501.0,,577.0,583.0,4713761.0,2263.0,8
2355,8648.783333329999,8847.033333329999,8943.43333333,8939.85,9192.35,8535.45,8876.11666666,8732.96666666,,1000.0,483.0,476.0,521.0,585.0,476.0,521.0,501.0,,577.0,572.0,18035541.0,1854.0,8
2360,8814.0,8971.06666666,9035.71666666,9036.15,9214.98333333,8806.96666666,9021.15,8849.4,,1000.0,493.0,480.0,525.0,580.0,488.0,530.0,505.0,,590.0,573.0,16808750.0,1886.0,8
2365,9154.68333333,9022.16666666,9217.76666666,9120.35,9440.83333333,8804.46666666,9190.81666666,8982.383333329999,,1000.0,495.0,477.0,527.0,576.0,500.0,524.0,497.0,,594.0,563.0,13684398.0,1400.0,8
2370,9328.83333333,9368.883333329999,9565.46666666,9467.45,9618.06666666,9010.51666666,9444.8,9276.11666666,,1000.0,499.0,489.0,538.0,609.0,501.0,541.0,515.0,,591.0,552.0,24368685.0,1555.0,8
2375,9335.45,9608.41666666,9656.533333329999,9679.51666666,9869.33333333,9322.35,9606.133333329999,9435.85,,1000.0,512.0,513.0,555.0,639.0,531.0,558.0,537.0,,591.0,550.0,44687457.0,2254.0,8
2380,9516.9,9758.08333333,9803.2,9808.133333329999,10150.033333329999,9344.46666666,9849.55,9676.46666666,,1000.0,510.0,518.0,561.0,638.0,554.0,558.0,531.0,,605.0,554.0,17871484.0,1755.0,8
2385,9813.68333333,9852.65,10021.46666666,9900.46666666,10227.8,9593.26666666,9897.95,9713.883333329999,,1000.0,526.0,529.0,575.0,647.0,561.0,564.0,541.0,,602.0,544.0,29172021.0,2474.0,8
2390,9673.51666666,9741.0,9981.66666666,9845.0,10141.75,9780.51666666,9974.56666666,9800.0,,1000.0,520.0,522.0,563.0,644.0,572.0,564.0,532.0,,590.0,538.0,38177582.0,2555.0,8
2395,9689.633333329999,9799.11666666,10011.81666666,9900.06666666,10258.23333333,9766.93333333,9837.33333333,9718.73333333,,1000.0,528.0,529.0,572.0,656.0,565.0,568.0,533.0,,593.0,540.0,15125129.0,2155.0,8
2400,9702.96666666,9792.68333333,9993.4,9876.68333333,10293.133333329999,9766.71666666,9967.55,9790.2,,1000.0,522.0,524.0,568.0,636.0,577.0,571.0,540.0,,592.0,544.0,24779638.0,2053.0,8
2405,9749.8,9892.25,10023.06666666,9964.533333329999,10265.65,9799.65,9929.71666666,9767.25,,1000.0,524.0,533.0,559.0,635.0,565.0,576.0,542.0,,600.0,565.0,34818551.0,2056.0,8
2410,9670.05,9724.883333329999,10083.43333333,9842.16666666,10155.033333329999,9797.11666666,9838.95,9668.11666666,,1000.0,529.0,535.0,562.0,643.0,580.0,580.0,548.0,,586.0,570.0,43843178.0,2356.0,8
2415,9736.93333333,9709.56666666,9969.8,9815.4,10246.6,9826.31666666,9792.16666666,9746.86666666,,1000.0,532.0,535.0,562.0,624.0,575.0,573.0,544.0,,589.0,574.0,25259888.0,2254.0,8
2420,9625.2,9592.51666666,9890.81666666,9725.35,10135.08333333,9764.3,9791.533333329999,9648.033333329999,,1000.0,532.0,535.0,563.0,622.0,566.0,571.0,541.0,,594.0,583.0,34117401.0,1755.0,8
2425,9495.883333329999,9656.73333333,9740.31666666,9653.36666666,9974.71666666,9675.65,9629.73333333,9456.4,,1000.0,542.0,549.0,569.0,631.0,557.0,580.0,555.0,,597.0,595.0,43801119.0,1632.0,8
2430,9493.45,9609.16666666,9695.43333333,9618.06666666,10112.9,9519.9,9667.73333333,9493.55,,1000.0,547.0,552.0,576.0,631.0,563.0,590.0,555.0,,601.0,603.0,15535184.0,1655.0,8
2435,9652.95,9515.66666666,9836.4,9649.56666666,10058.633333329999,9502.4,9709.31666666,9535.25,,1000.0,544.0,546.0,568.0,614.0,556.0,592.0,539.0,,598.0,610.0,31149396.0,2037.0,8
2440,9577.56666666,9512.23333333,9795.85,9638.73333333,10010.73333333,9671.783333329999,9623.76666666,9468.5,,1000.0,553.0,552.0,575.0,627.0,537.0,606.0,552.0,,603.0,620.0,34468703.0,1902.0,8
2445,9492.83333333,9610.45,9766.08333333,9737.43333333,10035.76666666,9559.85,9723.11666666,9569.86666666,,1000.0,550.0,551.0,577.0,625.0,560.0,611.0,552.0,,607.0,628.0,10396445.0,1841.0,8
2450,9609.3,9640.93333333,9822.66666666,9734.5,10128.06666666,9507.95,9628.51666666,9527.0,,1000.0,559.0,554.0,581.0,619.0,563.0,606.0,553.0,,610.0,633.0,22778941.0,1516.0,8
2455,9680.55,9809.91666666,9936.68333333,9925.7,10187.133333329999,9607.98333333,10024.41666666,9787.96666666,,1000.0,550.0,555.0,571.0,614.0,573.0,624.0,552.0,,612.0,646.0,19745254.0,1954.0,8
2460,9920.25,9906.783333329999,10112.61666666,9864.41666666,10302.533333329999,9727.68333333,9929.43333333,9752.46666666,,1000.0,557.0,558.0,582.0,624.0,568.0,620.0,545.0,,606.0,645.0,7734212.0,1615.0,8
2465,9962.95,9921.91666666,10156.95,10060.2,10400.85,9854.93333333,10094.71666666,9899.11666666,,1000.0,564.0,558.0,596.0,618.0,577.0,620.0,548.0,,594.0,648.0,15946199.0,1488.0,8
2470,9984.46666666,10073.55,10205.8,10100.48333333,10622.71666666,9926.58333333,10291.35,10106.93333333,,1000.0,567.0,564.0,605.0,623.0,564.0,620.0,547.0,,589.0,642.0,23804821.0,2455.0,8
2475,10096.9,10099.68333333,10301.61666666,10207.66666666,10537.16666666,9974.1,10369.86666666,10054.08333333,,1000.0,566.0,562.0,605.0,619.0,567.0,613.0,544.0,,590.0,649.0,12889483.0,1058.0,8
2480,10301.6,10364.18333333,10571.61666666,10474.0,10802.71666666,10052.58333333,10458.31666666,10283.18333333,,1000.0,572.0,567.0,610.0,628.0,557.0,626.0,556.0,,581.0,632.0,22614340.0,2325.0,8
2485,10188.43333333,10151.45,10412.15,10377.05,10663.033333329999,10321.98333333,10366.45,10182.633333329999,,1000.0,563.0,553.0,606.0,620.0,562.0,618.0,543.0,,587.0,642.0,32838409.0,1863.0,8
2490,10374.283333329999,10195.8,10487.45,10395.0,10729.08333333,10176.5,10338.9,10186.25,,1000.0,556.0,552.0,597.0,612.0,554.0,604.0,540.0,,576.0,636.0,10233100.0,759.0,8
2495,10289.71666666,10392.61666666,10608.41666666,10502.56666666,10883.36666666,10253.33333333,10517.883333329999,10358.25,,1000.0,561.0,554.0,602.0,626.0,555.0,614.0,550.0,,569.0,627.0,17706665.0,2453.0,8
2500,10303.1,10330.25,10581.133333329999,10440.56666666,10876.48333333,10399.21666666,10452.36666666,10388.8,,1000.0,558.0,545.0,596.0,616.0,565.0,614.0,543.0,,569.0,627.0,24448796.0,1292.0,8
2505,10510.08333333,10473.15,10661.4,10558.36666666,10910.33333333,10354.15,10557.41666666,10351.98333333,,1000.0,562.0,549.0,594.0,621.0,539.0,615.0,545.0,,571.0,625.0,27337477.0,1759.0,8
2510,10531.3,10592.86666666,10812.55,10715.33333333,11079.46666666,10472.7,10696.56666666,10542.76666666,,1000.0,555.0,554.0,599.0,621.0,536.0,625.0,551.0,,562.0,610.0,9746432.0,1854.0,8
2515,10449.65,10567.7,10713.783333329999,10622.01666666,10971.66666666,10559.45,10630.283333329999,10440.73333333,,1000.0,562.0,559.0,606.0,630.0,535.0,623.0,559.0,,563.0,600.0,21843433.0,2088.0,8
2520,10405.6,10422.51666666,10620.033333329999,10705.68333333,10924.31666666,10472.883333329999,10636.283333329999,10453.66666666,,1000.0,555.0,551.0,589.0,622.0,540.0,611.0,559.0,,577.0,590.0,18142036.0,2054.0,8
2525,10606.61666666,10527.76666666,10768.26666666,10638.58333333,11027.15,10410.75,10651.71666666,10461.83333333,,1000.0,540.0,539.0,572.0,621.0,537.0,607.0,551.0,,587.0,578.0,9816213.0,1453.0,8
2530,,,,,,10524.48333333,,10424.58333333,,,,,,,528.0,,551.0,,,,20166755.0,1612.0,2
2535,,,,,,,,,,,,,,,,,,,,,,,0
2575,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,,6
2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,523.0,606.0,1000.0,0.0,0.0,-1.0,-1.0,9
2585,0.0,0.0,0.0,0.0,0.0,0.0,171.2166666666,160.55,0.0,795.0,697.0,760.0,666.0,560.0,541.0,335.0,385.0,658.0,0.0,0.0,-1.0,-1.0,9
2590,185.2833333333,156.2666666666,178.0333333333,177.9833333333,180.0833333333,179.3833333333,359.83333333329995,366.6666666666,153.9166666666,623.0,411.0,432.0,439.0,394.0,408.0,292.0,305.0,403.0,0.0,0.0,6907867.0,2915.0,9
2595,386.8,360.65,369.9833333333,370.5166666666,398.1833333333,375.3,700.6666666665999,695.4666666666,362.05,744.0,323.0,344.0,350.0,313.0,327.0,346.0,318.0,307.0,18.0,0.0,10147941.0,2710.0,9
2600,563.0666666666,677.6333333333,728.8666666666,733.85,771.05,738.4,914.8,932.7666666665999,679.95,808.0,374.0,345.0,409.0,339.0,364.0,373.0,377.0,328.0,13.0,0.0,13283681.0,3107.0,9
2605,839.2833333333,922.8833333333,968.9333333333,973.6,1017.4166666666,979.2666666666,1296.2666666666,1322.1666666666,925.85,846.0,407.0,372.0,417.0,380.0,389.0,371.0,369.0,361.0,139.0,148.0,15861992.0,3911.0,9
2610,1172.2666666666,1308.0,1337.8333333333,1343.45,1440.1666666666,1350.9,1789.5666666666,1826.3666666666,1311.9,872.0,396.0,366.0,414.0,379.0,385.0,365.0,358.0,363.0,218.0,226.0,11919783.0,6009.0,9
2615,1854.3833333332998,1807.3166666666,1849.6166666666,1854.5,1988.9333333332997,1866.1,2395.9333333333,2407.15,1813.6833333333,890.0,381.0,361.0,406.0,370.0,377.0,376.0,365.0,352.0,283.0,281.0,18284391.0,5208.0,9
2620,2425.1333333333,2376.1333333333,2478.9,2487.1833333332997,2641.6833333332997,2510.2666666666,2943.4166666666,3003.2,2372.0833333333003,904.0,395.0,378.0,413.0,386.0,400.0,385.0,373.0,359.0,292.0,290.0,32666647.0,4066.0,9
2625,3057.2,2971.1166666666,3081.8166666665998,3049.15,3271.6666666665997,3188.2666666665996,3689.21666667,3764.78333333,2984.1333333333,915.0,395.0,384.0,422.0,396.0,405.0,392.0,374.0,364.0,299.0,299.0,14456869.0,3834.0,9
2630,3767.18333333,3723.26666667,3811.91666667,3822.65,4101.03333333,3847.88333333,4249.53333333,4336.53333333,3730.48333333,923.0,401.0,387.0,428.0,403.0,406.0,401.0,383.0,360.0,316.0,315.0,23425315.0,4083.0,9
2635,4453.83333333,4289.6,4364.55,4403.28333333,4642.36666667,4404.76666667,4793.41666667,4891.81666667,4307.68333333,930.0,412.0,394.0,438.0,417.0,416.0,400.0,386.0,369.0,339.0,331.0,37401976.0,3893.0,9
2640,5089.65,4838.91666667,4954.11666667,4977.68333333,5328.9,5039.0,5450.16666667,5518.56666667,4839.53333333,936.0,413.0,391.0,432.0,436.0,423.0,393.0,373.0,375.0,347.0,347.0,23517557.0,2984.0,9
2645,5753.96666667,5463.05,5636.13333333,5517.6,6047.233333329999,5711.25,5903.16666667,5975.86666667,5463.3,953.0,398.0,363.0,428.0,434.0,432.0,413.0,393.0,360.0,388.0,387.0,28627881.0,2770.0,9
2650,6356.233333329999,5912.55,6099.1,6115.28333333,6537.133333329999,6158.75,6412.91666667,6508.11666667,5937.88333333,999.0,419.0,385.0,447.0,450.0,439.0,442.0,424.0,377.0,430.0,421.0,16725946.0,1708.0,9
2655,6750.133333329999,6440.0,6629.5,6646.2,7090.233333329999,6652.616666670001,6721.9,6740.2,6468.96666667,1000.0,460.0,415.0,481.0,488.0,474.0,446.0,453.0,405.0,458.0,450.0,27043346.0,1908.0,9
2660,7306.15,6676.46666666,6941.683333329999,6957.8,7328.45,6862.1,7161.45,7257.08333333,6747.83333333,1000.0,471.0,429.0,480.0,503.0,489.0,448.0,443.0,416.0,512.0,490.0,36603820.0,1999.0,9
2665,7693.83333333,7178.63333333,7376.46666666,7394.33333333,7958.96666666,7444.483333329999,7490.43333333,7645.1,7212.4166666599995,1000.0,484.0,432.0,483.0,503.0,493.0,461.0,454.0,414.0,499.0,459.0,45925288.0,2212.0,9
2670,8293.41666666,7561.86666666,7741.95,7768.7,8326.31666666,7913.03333333,7809.06666666,7970.06666666,7596.25,1000.0,494.0,444.0,488.0,512.0,504.0,487.0,475.0,417.0,477.0,445.0,17356599.0,1370.0,9
2675,8431.33333333,7882.63333333,8016.95,8091.41666666,8681.98333333,8185.7,7977.76666666,8121.28333333,7918.1666666599995,1000.0,518.0,476.0,519.0,545.0,525.0,499.0,485.0,438.0,451.0,422.0,38291776.0,1755.0,9
2680,8588.35,7925.65,8241.65,8261.11666666,8809.883333329999,8311.01666666,8144.26666666,8259.61666666,7972.8,1000.0,521.0,486.0,528.0,551.0,520.0,506.0,488.0,445.0,460.0,428.0,49687100.0,1975.0,9
2685,8731.61666666,8073.93333333,8367.85,8430.61666666,9018.133333329999,8377.61666666,8112.1666666599995,8279.7,8107.86666666,1000.0,530.0,490.0,529.0,557.0,520.0,515.0,496.0,450.0,469.0,432.0,18395363.0,1109.0,9
2690,8828.08333333,8186.65,8383.96666666,8405.08333333,9018.45,8462.783333329999,8141.0,8308.633333329999,8224.46666666,1000.0,537.0,501.0,542.0,567.0,528.0,523.0,489.0,463.0,475.0,431.0,29734613.0,2008.0,9
2695,8896.2,8219.35,8440.93333333,8444.06666666,9131.1,8521.31666666,8351.98333333,8501.95,8257.05,1000.0,526.0,498.0,545.0,569.0,534.0,536.0,497.0,457.0,470.0,429.0,48633435.0,2008.0,9
2700,8941.05,8406.66666666,8630.26666666,8650.25,9280.73333333,8673.4,8394.28333333,8579.86666666,8459.01666666,1000.0,536.0,513.0,561.0,572.0,536.0,541.0,495.0,465.0,470.0,425.0,18667955.0,1211.0,9
2705,9129.36666666,8482.633333329999,8661.1,8817.06666666,9309.48333333,8757.23333333,8484.01666666,8721.75,8544.23333333,1000.0,535.0,518.0,563.0,572.0,527.0,566.0,499.0,463.0,463.0,419.0,30027079.0,2008.0,9
