Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,22637.0
15,1394415.0
20,2383349.0
25,16668033.0
30,31512647.0
35,31512647.0
40,31512647.0
45,16554068.0
50,15948462.0
55,26848199.0
60,10248324.0
65,30160136.0
70,30160136.0
75,37617270.0
80,15884703.0
85,15884703.0
90,33576944.0
95,26174219.0
100,26174219.0
105,31647646.0
110,31647646.0
115,31647646.0
120,34005322.0
125,47984504.0
130,11989053.0
135,23250053.0
140,47089999.0
145,30865247.0
150,43017694.0
155,53968780.0
160,64115639.0
165,44386505.0
170,63876706.0
175,63876706.0
180,71742937.0
185,71742937.0
190,71742937.0
195,71742937.0
200,14108811.0
205,21681901.0
210,35674448.0
215,37397338.0
220,44709439.0
225,55350764.0
230,50892603.0
235,46249417.0
240,46249417.0
245,
