Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,191120.71845237497,7150.237650414206,233.36195054945054,4.944088452328166,6.75,1.8434419061159721
104,243510.81874999672,6431.089966435586,140.72626201923077,0.9361948879512219,2.78125,0.6817721264629957
106,225718.25606060258,2756.4110563522477,122.02144082332761,1.0630627089061073,0.6363636363636364,0.14257362777001856
108,231377.53010752337,1267.985455211297,119.62305854241337,1.4148173417081753,0.20967741935483872,0.05481115791934583
