Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,510.0,1
5,0.0,1000.0,0.0,0.0,22637.0,17.0,1
10,0.0,0.0,0.0,0.0,81523.0,305.0,1
15,98.9333333333,0.0,0.0,0.0,1453754.0,130.0,1
20,467.1166666666,0.0,0.0,0.0,1348942.0,530.0,1
25,537.7833333333,0.0,0.0,0.0,14237733.0,866.0,1
30,7035.46666666,0.0,0.0,44.0,22984544.0,1855.0,1
35,8022.183333329999,154.0,135.0,204.0,29728170.0,2779.0,1
40,14025.65,268.0,260.0,303.0,13755692.0,959.0,1
45,19154.91666666,357.0,354.0,380.0,13755692.0,959.0,1
50,22672.983333329998,428.0,480.0,499.0,20618996.0,450.0,1
55,24709.11666666,486.0,581.0,591.0,30034913.0,1469.0,1
60,36274.16666666,532.0,610.0,602.0,30034913.0,1469.0,1
65,37169.06666666,571.0,641.0,634.0,26426479.0,522.0,1
70,37169.06666666,711.0,724.0,717.0,33873477.0,995.0,1
75,45982.01666666,793.0,956.0,954.0,33873477.0,995.0,1
80,47123.13333333,872.0,1000.0,1000.0,33873477.0,995.0,1
85,47052.46666666,954.0,1000.0,1000.0,37728014.0,912.0,1
90,46550.65,995.0,1000.0,1000.0,37728014.0,912.0,1
95,45563.93333333,995.0,1000.0,1000.0,26881176.0,654.0,1
100,43512.31666666,999.0,1000.0,1000.0,26881176.0,654.0,1
105,40697.38333333,1000.0,1000.0,1000.0,32343823.0,869.0,1
110,39136.7,1000.0,1000.0,1000.0,32343823.0,869.0,1
115,41000.65,1000.0,1000.0,1000.0,30100042.0,6768.0,1
120,29783.55,1000.0,1000.0,1000.0,30100042.0,6768.0,1
125,29126.633333330003,1000.0,1000.0,1000.0,14639643.0,563.0,1
130,34141.983333330005,1000.0,1000.0,1000.0,25099733.0,1143.0,1
135,31333.3,1000.0,1000.0,1000.0,28837298.0,1013.0,1
140,36597.61666666,1000.0,1000.0,1000.0,37328079.0,1661.0,1
145,42144.483333330005,1000.0,1000.0,1000.0,37328079.0,1661.0,1
150,36148.61666666,1000.0,1000.0,1000.0,37896976.0,1028.0,1
155,39399.15,1000.0,1000.0,1000.0,37896976.0,1028.0,1
160,38441.33333333,1000.0,1000.0,1000.0,28520456.0,692.0,1
165,37056.466666659995,1000.0,1000.0,1000.0,28520456.0,692.0,1
170,39753.61666666,1000.0,1000.0,1000.0,28820439.0,602.0,1
175,36213.45,1000.0,1000.0,1000.0,28820439.0,602.0,1
180,37838.7,1000.0,1000.0,1000.0,8170286.0,491.0,1
185,38522.216666659995,1000.0,1000.0,1000.0,11035995.0,745.0,1
190,39104.38333333,1000.0,1000.0,1000.0,22279838.0,950.0,1
195,40019.4,1000.0,1000.0,1000.0,33242064.0,1697.0,1
200,39397.2,1000.0,1000.0,1000.0,30949583.0,5263.0,1
205,36860.6,1000.0,1000.0,1000.0,34281039.0,686.0,1
210,42790.51666666,1000.0,1000.0,1000.0,34281039.0,686.0,1
215,39539.983333330005,1000.0,1000.0,1000.0,38234445.0,801.0,1
220,42648.88333333,1000.0,1000.0,1000.0,38234445.0,801.0,1
225,41719.41666666,1000.0,1000.0,1000.0,32664090.0,851.0,1
230,41344.53333333,1000.0,1000.0,1000.0,32664090.0,851.0,1
235,42450.66666666,1000.0,1000.0,1000.0,32046950.0,830.0,1
240,42974.83333333,1000.0,1000.0,1000.0,32046950.0,830.0,1
245,,,,,,,0
