,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737496270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496275000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.0,3637000.0,882.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496280000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,304000.0,988.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496285000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,862.0,614000.0,997.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496290000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1393000.0,997.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496295000,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,256000.0,997.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496300000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,219560000.0,44912.0,209.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496305000,9.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,65.0,3.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496310000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,9.0,40.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496315000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,18081000.0,206.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496320000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5598000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496325000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,55.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496330000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,15768000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496335000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496340000,5.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,1.0,500.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496345000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,11196000.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496350000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496355000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,90.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496360000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4887000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496365000,9.0,21.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496370000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,8775000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496375000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496380000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,223.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737496385000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
