Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1310,16007.3,16240.58333333,15504.81666666,,,,986.0,780.0,752.0,,,,901.0,805.0,37069038.0,30938.0,3
1315,15836.55,16210.45,15424.95,,,,987.0,775.0,747.0,,,,906.0,801.0,37069038.0,30938.0,3
1320,15604.98333333,16069.98333333,15168.95,,,,987.0,781.0,744.0,,,,908.0,808.0,37069038.0,30938.0,3
1325,15552.2,15989.55,15340.033333329999,,,,987.0,773.0,731.0,,,,926.0,823.0,37069038.0,30938.0,3
1330,15731.883333329999,16166.31666666,15383.73333333,,,,987.0,768.0,721.0,,,,925.0,817.0,37069038.0,30938.0,3
1335,15096.66666666,15513.25,14752.33333333,,,,995.0,782.0,727.0,,,,916.0,809.0,37069038.0,30938.0,3
1340,15446.41666666,15806.65,15204.9,,,,995.0,780.0,719.0,,,,939.0,823.0,44176611.0,25597.0,3
1345,15607.81666666,15888.35,15016.91666666,,,,994.0,780.0,713.0,,,,922.0,804.0,44176611.0,25597.0,3
1350,15224.716666659999,15822.633333329999,15061.516666659998,,,,994.0,793.0,713.0,,,,939.0,809.0,44176611.0,25597.0,3
1355,15907.93333333,16277.25,15484.466666659999,,,,994.0,787.0,703.0,,,,950.0,794.0,44176611.0,25597.0,3
1360,15578.41666666,15798.466666659999,14888.45,,,,975.0,773.0,691.0,,,,910.0,759.0,44176611.0,25597.0,3
1365,14665.2,15014.466666659999,14050.3,,,,896.0,713.0,634.0,,,,835.0,697.0,44176611.0,25597.0,3
1370,13357.1,13759.6,,,,,812.0,646.0,,,,,,,,,2
1375,,,,,,,,,,,,,,,,,0
1415,0.0,,,,,,,,,,,,0.0,0.0,-1.0,,1
1420,0.0,0.0,0.0,0.0,,,1000.0,,,1000.0,,,0.0,0.0,-1.0,-1.0,4
1425,0.0,0.0,0.0,0.0,,,1000.0,1000.0,1000.0,1000.0,,,144.0,145.0,-1.0,-1.0,4
1430,0.0,0.0,110.1,0.0,,,1000.0,1000.0,694.0,1000.0,,,572.0,572.0,-1.0,-1.0,4
1435,236.2333333333,0.0,110.1,0.0,,,752.0,1000.0,331.0,1000.0,,,1000.0,1000.0,-1.0,-1.0,4
1440,236.2333333333,0.0,240.5666666666,239.75,,,563.0,1000.0,219.0,836.0,,,1000.0,1000.0,-1.0,-1.0,4
1445,277.4,0.0,240.5666666666,239.75,,,502.0,1000.0,160.0,621.0,,,1000.0,1000.0,-1.0,-1.0,4
1450,381.75,263.6333333333,276.3166666666,280.9666666666,,,535.0,1000.0,187.0,549.0,,,1000.0,1000.0,-1.0,-1.0,4
1455,786.5833333333,390.2833333333,388.7,383.65,,,558.0,953.0,280.0,575.0,,,1000.0,1000.0,15833016.0,5852.0,4
1460,2167.8,790.25,821.8,809.85,,,579.0,872.0,291.0,531.0,,,1000.0,1000.0,25255468.0,5150.0,4
1465,2911.6833333332997,2205.8,2197.5333333332997,2180.4833333333,,,624.0,814.0,307.0,518.0,,,1000.0,1000.0,25255468.0,5150.0,4
1470,3406.11666667,3019.4,2872.0166666666,3005.05,,,600.0,790.0,317.0,524.0,,,1000.0,1000.0,25255468.0,5150.0,4
1475,3406.11666667,3463.81666667,3278.05,3423.81666667,,,545.0,736.0,304.0,497.0,,,1000.0,1000.0,25255468.0,5150.0,4
1480,3695.05,3463.81666667,3278.05,3423.81666667,,,532.0,668.0,282.0,449.0,,,1000.0,1000.0,37599154.0,15337.0,4
1485,4491.7,3759.3,3588.81666667,3714.08333333,,,509.0,630.0,264.0,427.0,,,1000.0,1000.0,37599154.0,15337.0,4
1490,5151.11666667,4566.35,4506.08333333,4539.63333333,,,496.0,589.0,246.0,383.0,,,1000.0,1000.0,37599154.0,15337.0,4
1495,5821.383333329999,5245.76666667,5198.13333333,5203.35,,,544.0,559.0,304.0,353.0,,,1000.0,1000.0,46626635.0,16916.0,4
1500,7147.55,6162.8,5955.91666667,5848.3,,,623.0,527.0,355.0,363.0,,,1000.0,1000.0,46626635.0,16916.0,4
1505,8321.4,7529.51666666,7335.46666666,7203.41666666,,,685.0,488.0,403.0,407.0,,,1000.0,1000.0,46626635.0,16916.0,4
1510,9206.9,8486.1,8562.8,8371.033333329999,,,709.0,450.0,421.0,427.0,,,1000.0,1000.0,46626635.0,16916.0,4
1515,10024.05,9572.25,9627.35,9461.05,,,733.0,436.0,407.0,413.0,,,1000.0,953.0,46626635.0,16916.0,4
1520,9737.383333329999,10255.33333333,10263.86666666,10102.35,,,756.0,459.0,433.0,442.0,,,1000.0,947.0,26177740.0,20653.0,4
1525,10379.2,9931.76666666,10219.58333333,9828.3,,,757.0,478.0,450.0,464.0,,,1000.0,912.0,26177740.0,20653.0,4
1530,10986.133333329999,10529.11666666,10753.61666666,10388.23333333,,,808.0,479.0,467.0,468.0,,,1000.0,895.0,26177740.0,20653.0,4
1535,12282.33333333,11155.45,11420.0,11021.8,,,892.0,522.0,513.0,508.0,,,1000.0,869.0,26177740.0,20653.0,4
1540,12785.05,12529.65,12797.4,12375.43333333,,,939.0,584.0,565.0,569.0,,,948.0,762.0,26177740.0,20653.0,4
1545,13302.06666666,13075.55,13330.65,12916.23333333,,,963.0,636.0,618.0,614.0,,,917.0,713.0,26177740.0,20653.0,4
1550,13901.5,13544.616666659998,13583.8,13348.883333329999,,,975.0,654.0,642.0,633.0,,,921.0,701.0,55387983.0,28140.0,4
1555,14146.68333333,14120.81666666,14164.4,13933.766666659998,,,989.0,659.0,642.0,633.0,,,929.0,696.0,55387983.0,28140.0,4
1560,13798.31666666,14379.41666666,14441.4,14205.0,,,994.0,671.0,650.0,637.0,,,925.0,683.0,55387983.0,28140.0,4
1565,13386.66666666,14263.0,14330.31666666,14087.016666659998,,,990.0,681.0,656.0,644.0,,,934.0,683.0,55387983.0,28140.0,4
1570,13597.43333333,13838.45,13868.0,13663.55,,,991.0,688.0,661.0,643.0,,,958.0,691.0,55387983.0,28140.0,4
1575,13321.73333333,13667.9,13751.41666666,13499.68333333,,,992.0,689.0,668.0,650.0,,,955.0,695.0,53872424.0,23888.0,4
1580,13322.33333333,13682.283333329999,13861.016666659998,13563.766666659998,,,992.0,689.0,668.0,647.0,,,956.0,697.0,53872424.0,23888.0,4
1585,13214.73333333,13761.25,13617.533333329999,13575.9,,,992.0,701.0,676.0,646.0,,,950.0,706.0,53872424.0,23888.0,4
1590,13320.9,13475.18333333,13534.266666659998,13305.58333333,,,992.0,705.0,682.0,647.0,,,954.0,710.0,53872424.0,23888.0,4
1595,13098.75,13652.966666659999,13721.93333333,13484.516666659998,,,992.0,700.0,677.0,637.0,,,955.0,707.0,53872424.0,23888.0,4
1600,13343.05,13489.23333333,13566.266666659998,13329.33333333,,,996.0,699.0,676.0,632.0,,,949.0,701.0,53872424.0,23888.0,4
1605,12974.866666659998,13571.05,13635.116666659998,13570.85,,,989.0,694.0,681.0,630.0,,,955.0,714.0,53872424.0,23888.0,4
1610,12879.4,13392.23333333,13466.3,13252.85,,,989.0,694.0,677.0,617.0,,,948.0,712.0,53872424.0,23888.0,4
1615,13027.366666659998,13142.283333329999,13332.5,12977.033333329999,,,989.0,694.0,686.0,619.0,,,953.0,719.0,37644360.0,36412.0,4
1620,13219.133333329999,13285.283333329999,13333.65,13122.033333329999,,,989.0,689.0,681.0,615.0,,,957.0,724.0,37644360.0,36412.0,4
1625,13701.116666659998,13206.05,13267.56666666,13046.66666666,,,993.0,693.0,684.0,617.0,,,936.0,703.0,37644360.0,36412.0,4
1630,13349.966666659999,13761.18333333,13819.43333333,13576.283333329999,,,993.0,700.0,695.0,632.0,,,926.0,695.0,37644360.0,36412.0,4
1635,13588.5,13778.83333333,13839.23333333,13613.23333333,,,993.0,710.0,691.0,634.0,,,929.0,703.0,37644360.0,36412.0,4
1640,13808.6,13672.08333333,13776.883333329999,13540.18333333,,,993.0,707.0,693.0,638.0,,,937.0,697.0,37644360.0,36412.0,4
1645,13317.966666659999,13786.366666659998,13855.73333333,13633.16666666,,,983.0,692.0,680.0,634.0,,,937.0,698.0,37644360.0,36412.0,4
1650,13245.83333333,13500.616666659998,13591.3,13332.3,,,983.0,685.0,674.0,635.0,,,926.0,693.0,48113263.0,36284.0,4
1655,13219.4,13544.283333329999,13628.15,13390.81666666,,,983.0,681.0,673.0,635.0,,,920.0,692.0,48113263.0,36284.0,4
1660,13393.883333329999,13493.06666666,13558.73333333,13326.033333329999,,,983.0,681.0,679.0,639.0,,,920.0,695.0,48113263.0,36284.0,4
1665,13715.533333329999,13650.3,13878.466666659999,13462.8,,,990.0,678.0,678.0,637.0,,,905.0,672.0,48113263.0,36284.0,4
1670,13707.55,13737.23333333,13804.93333333,13546.216666659999,,,990.0,674.0,676.0,647.0,,,909.0,672.0,48113263.0,36284.0,4
1675,13696.06666666,13980.383333329999,13928.3,13812.633333329999,,,990.0,676.0,670.0,644.0,,,902.0,659.0,48113263.0,36284.0,4
1680,12778.716666659999,13940.9,14026.66666666,13777.283333329999,,,987.0,678.0,674.0,646.0,,,905.0,679.0,48113263.0,36284.0,4
1685,13078.6,13199.18333333,13323.58333333,13070.81666666,,,987.0,703.0,701.0,670.0,,,895.0,678.0,48113263.0,36284.0,4
1690,13216.33333333,13399.716666659999,13447.5,13241.65,,,987.0,687.0,695.0,655.0,,,893.0,672.0,47663682.0,37331.0,4
1695,13206.45,13435.23333333,13506.116666659998,13271.08333333,,,987.0,688.0,699.0,654.0,,,896.0,665.0,47663682.0,37331.0,4
1700,13118.033333329999,13644.98333333,13593.75,13396.966666659999,,,987.0,695.0,700.0,654.0,,,902.0,682.0,47663682.0,37331.0,4
1705,13428.0,13367.266666659998,13435.633333329999,13190.55,,,997.0,708.0,715.0,653.0,,,905.0,688.0,47663682.0,37331.0,4
1710,13376.65,13838.3,13914.16666666,13684.633333329999,,,997.0,712.0,711.0,649.0,,,903.0,684.0,47663682.0,37331.0,4
1715,13541.3,13628.766666659998,13772.31666666,13500.5,,,997.0,719.0,714.0,650.0,,,900.0,679.0,47663682.0,37331.0,4
1720,13466.366666659998,13520.48333333,13602.93333333,13363.516666659998,,,997.0,718.0,712.0,655.0,,,911.0,681.0,47663682.0,37331.0,4
1725,13145.2,13598.033333329999,13526.23333333,13293.16666666,,,997.0,712.0,710.0,651.0,,,913.0,684.0,37579926.0,32768.0,4
1730,13124.8,13583.41666666,13697.6,13439.91666666,,,997.0,713.0,710.0,647.0,,,907.0,679.0,37579926.0,32768.0,4
1735,12954.216666659999,13523.48333333,13594.25,13359.0,,,997.0,714.0,710.0,651.0,,,913.0,684.0,37579926.0,32768.0,4
1740,13963.5,13196.466666659999,13480.91666666,13223.716666659999,,,1000.0,715.0,712.0,651.0,,,907.0,652.0,37579926.0,32768.0,4
1745,13740.16666666,13995.633333329999,14026.15,13788.1,,,1000.0,692.0,688.0,628.0,,,926.0,656.0,37579926.0,32768.0,4
1750,13820.5,13804.15,13906.91666666,13639.83333333,,,1000.0,705.0,689.0,638.0,,,928.0,660.0,37579926.0,32768.0,4
1755,13500.98333333,13850.4,13915.08333333,13680.266666659998,,,1000.0,709.0,694.0,638.0,,,915.0,650.0,37579926.0,32768.0,4
1760,13513.06666666,13444.383333329999,13514.883333329999,13282.18333333,,,1000.0,699.0,686.0,631.0,,,899.0,638.0,37579926.0,32768.0,4
1765,13568.16666666,13819.7,13897.35,13653.533333329999,,,1000.0,693.0,679.0,632.0,,,893.0,624.0,25722612.0,38192.0,4
1770,13769.08333333,13603.58333333,13659.18333333,13443.95,,,1000.0,709.0,695.0,646.0,,,899.0,621.0,25722612.0,38192.0,4
1775,13699.35,13873.41666666,13860.65,13656.5,,,1000.0,702.0,693.0,645.0,,,905.0,631.0,25722612.0,38192.0,4
1780,13448.16666666,13961.06666666,14023.7,13788.133333329999,,,1000.0,706.0,693.0,640.0,,,892.0,626.0,25722612.0,38192.0,4
1785,13762.766666659998,13922.91666666,13995.4,13751.1,,,1000.0,714.0,689.0,645.0,,,897.0,632.0,25722612.0,38192.0,4
1790,13783.68333333,13952.93333333,14092.766666659998,13832.16666666,,,1000.0,716.0,693.0,646.0,,,896.0,637.0,25722612.0,38192.0,4
1795,13811.81666666,13745.75,13817.133333329999,13577.06666666,,,1000.0,711.0,687.0,643.0,,,891.0,633.0,25722612.0,38192.0,4
1800,13523.3,14014.15,13896.3,13647.5,,,1000.0,710.0,689.0,642.0,,,887.0,645.0,25722612.0,38192.0,4
1805,13394.966666659999,13945.66666666,14081.05,13804.81666666,,,1000.0,707.0,695.0,640.0,,,875.0,638.0,29204588.0,37113.0,4
1810,13433.766666659998,13895.616666659998,13973.58333333,13735.83333333,,,1000.0,713.0,702.0,645.0,,,877.0,638.0,29204588.0,37113.0,4
1815,13850.58333333,13633.15,13820.31666666,13715.866666659998,,,1000.0,708.0,699.0,647.0,,,875.0,632.0,29204588.0,37113.0,4
1820,13933.216666659999,14131.06666666,14199.716666659999,13962.05,,,1000.0,720.0,708.0,653.0,,,878.0,635.0,29204588.0,37113.0,4
1825,13728.633333329999,14103.06666666,14179.283333329999,13929.93333333,,,1000.0,723.0,705.0,651.0,,,877.0,639.0,29204588.0,37113.0,4
1830,13053.266666659998,14001.216666659999,14280.9,14017.25,,,956.0,720.0,706.0,648.0,,,853.0,613.0,29204588.0,37113.0,4
1835,,,,,,,,,,,,,,,,,0
1885,0.0,0.0,0.0,0.0,0.0,,1000.0,,,,,,0.0,0.0,-1.0,-1.0,5
1890,117.9,0.0,0.0,0.0,0.0,,715.0,1000.0,1000.0,1000.0,1000.0,,0.0,0.0,-1.0,-1.0,5
1895,241.2666666666,125.0,124.25,0.0,113.85,,624.0,632.0,629.0,1000.0,396.0,,371.0,329.0,-1.0,-1.0,5
1900,538.75,244.15,241.7166666666,0.0,232.5,,553.0,414.0,423.0,1000.0,357.0,,743.0,636.0,-1.0,-1.0,5
1905,769.65,543.2666666666,536.0833333333,360.4833333333,517.8833333333,,665.0,337.0,347.0,1000.0,296.0,,764.0,670.0,-1.0,-1.0,5
1910,1647.35,758.2166666666,746.4166666666,838.8166666666,801.9333333333,,649.0,321.0,335.0,952.0,380.0,,777.0,642.0,6056791.0,4530.0,5
1915,2881.8333333333,1718.3166666666,1706.2666666666,1732.0666666666,1624.65,,705.0,280.0,300.0,795.0,345.0,,767.0,594.0,12310254.0,6160.0,5
1920,3583.15,2909.5,2773.0,3140.3666666665995,2930.5333333332997,,695.0,285.0,300.0,737.0,360.0,,807.0,649.0,12310254.0,6160.0,5
1925,4238.5,3465.0,3367.75,3676.7,3474.15,,733.0,297.0,304.0,689.0,363.0,,801.0,652.0,12310254.0,6160.0,5
1930,5227.6,4523.46666667,4422.78333333,4506.23333333,4277.06666667,,763.0,352.0,375.0,687.0,403.0,,793.0,650.0,31873361.0,14046.0,5
1935,5989.066666670001,5450.23333333,5342.08333333,5392.11666667,5197.46666667,,787.0,360.0,377.0,660.0,401.0,,789.0,646.0,31873361.0,14046.0,5
1940,7054.7,6315.08333333,6192.683333329999,6303.16666667,5992.183333329999,,806.0,376.0,391.0,638.0,415.0,,791.0,647.0,31873361.0,14046.0,5
1945,7646.383333329999,7311.36666666,7166.21666666,7264.16666666,6931.2,,821.0,393.0,406.0,631.0,426.0,,793.0,655.0,31873361.0,14046.0,5
1950,8560.76666666,7977.65,7819.233333329999,7863.5,7598.16666666,,845.0,404.0,418.0,622.0,435.0,,862.0,701.0,31873361.0,14046.0,5
1955,9427.06666666,8894.91666666,8716.25,8890.9,8478.383333329999,,884.0,394.0,405.0,580.0,451.0,,871.0,697.0,32593536.0,21505.0,5
1960,10419.46666666,9844.91666666,9634.95,9989.283333329999,9313.81666666,,933.0,426.0,431.0,546.0,468.0,,827.0,647.0,32593536.0,21505.0,5
1965,11309.11666666,10626.4,10410.26666666,10644.633333329999,10115.43333333,,933.0,461.0,462.0,511.0,497.0,,828.0,627.0,32593536.0,21505.0,5
1970,11395.6,11457.48333333,11213.98333333,11221.4,10835.66666666,,968.0,487.0,484.0,491.0,494.0,,830.0,639.0,32593536.0,21505.0,5
1975,10865.4,11717.95,11462.08333333,11511.783333329999,11173.86666666,,969.0,529.0,520.0,520.0,526.0,,842.0,671.0,32593536.0,21505.0,5
1980,11330.25,11230.25,11082.66666666,10800.8,10522.98333333,,999.0,543.0,539.0,524.0,530.0,,825.0,638.0,32593536.0,21505.0,5
1985,11807.93333333,11832.95,11631.6,11397.05,11096.73333333,,999.0,558.0,556.0,537.0,543.0,,830.0,630.0,41124201.0,29120.0,5
1990,11916.9,11866.85,11680.6,11492.11666666,11175.46666666,,999.0,554.0,537.0,537.0,550.0,,836.0,625.0,41124201.0,29120.0,5
1995,12414.2,12136.7,11893.116666659998,11942.883333329999,11551.75,,999.0,571.0,557.0,561.0,569.0,,840.0,626.0,41124201.0,29120.0,5
2000,12339.56666666,12283.016666659998,12041.766666659998,12242.55,11737.516666659998,,999.0,582.0,563.0,573.0,579.0,,850.0,625.0,41124201.0,29120.0,5
2005,12860.0,12549.25,12298.75,12312.9,11986.66666666,,1000.0,595.0,573.0,575.0,585.0,,855.0,613.0,41124201.0,29120.0,5
2010,12817.43333333,13006.66666666,12761.1,12859.35,12366.15,,1000.0,596.0,574.0,579.0,589.0,,848.0,612.0,41124201.0,29120.0,5
2015,12670.56666666,12927.8,12669.866666659998,12743.05,12311.66666666,,1000.0,611.0,596.0,597.0,594.0,,847.0,623.0,41124201.0,29120.0,5
2020,12479.966666659999,12755.8,12509.533333329999,12556.23333333,12153.366666659998,,1000.0,606.0,597.0,590.0,602.0,,828.0,612.0,41124201.0,29120.0,5
2025,12679.66666666,12739.15,12496.41666666,12574.266666659998,12142.68333333,,1000.0,612.0,605.0,600.0,610.0,,823.0,615.0,41124201.0,29120.0,5
2030,12650.866666659998,12812.866666659998,12568.43333333,12639.866666659998,12195.25,,1000.0,618.0,615.0,611.0,619.0,,825.0,614.0,41124201.0,29120.0,5
2035,13266.7,12786.783333329999,12530.81666666,12603.65,12177.783333329999,,1000.0,623.0,624.0,619.0,627.0,,822.0,608.0,81874315.0,44685.0,5
2040,13078.9,13157.33333333,12897.4,13057.616666659998,12547.4,,1000.0,636.0,641.0,632.0,640.0,,828.0,617.0,81874315.0,44685.0,5
2045,13197.58333333,13254.533333329999,12995.2,13071.98333333,12603.35,,1000.0,643.0,647.0,637.0,647.0,,822.0,618.0,81874315.0,44685.0,5
2050,13265.06666666,13206.266666659998,12902.31666666,13168.08333333,12731.866666659998,,1000.0,637.0,646.0,633.0,630.0,,818.0,607.0,81874315.0,44685.0,5
2055,12814.15,13167.033333329999,12891.35,12968.516666659998,12542.18333333,,1000.0,640.0,651.0,631.0,635.0,,828.0,615.0,81874315.0,44685.0,5
2060,13157.93333333,13218.16666666,12945.33333333,12899.783333329999,12574.3,,1000.0,636.0,651.0,638.0,637.0,,816.0,608.0,81874315.0,44685.0,5
2065,12832.466666659999,13309.45,13041.41666666,13118.16666666,12675.783333329999,,991.0,638.0,650.0,647.0,641.0,,817.0,621.0,81874315.0,44685.0,5
2070,13036.016666659998,12981.033333329999,12711.616666659998,12812.7,12334.016666659998,,991.0,636.0,647.0,644.0,632.0,,823.0,627.0,81874315.0,44685.0,5
2075,13396.0,12993.48333333,12732.15,12929.283333329999,12359.966666659999,,991.0,633.0,640.0,637.0,633.0,,827.0,613.0,37736399.0,41424.0,5
2080,13568.533333329999,13452.41666666,13192.25,13231.91666666,12853.533333329999,,991.0,646.0,649.0,647.0,642.0,,832.0,620.0,37736399.0,41424.0,5
2085,13287.91666666,13515.95,13231.266666659998,13551.48333333,12875.41666666,,991.0,642.0,643.0,638.0,647.0,,845.0,624.0,37736399.0,41424.0,5
2090,13526.8,13660.516666659998,13388.15,13434.6,13014.48333333,,991.0,635.0,634.0,627.0,643.0,,837.0,619.0,37736399.0,41424.0,5
2095,13303.0,13454.766666659998,13187.766666659998,13431.85,12815.266666659998,,991.0,637.0,634.0,634.0,643.0,,841.0,615.0,37736399.0,41424.0,5
2100,13573.43333333,13762.31666666,13460.25,13527.68333333,13039.533333329999,,991.0,631.0,623.0,626.0,641.0,,825.0,602.0,37736399.0,41424.0,5
2105,13437.7,13690.516666659998,13401.9,13535.81666666,12798.3,,991.0,642.0,632.0,633.0,653.0,,829.0,602.0,37736399.0,41424.0,5
2110,13513.06666666,13864.25,13584.8,13672.45,13100.91666666,,991.0,639.0,626.0,627.0,654.0,,831.0,611.0,37736399.0,41424.0,5
2115,13696.06666666,13673.33333333,13403.81666666,13715.8,13021.56666666,,991.0,642.0,624.0,624.0,655.0,,826.0,591.0,37736399.0,41424.0,5
2120,13312.6,13856.73333333,13581.35,13574.08333333,13200.283333329999,,987.0,647.0,620.0,610.0,650.0,,840.0,598.0,37736399.0,41424.0,5
2125,13565.05,13223.08333333,12960.216666659999,13192.633333329999,12592.5,,997.0,634.0,614.0,603.0,642.0,,843.0,589.0,37736399.0,41424.0,5
2130,13696.56666666,13722.633333329999,13442.716666659999,13470.56666666,12904.45,,997.0,641.0,620.0,605.0,656.0,,841.0,586.0,48085479.0,51288.0,5
2135,13502.85,13847.25,13565.15,13524.033333329999,13210.55,,997.0,643.0,617.0,602.0,655.0,,833.0,587.0,48085479.0,51288.0,5
2140,14030.41666666,13746.35,13464.95,13550.966666659999,13042.266666659998,,997.0,646.0,617.0,599.0,654.0,,825.0,578.0,48085479.0,51288.0,5
2145,14096.58333333,14266.966666659999,13976.283333329999,13901.35,13538.116666659998,,997.0,639.0,609.0,592.0,643.0,,809.0,566.0,48085479.0,51288.0,5
2150,13749.883333329999,14055.06666666,13772.6,13852.31666666,13389.5,,997.0,652.0,622.0,607.0,649.0,,810.0,581.0,48085479.0,51288.0,5
2155,13908.15,14031.91666666,13748.08333333,13658.533333329999,13360.016666659998,,997.0,638.0,608.0,595.0,633.0,,796.0,575.0,48085479.0,51288.0,5
2160,13583.81666666,13806.033333329999,13538.48333333,13565.81666666,13231.3,,997.0,647.0,617.0,600.0,640.0,,805.0,579.0,48085479.0,51288.0,5
2165,13611.55,13656.18333333,13484.466666659999,13420.18333333,13333.95,,988.0,636.0,609.0,594.0,631.0,,817.0,587.0,48085479.0,51288.0,5
2170,13527.4,13566.0,13296.75,13369.216666659999,13029.16666666,,988.0,628.0,602.0,585.0,621.0,,819.0,587.0,48085479.0,51288.0,5
2175,13515.366666659998,13687.4,13428.016666659998,13268.33333333,13038.783333329999,,988.0,620.0,598.0,580.0,617.0,,822.0,598.0,37263193.0,42400.0,5
2180,13847.45,13663.016666659998,13388.25,13466.33333333,12989.283333329999,,992.0,617.0,598.0,582.0,622.0,,811.0,589.0,37263193.0,42400.0,5
2185,13858.783333329999,14078.41666666,13795.91666666,13716.266666659998,13404.716666659999,,992.0,619.0,599.0,583.0,624.0,,800.0,578.0,37263193.0,42400.0,5
2190,13537.8,14018.8,13738.516666659998,13816.15,13570.75,,992.0,623.0,605.0,586.0,628.0,,804.0,584.0,37263193.0,42400.0,5
2195,13616.66666666,13919.68333333,13648.06666666,13722.5,13254.45,,992.0,617.0,595.0,576.0,623.0,,799.0,580.0,37263193.0,42400.0,5
2200,13039.75,13778.45,13500.65,13672.05,13190.9,,992.0,603.0,585.0,570.0,608.0,,805.0,585.0,37263193.0,42400.0,5
2205,13058.16666666,13250.06666666,12980.966666659999,12986.31666666,12679.75,,992.0,610.0,597.0,578.0,610.0,,809.0,591.0,37263193.0,42400.0,5
2210,13309.31666666,13445.216666659999,13175.266666659998,13254.15,12626.283333329999,,985.0,603.0,592.0,567.0,608.0,,808.0,576.0,37263193.0,42400.0,5
2215,13056.633333329999,13562.85,13258.4,13383.31666666,12906.216666659999,,975.0,617.0,607.0,580.0,626.0,,826.0,598.0,37263193.0,42400.0,5
2220,13198.7,13184.1,12948.43333333,13185.8,12538.783333329999,,975.0,605.0,593.0,570.0,611.0,,825.0,601.0,49721921.0,46602.0,5
2225,13123.95,13295.66666666,12952.116666659998,13240.35,12606.95,,984.0,597.0,586.0,562.0,604.0,,824.0,600.0,49721921.0,46602.0,5
2230,13252.966666659999,13451.4,13190.48333333,13283.866666659998,12746.883333329999,,984.0,608.0,593.0,570.0,622.0,,824.0,602.0,49721921.0,46602.0,5
2235,13265.033333329999,13487.58333333,13206.66666666,13287.616666659998,12843.266666659998,,984.0,613.0,598.0,574.0,623.0,,825.0,608.0,49721921.0,46602.0,5
2240,13012.716666659999,13427.8,13159.766666659998,13235.216666659999,12813.0,,984.0,610.0,602.0,577.0,624.0,,831.0,621.0,49721921.0,46602.0,5
2245,13326.75,13321.45,13055.56666666,13212.56666666,12695.98333333,,984.0,604.0,601.0,576.0,622.0,,841.0,622.0,49721921.0,46602.0,5
2250,13310.3,13266.23333333,12984.3,13066.85,12621.16666666,,984.0,603.0,600.0,581.0,619.0,,842.0,617.0,49721921.0,46602.0,5
2255,13351.85,13258.366666659998,12980.16666666,13062.05,12627.43333333,,984.0,611.0,607.0,586.0,631.0,,853.0,626.0,49721921.0,46602.0,5
2260,13081.33333333,13344.18333333,13055.016666659998,13072.516666659998,12661.1,,984.0,610.0,607.0,586.0,633.0,,853.0,631.0,49721921.0,46602.0,5
2265,12995.98333333,13095.85,12960.366666659998,13144.0,12462.783333329999,,984.0,621.0,613.0,597.0,642.0,,861.0,646.0,49721921.0,46602.0,5
2270,13484.05,13179.033333329999,12927.58333333,13095.383333329999,12709.516666659998,,990.0,612.0,601.0,589.0,633.0,,860.0,647.0,48609342.0,44065.0,5
2275,13366.05,13397.033333329999,13147.15,13191.06666666,12777.81666666,,1000.0,609.0,597.0,583.0,627.0,,854.0,632.0,48609342.0,44065.0,5
2280,13349.1,13771.4,13483.466666659999,13369.85,13122.45,,1000.0,618.0,604.0,588.0,636.0,,852.0,633.0,48609342.0,44065.0,5
2285,13519.15,13490.766666659998,13388.08333333,13348.15,13027.016666659998,,1000.0,627.0,605.0,592.0,637.0,,841.0,631.0,48609342.0,44065.0,5
2290,13418.6,13486.68333333,13211.33333333,13290.716666659999,12936.466666659999,,1000.0,625.0,604.0,596.0,630.0,,839.0,632.0,48609342.0,44065.0,5
2295,13345.033333329999,13499.85,13226.25,13293.016666659998,12847.016666659998,,1000.0,620.0,598.0,588.0,624.0,,837.0,622.0,48609342.0,44065.0,5
2300,13667.68333333,13486.8,13216.66666666,13376.55,12846.6,,1000.0,625.0,600.0,591.0,626.0,,843.0,605.0,48609342.0,44065.0,5
2305,12939.35,13582.85,13307.95,13311.3,12942.466666659999,,963.0,633.0,603.0,595.0,633.0,,805.0,579.0,48609342.0,44065.0,5
2310,11952.0,13056.23333333,12811.866666659998,12879.7,12454.133333329999,,878.0,605.0,571.0,560.0,607.0,,734.0,531.0,48609342.0,44065.0,5
2315,,,,,,,,,,,,,,,,,0
2360,0.0,,0.0,0.0,,0.0,,,,,,,0.0,0.0,-1.0,-1.0,4
