Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,1308.0
5,88.0
10,87.0
15,82.0
20,1538.0
25,799.0
30,1100.0
35,897.0
40,5200.0
45,2298.0
50,2298.0
55,1729.0
60,5595.0
65,2215.0
70,7097.0
75,1450.0
80,1450.0
85,1362.0
90,1362.0
95,2034.0
100,5595.0
105,1436.0
110,2038.0
115,2038.0
120,1745.0
125,4698.0
130,2231.0
135,1645.0
140,3874.0
145,2208.0
150,1368.0
155,2497.0
160,5294.0
165,1856.0
170,1537.0
175,3900.0
180,1896.0
185,3097.0
190,2048.0
195,4697.0
200,1550.0
205,
250,-1.0
255,-1.0
260,-1.0
265,-1.0
270,6310.0
275,8427.0
280,4953.0
285,3638.0
290,2279.0
295,6747.0
300,1532.0
305,1446.0
310,1905.0
315,2295.0
320,2396.0
325,2297.0
330,1591.0
335,1997.0
340,2599.0
345,2638.0
350,2895.0
355,2909.0
360,3740.0
365,3395.0
370,3368.0
375,3799.0
380,3453.0
385,3477.0
390,3863.0
395,4215.0
400,3297.0
405,3287.0
410,2836.0
415,2449.0
420,2399.0
425,1914.0
430,1399.0
435,2194.0
440,1705.0
445,1598.0
450,1747.0
455,864.0
460,1197.0
465,1255.0
470,
515,-1.0
520,-1.0
525,-1.0
530,4884.0
535,2081.0
540,2341.0
545,2062.0
550,2062.0
555,7049.0
560,3149.0
565,2879.0
570,2675.0
575,1114.0
580,2376.0
585,1653.0
590,3676.0
595,2003.0
600,2975.0
605,2279.0
610,1440.0
615,1762.0
620,1762.0
625,1784.0
630,3077.0
635,1669.0
640,2468.0
645,1277.0
650,2793.0
655,1877.0
660,1276.0
665,2588.0
670,1600.0
675,1275.0
680,2478.0
685,3480.0
690,1781.0
695,1581.0
700,2568.0
705,951.0
710,1937.0
715,1694.0
720,2293.0
725,1261.0
730,2377.0
735,2377.0
740,2339.0
745,
790,-1.0
795,-1.0
800,-1.0
805,-1.0
810,1641.0
815,3046.0
820,1576.0
825,1952.0
830,2551.0
835,2365.0
840,3048.0
845,2197.0
850,1472.0
855,2543.0
860,1482.0
865,1186.0
870,1383.0
875,2075.0
880,2547.0
885,1236.0
890,2077.0
895,3075.0
900,1438.0
905,2040.0
910,2943.0
915,1177.0
920,1776.0
925,1840.0
930,808.0
935,2477.0
940,1321.0
945,2039.0
950,2381.0
955,2549.0
960,1877.0
965,1528.0
970,1991.0
975,2976.0
980,976.0
985,1698.0
990,2339.0
995,2573.0
1000,1631.0
1005,2476.0
1010,
1055,-1.0
1060,-1.0
1065,4102.0
1070,5428.0
1075,4039.0
1080,1835.0
1085,2489.0
1090,2043.0
1095,1889.0
1100,1790.0
1105,2091.0
1110,2208.0
1115,1889.0
1120,1591.0
1125,1206.0
1130,2390.0
1135,1988.0
1140,1687.0
1145,1133.0
1150,2189.0
1155,2161.0
1160,1103.0
1165,1736.0
1170,1736.0
1175,1275.0
1180,1947.0
1185,1746.0
1190,1889.0
1195,1588.0
1200,2237.0
1205,1524.0
1210,2230.0
1215,2690.0
1220,1760.0
1225,1239.0
1230,1989.0
1235,3591.0
1240,1356.0
1245,2089.0
1250,2389.0
1255,1842.0
1260,1161.0
1265,2190.0
1270,
1315,-1.0
1320,-1.0
1325,3533.0
1330,1379.0
1335,1727.0
1340,2922.0
1345,4924.0
1350,2518.0
1355,2430.0
1360,1824.0
1365,2824.0
1370,2023.0
1375,1424.0
1380,2639.0
1385,2324.0
1390,1104.0
1395,1624.0
1400,2501.0
1405,1733.0
1410,2223.0
1415,2024.0
1420,1692.0
1425,2066.0
1430,1722.0
1435,1722.0
1440,2171.0
1445,1515.0
1450,1563.0
1455,1425.0
1460,2923.0
1465,2989.0
1470,1583.0
1475,1872.0
1480,1268.0
1485,1223.0
1490,1655.0
1495,1978.0
1500,1316.0
1505,2661.0
1510,2023.0
1515,2430.0
1520,1460.0
1525,1975.0
1530,2780.0
1535,
1580,-1.0
1585,-1.0
1590,3539.0
1595,1839.0
1600,1839.0
1605,7225.0
1610,2840.0
1615,3549.0
1620,3337.0
1625,3045.0
1630,3086.0
1635,1639.0
1640,1439.0
1645,1680.0
1650,2572.0
1655,1290.0
1660,1813.0
1665,2545.0
1670,1838.0
1675,1438.0
1680,2445.0
1685,1546.0
1690,1490.0
1695,1641.0
1700,2240.0
1705,3194.0
1710,2638.0
1715,2551.0
1720,1837.0
1725,1577.0
1730,2436.0
1735,1686.0
1740,2238.0
1745,2940.0
1750,1838.0
1755,1296.0
1760,2691.0
1765,1536.0
1770,1944.0
1775,1485.0
1780,1458.0
1785,1815.0
1790,1334.0
1795,1187.0
1800,1856.0
1805,2338.0
1810,2537.0
1815,1883.0
1820,1812.0
1825,2563.0
1830,1437.0
1835,2541.0
1840,2037.0
1845,1938.0
1850,1537.0
1855,
1900,-1.0
1905,-1.0
1910,-1.0
1915,1809.0
1920,2611.0
1925,4404.0
1930,4404.0
1935,3143.0
1940,4036.0
1945,2543.0
1950,3798.0
1955,3586.0
1960,3539.0
1965,4107.0
1970,2639.0
1975,1606.0
1980,1951.0
1985,1857.0
1990,1082.0
1995,1403.0
2000,2254.0
2005,2805.0
2010,1787.0
2015,2453.0
2020,1980.0
2025,1886.0
2030,2005.0
2035,2506.0
2040,1704.0
2045,1803.0
2050,2001.0
2055,818.0
2060,1500.0
2065,2160.0
2070,1098.0
2075,1054.0
2080,1811.0
2085,3006.0
2090,1303.0
2095,1879.0
2100,1405.0
2105,906.0
2110,1204.0
2115,1826.0
2120,1826.0
2125,2797.0
2130,
2175,-1.0
2180,-1.0
2185,-1.0
2190,7233.0
2195,2101.0
2200,3488.0
2205,4383.0
2210,4221.0
2215,3067.0
2220,4337.0
2225,4330.0
2230,3146.0
2235,2815.0
2240,3868.0
2245,3213.0
2250,2900.0
2255,2909.0
2260,2827.0
2265,3096.0
2270,2885.0
2275,2290.0
2280,1409.0
2285,1795.0
2290,2215.0
2295,2647.0
2300,1632.0
2305,1863.0
2310,2426.0
2315,2400.0
2320,2772.0
2325,2296.0
2330,1427.0
2335,1624.0
2340,1827.0
2345,1926.0
2350,1674.0
2355,1737.0
2360,1432.0
2365,1625.0
2370,1827.0
2375,1625.0
2380,856.0
2385,1809.0
