Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,5833905.0
10,9528784.0
15,10547579.0
20,9732563.0
25,18048231.0
30,28495501.0
35,34856790.0
40,14750276.0
45,14750276.0
50,14750276.0
55,24823967.0
60,14795979.0
65,14795979.0
70,14795979.0
75,11983272.0
80,11983272.0
85,11983272.0
90,14845680.0
95,19373366.0
100,10288996.0
105,20742610.0
110,26422481.0
115,20061305.0
120,20061305.0
125,29916959.0
130,36475622.0
135,36475622.0
140,30633723.0
145,30633723.0
150,30633723.0
155,38664653.0
160,27982457.0
165,7688044.0
170,21115226.0
175,23782797.0
180,21687081.0
185,29852875.0
190,39701350.0
195,35060050.0
200,35060050.0
205,30987941.0
210,34077006.0
215,34077006.0
220,34077006.0
225,32019979.0
230,32019979.0
235,7391718.0
240,7391718.0
245,
