Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
2245,209.2666666666,183.6833333333,1596.0,199.65,196.3,182.25,626.0,147.0,298.0,122.0,141.0,124.0,34.0,117.0,-1.0,-1.0,6
2250,397.9,413.7666666666,3456.13333333,447.2666666666,440.8166666666,407.55,582.0,140.0,346.0,130.0,145.0,124.0,25.0,96.0,19160842.0,6082.0,6
2255,573.05,531.4833333333,7105.78333333,611.3666666666,604.3833333333,519.0166666666,687.0,145.0,422.0,155.0,195.0,138.0,120.0,246.0,19160842.0,6082.0,6
2260,827.1166666666,817.3333333333,11665.83333333,873.9333333333,859.3666666666,815.1,749.0,202.0,513.0,202.0,231.0,206.0,170.0,359.0,21810720.0,9830.0,6
2265,1911.8,1658.0666666666,14585.05,1834.25,1804.6666666666,1615.4,786.0,228.0,592.0,233.0,253.0,232.0,269.0,387.0,31888181.0,4165.0,6
2270,2923.55,2762.75,19114.93333333,2919.7833333332997,2873.4833333333,2731.25,809.0,252.0,647.0,250.0,268.0,257.0,310.0,382.0,11457125.0,2329.0,6
2275,3820.1,3544.56666667,24033.5,3664.95,3605.65,3454.36666667,830.0,255.0,684.0,253.0,271.0,255.0,352.0,404.0,28183089.0,2169.0,6
2280,4763.75,4422.33333333,28599.816666659997,4687.05,4611.91666667,4310.55,849.0,266.0,713.0,259.0,279.0,268.0,378.0,401.0,14631721.0,2129.0,6
2285,5649.78333333,5223.9,33277.41666666,5497.75,5423.46666667,5112.26666667,861.0,273.0,737.0,264.0,280.0,271.0,395.0,407.0,30999964.0,2263.0,6
2290,7070.21666666,6554.28333333,39042.45,6782.78333333,6674.06666666,6396.2,871.0,279.0,756.0,268.0,283.0,276.0,412.0,388.0,23452601.0,1247.0,6
2295,8044.9,7473.78333333,43677.38333333,7760.933333329999,7638.31666666,7291.76666666,880.0,291.0,773.0,277.0,292.0,287.0,429.0,397.0,41939814.0,1718.0,6
2300,8969.2,8346.2,47755.0,8622.41666666,8484.61666666,8132.41666666,898.0,309.0,822.0,285.0,307.0,299.0,481.0,406.0,57285856.0,1887.0,6
2305,9991.83333333,9220.783333329999,52664.233333330005,9562.45,9409.383333329999,8973.58333333,919.0,328.0,884.0,308.0,329.0,318.0,534.0,419.0,65116748.0,2868.0,6
2310,10526.36666666,9673.58333333,57425.116666660004,10022.11666666,9861.18333333,9423.133333329999,909.0,341.0,931.0,318.0,336.0,330.0,598.0,414.0,65116748.0,2868.0,6
2315,11102.68333333,10229.58333333,59162.31666666,10549.08333333,10377.01666666,9970.0,876.0,361.0,960.0,330.0,341.0,345.0,635.0,365.0,33634221.0,10117.0,6
2320,11481.31666666,10611.1,58336.4,10961.9,10760.3,10326.73333333,833.0,355.0,970.0,328.0,341.0,335.0,676.0,299.0,72926308.0,3470.0,6
2325,11221.1,10456.56666666,60080.66666666001,10756.91666666,10584.56666666,10193.25,815.0,358.0,964.0,320.0,342.0,340.0,672.0,256.0,77751236.0,3084.0,6
2330,10894.35,10061.25,60325.05,10335.86666666,10170.1,9766.98333333,783.0,348.0,965.0,316.0,337.0,329.0,690.0,228.0,40355401.0,2342.0,6
2335,10793.43333333,9965.11666666,60544.2,10341.08333333,10182.71666666,9703.91666666,754.0,356.0,967.0,318.0,344.0,347.0,699.0,185.0,49172785.0,1876.0,6
2340,10595.56666666,9768.633333329999,61119.25,10025.71666666,9867.033333329999,9515.33333333,711.0,351.0,972.0,314.0,336.0,340.0,726.0,155.0,38063522.0,1625.0,6
2345,10448.66666666,9641.5,61276.58333333,9919.58333333,9758.95,9376.283333329999,670.0,349.0,975.0,312.0,335.0,339.0,747.0,126.0,50652645.0,1697.0,6
2350,9695.31666666,8999.783333329999,61151.16666666001,9300.71666666,9152.55,8775.033333329999,649.0,352.0,976.0,317.0,342.0,340.0,759.0,117.0,62494877.0,2292.0,6
2355,9526.45,8770.81666666,61167.41666666001,9073.3,8933.91666666,8539.26666666,604.0,346.0,979.0,314.0,336.0,336.0,782.0,75.0,37110085.0,1154.0,6
2360,9304.25,8541.633333329999,61447.266666660005,8869.283333329999,8728.71666666,8321.783333329999,560.0,335.0,980.0,312.0,326.0,334.0,801.0,59.0,49880549.0,1345.0,6
2365,8841.783333329999,8121.733333329999,61071.96666666,8449.51666666,8347.83333333,7927.61666666,558.0,333.0,977.0,309.0,323.0,330.0,797.0,55.0,62445905.0,2069.0,6
2370,8791.033333329999,8201.01666666,60181.06666666,8444.35,8308.96666666,8008.71666666,563.0,335.0,977.0,314.0,332.0,333.0,804.0,59.0,33252707.0,1373.0,6
2375,8821.73333333,8210.2,59307.16666666001,8480.2,8387.56666666,8004.26666666,547.0,330.0,977.0,307.0,325.0,336.0,810.0,53.0,45250505.0,1355.0,6
2380,8933.85,8198.133333329999,61417.2,8534.46666666,8425.81666666,7995.85,559.0,335.0,976.0,308.0,326.0,340.0,795.0,61.0,54622926.0,1807.0,6
2385,8821.73333333,8232.33333333,63016.483333330005,8475.43333333,8374.21666666,8021.36666666,533.0,326.0,983.0,305.0,318.0,327.0,804.0,60.0,59496869.0,2174.0,6
2390,8845.91666666,8191.983333329999,63789.68333333,8486.93333333,8351.0,7983.933333329999,528.0,329.0,983.0,309.0,318.0,330.0,805.0,66.0,33167182.0,1168.0,6
2395,8640.16666666,8077.683333329999,63010.33333333,8415.83333333,8163.08333333,7884.233333329999,522.0,330.0,986.0,317.0,327.0,325.0,808.0,76.0,58942333.0,2027.0,6
2400,8849.6,8214.56666666,63783.46666666,8482.83333333,8363.883333329999,8014.25,529.0,340.0,982.0,316.0,330.0,329.0,791.0,88.0,59250710.0,1998.0,6
2405,8842.98333333,8218.23333333,64162.33333333,8489.1,8364.15,8018.76666666,537.0,340.0,981.0,316.0,328.0,330.0,788.0,81.0,29038864.0,1384.0,6
2410,8858.08333333,8211.68333333,63408.05,8488.25,8394.783333329999,8004.66666666,521.0,337.0,985.0,315.0,325.0,326.0,797.0,73.0,40676492.0,1451.0,6
2415,8846.06666666,8202.65,63930.93333333,8488.05,8364.33333333,8000.86666666,536.0,343.0,983.0,314.0,325.0,332.0,778.0,76.0,54028477.0,1832.0,6
2420,8833.43333333,8207.2,64846.866666660004,8487.08333333,8351.56666666,8001.95,537.0,341.0,983.0,315.0,323.0,329.0,777.0,80.0,28239877.0,1072.0,6
2425,8852.283333329999,8294.96666666,65095.68333333,8498.96666666,8376.883333329999,8082.81666666,509.0,342.0,990.0,321.0,326.0,333.0,795.0,64.0,41346274.0,1744.0,6
2430,8846.26666666,8220.56666666,65052.96666666,8487.16666666,8351.33333333,8002.58333333,529.0,348.0,987.0,322.0,327.0,336.0,785.0,64.0,49520882.0,1417.0,6
2435,8870.8,8224.41666666,65990.91666666,8486.16666666,8350.31666666,8017.8,541.0,346.0,987.0,324.0,325.0,330.0,781.0,62.0,23757957.0,1103.0,6
2440,8821.21666666,8251.633333329999,65599.68333333,8471.133333329999,8365.9,8040.5,524.0,335.0,988.0,316.0,315.0,321.0,794.0,53.0,36119278.0,1413.0,6
2445,8889.4,8211.65,65629.41666666,8498.23333333,8350.783333329999,8014.61666666,534.0,340.0,988.0,322.0,323.0,328.0,792.0,57.0,43374256.0,1566.0,6
2450,8912.033333329999,8225.15,65820.93333333,8485.283333329999,8366.33333333,8021.383333329999,520.0,339.0,988.0,318.0,321.0,326.0,798.0,51.0,16324976.0,976.0,6
2455,9046.73333333,8338.383333329999,66234.6,8560.98333333,8538.31666666,8125.4,504.0,332.0,986.0,308.0,303.0,319.0,791.0,36.0,23897289.0,1278.0,6
2460,8846.0,8212.283333329999,65492.0,8490.68333333,8351.26666666,8004.81666666,491.0,321.0,976.0,311.0,303.0,313.0,748.0,25.0,26429241.0,1346.0,6
2465,8851.83333333,8221.3,65167.46666666,8489.61666666,8351.86666666,8007.983333329999,469.0,314.0,956.0,307.0,301.0,308.0,691.0,23.0,25336248.0,1954.0,6
2470,8842.73333333,8212.71666666,65083.63333333,8494.533333329999,8314.783333329999,8003.35,457.0,310.0,938.0,302.0,296.0,307.0,639.0,23.0,11482917.0,885.0,6
2475,8845.08333333,8209.883333329999,64838.5,8489.48333333,8350.23333333,8011.11666666,437.0,304.0,922.0,302.0,297.0,303.0,598.0,19.0,16825229.0,1167.0,6
2480,8859.01666666,8217.2,63921.4,8486.26666666,8364.133333329999,8016.233333329999,432.0,301.0,902.0,303.0,293.0,301.0,529.0,10.0,12092885.0,1057.0,6
2485,8842.51666666,8213.15,62811.2,8514.98333333,8352.18333333,8006.36666666,426.0,295.0,885.0,292.0,291.0,296.0,482.0,10.0,9630634.0,1075.0,6
2490,8846.6,8206.58333333,61946.93333333,8487.76666666,8363.4,7998.0,410.0,288.0,868.0,289.0,290.0,291.0,432.0,6.0,18133818.0,1160.0,6
2495,8816.633333329999,8212.56666666,61267.78333333,8500.93333333,8358.0,8003.11666666,403.0,285.0,863.0,283.0,293.0,291.0,397.0,5.0,12286285.0,1088.0,6
2500,8884.58333333,8213.8,60736.0,8502.36666666,8356.56666666,8003.31666666,401.0,284.0,855.0,285.0,290.0,287.0,349.0,5.0,11431252.0,820.0,6
2505,8845.91666666,8218.73333333,59362.06666666,8488.75,8350.91666666,8004.65,383.0,276.0,851.0,278.0,280.0,278.0,321.0,1.0,18358535.0,1002.0,6
2510,8779.883333329999,8214.66666666,58359.75,8488.533333329999,8400.18333333,8012.433333329999,391.0,274.0,826.0,276.0,282.0,274.0,256.0,1.0,23517747.0,1669.0,6
2515,8858.05,8218.48333333,58439.16666666001,8469.01666666,8363.56666666,8012.183333329999,394.0,272.0,816.0,274.0,281.0,275.0,216.0,1.0,5488692.0,945.0,6
2520,8842.283333329999,8208.98333333,58209.45,8470.06666666,8350.91666666,8020.01666666,393.0,273.0,815.0,274.0,280.0,276.0,220.0,1.0,11459466.0,986.0,6
2525,8845.3,8210.71666666,58087.9,8486.383333329999,8350.26666666,8016.483333329999,401.0,275.0,817.0,277.0,283.0,280.0,221.0,2.0,16787933.0,1086.0,6
2530,8844.66666666,8220.283333329999,58101.866666660004,8486.15,8350.45,8008.01666666,402.0,271.0,815.0,274.0,280.0,278.0,219.0,2.0,6396145.0,932.0,6
2535,8822.6,8226.55,58069.63333333,8483.91666666,8345.75,8022.56666666,403.0,269.0,822.0,271.0,275.0,275.0,227.0,2.0,12394382.0,983.0,6
2540,8845.5,8211.56666666,57998.28333333,8487.133333329999,8350.633333329999,8005.76666666,408.0,272.0,825.0,279.0,278.0,279.0,232.0,2.0,17581478.0,983.0,6
2545,8845.08333333,8211.06666666,58059.6,8486.16666666,8349.98333333,8014.9,402.0,272.0,825.0,279.0,274.0,278.0,233.0,2.0,9971663.0,1526.0,6
2550,8845.55,8210.98333333,58095.46666666,8486.23333333,8396.45,8013.5,395.0,270.0,827.0,277.0,268.0,276.0,239.0,2.0,13404929.0,1130.0,6
2555,8876.01666666,8211.7,58149.116666660004,8500.91666666,8351.283333329999,8013.21666666,389.0,271.0,819.0,280.0,262.0,276.0,223.0,3.0,15833261.0,1270.0,6
2560,8850.35,8212.4,57548.63333333,8497.21666666,8356.533333329999,8018.1,381.0,270.0,810.0,273.0,258.0,273.0,231.0,3.0,8115212.0,1078.0,6
2565,8846.2,8211.98333333,58113.93333333,8469.08333333,8351.15,8017.8,390.0,272.0,805.0,275.0,262.0,274.0,211.0,3.0,7287468.0,1856.0,6
2570,8845.883333329999,8209.51666666,58095.233333330005,8487.05,8286.35,8004.96666666,390.0,274.0,810.0,281.0,271.0,279.0,219.0,4.0,19485959.0,1096.0,6
2575,8847.45,8213.033333329999,58103.43333333,8504.91666666,8351.86666666,8021.91666666,386.0,275.0,806.0,280.0,269.0,276.0,213.0,4.0,11029003.0,1181.0,6
2580,8846.15,8212.16666666,58060.15,8508.33333333,8351.15,7994.183333329999,379.0,278.0,802.0,277.0,266.0,274.0,211.0,4.0,6434922.0,1055.0,6
2585,8841.36666666,8204.31666666,58153.733333330005,8487.08333333,8351.1,7994.7,380.0,283.0,804.0,280.0,266.0,282.0,211.0,3.0,12439183.0,886.0,6
2590,8851.75,8203.95,58097.58333333,8492.7,8385.96666666,8005.06666666,378.0,286.0,802.0,280.0,268.0,286.0,204.0,3.0,12109227.0,988.0,6
2595,8870.66666666,8211.8,58084.13333333,8464.58333333,8361.4,8003.66666666,378.0,283.0,800.0,282.0,267.0,284.0,202.0,3.0,11477498.0,832.0,6
2600,8849.95,8215.1,58328.93333333,8468.18333333,8363.033333329999,8016.61666666,372.0,284.0,802.0,280.0,268.0,283.0,207.0,3.0,18431998.0,1043.0,6
2605,8850.66666666,8218.633333329999,58130.18333333,8487.06666666,8355.83333333,8003.86666666,376.0,289.0,799.0,285.0,272.0,287.0,194.0,3.0,23408582.0,1231.0,6
2610,8845.51666666,8223.01666666,58087.8,8486.71666666,8357.96666666,8006.91666666,378.0,288.0,799.0,288.0,275.0,286.0,189.0,3.0,9736245.0,1038.0,6
2615,8693.76666666,8189.56666666,58304.016666660005,8415.36666666,8263.16666666,7975.233333329999,385.0,288.0,804.0,283.0,274.0,282.0,204.0,10.0,13972135.0,1741.0,6
2620,8845.95,8212.283333329999,58713.88333333,8489.533333329999,8338.61666666,8005.15,400.0,292.0,800.0,290.0,285.0,289.0,181.0,13.0,18191331.0,1367.0,6
2625,,,,,,,,,,,,,,,10869560.0,2260.0,0
