Time,Parallelism,Throughput_OUT,Throughput_IN
1709767097,2.0,0.0,47540.55
1709767102,2.0,0.0,47275.05
1709767107,2.0,0.0,47176.8
1709767112,2.0,0.0,49497.15
1709767117,2.0,0.0,52987.13333333
1709767122,2.0,0.0,54074.8
1709767127,2.0,0.0,56094.15
1709767132,2.0,0.0,53881.9
1709767137,2.0,0.0,52748.91666666
1709767142,2.0,0.0,52692.93333333
1709767147,2.0,0.0,50433.55
1709767152,2.0,0.0,50016.63333333
1709767157,2.0,0.0,51481.73333333
1709767162,2.0,0.0,49421.61666666
1709767167,2.0,0.0,47518.33333333
1709767172,2.0,0.0,47092.5
1709767177,2.0,0.0,47254.15
1709767182,2.0,0.0,43656.58333333
1709767187,2.0,0.0,41813.6
1709767192,2.0,0.0,42894.61666666
1709767197,2.0,0.0,41048.55
1709767202,2.0,0.0,39157.5
1709767207,2.0,0.0,40415.75
1709767212,2.0,0.0,38594.23333333
1709767217,2.0,0.0,36291.31666666
1709767222,2.0,0.0,37715.05
1709767227,2.0,0.0,37446.61666666
1709767232,2.0,0.0,35137.81666666
1709767237,2.0,0.0,34821.63333333
1709767242,2.0,0.0,36327.85
1709767247,2.0,0.0,35161.35
1709767252,2.0,0.0,34630.4
1709767257,2.0,0.0,35163.2
1709767262,2.0,0.0,34496.35
1709767267,2.0,0.0,33341.183333329995
1709767272,2.0,0.0,32638.01666666
1709767277,2.0,0.0,29916.1
1709767282,2.0,0.0,25765.51666666
1709767287,2.0,0.0,23181.56666666
1709767292,2.0,0.0,21160.9
1709767297,2.0,0.0,17524.03333333
1709767302,2.0,0.0,14579.45
1709767307,2.0,0.0,15144.9
1709767312,2.0,0.0,16260.4
1709767317,2.0,0.0,17697.8
1709767322,2.0,0.0,19057.68333333
1709767327,2.0,0.0,21342.25
1709767332,2.0,0.0,22905.76666666
1709767337,2.0,0.0,28378.76666666
1709767342,2.0,0.0,34163.36666666
1709767347,2.0,0.0,37830.98333333
1709767352,2.0,0.0,42633.98333333
1709767357,2.0,0.0,47823.6
1709767362,2.0,0.0,51487.95
1709767367,2.0,0.0,54102.96666666
1709767372,2.0,0.0,54474.31666666
1709767377,2.0,0.0,54629.95
1709767382,2.0,0.0,55971.63333333
1709767387,2.0,0.0,55671.58333333
1709767437,2.0,0.0,55735.88333333
1709767447,3.0,0.0,0.0
1709767452,3.0,0.0,0.0
1709767457,3.0,0.0,392.7333333333
1709767462,3.0,0.0,1381.1166666666
1709767467,3.0,0.0,2577.9166666666
1709767472,3.0,0.0,5414.0
1709767477,3.0,0.0,8762.66666666
1709767482,3.0,0.0,14524.88333333
1709767487,3.0,0.0,21001.26666666
1709767492,3.0,0.0,27028.86666666
1709767497,3.0,0.0,30714.71666666
1709767502,3.0,0.0,31474.41666666
1709767507,3.0,0.0,32065.33333333
1709767512,3.0,0.0,34977.96666666
1709767517,3.0,0.0,40076.86666666
1709767522,3.0,0.0,45039.38333333
1709767527,3.0,0.0,52725.23333333
1709767532,3.0,0.0,59586.01666665999
1709767537,3.0,0.0,64912.7
1709767542,3.0,0.0,66040.13333333
1709767547,3.0,0.0,67590.86666665999
1709767552,3.0,0.0,70727.28333333
1709767557,3.0,0.0,74468.41666665999
1709767562,3.0,0.0,80632.65
1709767567,3.0,0.0,88129.58333333
1709767572,3.0,0.0,92956.53333333
1709767577,3.0,0.0,96277.98333333
1709767582,3.0,0.0,97658.76666666
1709767587,3.0,0.0,95043.91666666
1709767592,3.0,0.0,93522.76666666
1709767597,3.0,0.0,93856.7
1709767602,3.0,0.0,94112.33333333
1709767607,3.0,0.0,91587.53333333
1709767612,3.0,0.0,91086.16666666
1709767617,3.0,0.0,92578.11666666
1709767622,3.0,0.0,91355.11666666
1709767627,3.0,0.0,88867.86666665999
1709767632,3.0,0.0,89404.83333333
1709767637,3.0,0.0,86430.26666666
1709767642,3.0,0.0,84781.11666665999
1709767647,3.0,0.0,85337.63333333
1709767652,3.0,0.0,83802.03333333
1709767657,3.0,0.0,81592.28333333
1709767662,3.0,0.0,81276.78333333
1709767667,3.0,0.0,82209.71666666
1709767672,3.0,0.0,78954.9
1709767677,3.0,0.0,76597.75
1709767682,3.0,0.0,77475.08333333
1709767687,3.0,0.0,76747.3
1709767692,3.0,0.0,74351.58333333
1709767697,3.0,0.0,75625.28333333
1709767702,3.0,0.0,73963.76666666
1709767707,3.0,0.0,73128.36666665999
1709767712,3.0,0.0,73679.61666665999
1709767717,3.0,0.0,72782.76666666
1709767722,3.0,0.0,68908.06666665999
1709767727,3.0,0.0,62481.86666666
1709767732,3.0,0.0,57074.03333332999
1709767737,3.0,0.0,50725.96666666
1709767742,3.0,0.0,53219.93333333
1709767747,3.0,0.0,61634.23333333
1709767752,3.0,0.0,59434.93333333
1709767757,3.0,0.0,58246.05
1709767762,3.0,0.0,58370.5
1709767767,3.0,0.0,57747.66666665999
1709767772,3.0,0.0,54840.91666666
1709767777,3.0,0.0,53601.08333333
1709767782,3.0,0.0,54869.91666666
1709767787,3.0,0.0,59575.3
1709767792,3.0,0.0,64564.31666666
1709767797,3.0,0.0,70448.0
1709767802,3.0,0.0,67175.5
1709767807,3.0,0.0,59945.11666666
1709767812,3.0,0.0,61790.43333333
1709767817,3.0,0.0,61593.78333332999
1709767822,3.0,0.0,62654.56666666
1709767827,3.0,0.0,66528.48333332999
1709767832,3.0,0.0,72405.11666665999
1709767837,1.0,0.0,76971.9
1709767887,4.0,0.0,80664.78333333
1709767892,4.0,0.0,18946.33333333
1709767902,4.0,0.0,0.0
1709767907,4.0,0.0,0.0
1709767912,4.0,0.0,140.1
1709767917,4.0,0.0,952.1
1709767922,4.0,0.0,2542.25
1709767927,4.0,0.0,5249.13333333
1709767932,4.0,0.0,9514.45
1709767937,4.0,0.0,16608.96666666
1709767942,4.0,0.0,24000.91666666
1709767947,4.0,0.0,30942.93333333
1709767952,4.0,0.0,38516.86666666
1709767957,4.0,0.0,45495.76666666
1709767962,4.0,0.0,55269.81666666
1709767967,4.0,0.0,64672.68333333
1709767972,4.0,0.0,73767.1
1709767977,4.0,0.0,78930.2
1709767982,4.0,0.0,89070.23333332999
1709767987,4.0,0.0,97533.06666666
1709767992,4.0,0.0,100782.45
1709767997,4.0,0.0,101522.05
1709768002,4.0,0.0,102207.43333333
1709768007,4.0,0.0,102775.03333333
1709768012,4.0,0.0,103752.08333333
1709768017,4.0,0.0,104161.4
1709768022,4.0,0.0,100880.9
1709768027,4.0,0.0,100871.13333333
1709768032,4.0,0.0,99614.93333333
1709768037,4.0,0.0,100434.01666666
1709768042,4.0,0.0,95976.53333333
1709768047,4.0,0.0,93417.05
1709768052,4.0,0.0,94442.05
1709768057,4.0,0.0,92898.41666666
1709768062,4.0,0.0,93556.01666666
1709768067,4.0,0.0,94115.58333333
1709768072,4.0,0.0,92154.65
1709768077,4.0,0.0,92904.1
1709768082,4.0,0.0,94520.73333333
1709768087,4.0,0.0,91888.7
1709768092,4.0,0.0,92607.28333333
1709768097,4.0,0.0,93154.41666666
1709768102,4.0,0.0,92870.25
1709768107,4.0,0.0,92772.93333333
1709768112,4.0,0.0,92472.18333333
1709768117,4.0,0.0,91855.06666666
1709768122,4.0,0.0,89582.95
1709768127,4.0,0.0,90468.5
1709768132,4.0,0.0,90549.13333333
1709768137,4.0,0.0,87354.95
1709768142,4.0,0.0,88889.7
1709768147,4.0,0.0,90024.8
1709768152,4.0,0.0,87106.56666665999
1709768157,4.0,0.0,87751.51666666
1709768162,4.0,0.0,88161.4
1709768167,4.0,0.0,86236.86666665999
1709768172,4.0,0.0,84020.78333333
1709768177,4.0,0.0,78347.41666665999
1709768182,4.0,0.0,73821.11666665999
1709768187,4.0,0.0,70127.95
1709768192,4.0,0.0,69146.63333333
1709768197,4.0,0.0,72230.31666665999
1709768202,4.0,0.0,72807.43333333
1709768207,4.0,0.0,76654.28333333
1709768212,4.0,0.0,79464.28333333
1709768217,4.0,0.0,78014.06666665999
1709768222,4.0,0.0,80190.81666665999
1709768227,4.0,0.0,80857.13333333
1709768232,4.0,0.0,81154.93333333
1709768237,4.0,0.0,91123.1
1709768242,4.0,0.0,96703.01666666
1709768247,4.0,0.0,97380.7
1709768252,4.0,0.0,101180.7
1709768257,4.0,0.0,100057.36666666
1709768262,4.0,0.0,95628.91666666
1709768267,4.0,0.0,93402.58333333
1709768272,4.0,0.0,92982.66666666
1709768277,4.0,0.0,91565.75
1709768282,4.0,0.0,88381.15
1709768287,1.0,0.0,91322.06666666
1709768337,5.0,0.0,91421.6
1709768342,5.0,0.0,86675.26666666
1709768347,5.0,0.0,49853.6
1709768357,5.0,0.0,0.0
1709768362,5.0,0.0,0.0
1709768367,5.0,0.0,45.6
1709768372,5.0,0.0,566.9333333333
1709768377,5.0,0.0,2068.8833333333
1709768382,5.0,0.0,4716.35
1709768387,5.0,0.0,8838.51666666
1709768392,5.0,0.0,13147.41666666
1709768397,5.0,0.0,19636.93333333
1709768402,5.0,0.0,25821.38333333
1709768407,5.0,0.0,25821.38333333
1709768412,5.0,0.0,26935.93333333
1709768417,5.0,0.0,33446.21666666
1709768422,5.0,0.0,40710.98333333
1709768427,5.0,0.0,49939.18333333
1709768432,5.0,0.0,59993.56666666
1709768437,5.0,0.0,66676.01666666
1709768442,5.0,0.0,74287.11666665999
1709768447,5.0,0.0,82500.48333332999
1709768452,5.0,0.0,88758.2
1709768457,5.0,0.0,90803.5
1709768462,5.0,0.0,95728.23333333
1709768467,5.0,0.0,107022.78333333
1709768472,5.0,0.0,113321.75
1709768477,5.0,0.0,115435.7
1709768482,5.0,0.0,115920.8
1709768487,5.0,0.0,114321.4
1709768492,5.0,0.0,112946.01666666
1709768497,5.0,0.0,112916.25
1709768502,5.0,0.0,110806.06666666
1709768507,5.0,0.0,107567.86666666
1709768512,5.0,0.0,106119.5
1709768517,5.0,0.0,105239.28333333
1709768522,5.0,0.0,102091.81666666
1709768527,5.0,0.0,98992.46666666
1709768532,5.0,0.0,100834.98333333
1709768537,5.0,0.0,99991.03333333
1709768542,5.0,0.0,100223.95
1709768547,5.0,0.0,101384.7
1709768552,5.0,0.0,99469.1
1709768557,5.0,0.0,100263.56666666
1709768562,5.0,0.0,100380.28333333
1709768567,5.0,0.0,98458.45
1709768572,5.0,0.0,99236.06666666
1709768577,5.0,0.0,99138.41666666
1709768582,5.0,0.0,99077.78333333
1709768587,5.0,0.0,99126.41666666
1709768592,5.0,0.0,99299.66666666
1709768597,5.0,0.0,99747.16666666
1709768602,5.0,0.0,96688.08333333
1709768607,5.0,0.0,96486.36666666
1709768612,5.0,0.0,98058.55
1709768617,5.0,0.0,95886.71666666
1709768622,5.0,0.0,94776.55
1709768627,5.0,0.0,89176.91666665999
1709768632,5.0,0.0,86704.33333333
1709768637,5.0,0.0,90355.63333333
1709768642,5.0,0.0,92186.46666666
1709768647,5.0,0.0,92380.43333333
1709768652,5.0,0.0,92110.88333333
1709768657,5.0,0.0,92176.85
1709768662,5.0,0.0,94898.76666666
1709768667,5.0,0.0,95377.98333333
1709768672,5.0,0.0,95608.1
1709768677,5.0,0.0,96384.25
1709768682,5.0,0.0,97349.43333333
1709768687,5.0,0.0,105036.95
1709768692,5.0,0.0,107102.68333333
1709768697,5.0,0.0,103196.13333333
1709768702,5.0,0.0,102029.63333333
1709768707,5.0,0.0,102822.55
1709768712,5.0,0.0,102341.15
1709768717,5.0,0.0,102057.03333333
1709768722,5.0,0.0,102458.13333333
1709768727,5.0,0.0,101985.7
1709768732,5.0,0.0,102306.33333333
1709768737,5.0,0.0,103013.66666666
1709768742,3.0,0.0,102964.71666666
1709768792,5.0,0.0,103346.43333333
1709768797,6.0,0.0,103597.16666666
1709768802,6.0,0.0,19740.46666666
1709768807,6.0,0.0,1113.65
1709768812,6.0,0.0,8785.26666666
1709768822,6.0,0.0,0.0
1709768827,6.0,0.0,0.0
1709768832,6.0,0.0,611.6333333333
1709768837,6.0,0.0,2567.15
1709768842,6.0,0.0,5563.43333333
1709768847,6.0,0.0,9945.08333333
1709768852,6.0,0.0,15858.68333333
1709768857,6.0,0.0,23409.23333333
1709768862,6.0,0.0,33325.75
1709768867,6.0,0.0,42123.13333333
1709768872,6.0,0.0,51395.41666666
1709768877,6.0,0.0,60184.58333333
1709768882,6.0,0.0,72520.0
1709768887,6.0,0.0,81887.08333333
1709768892,6.0,0.0,90309.85
1709768897,6.0,0.0,99822.26666666
1709768902,6.0,0.0,106931.5
1709768907,6.0,0.0,111390.68333333
1709768912,6.0,0.0,112477.75
1709768917,6.0,0.0,113293.06666666
1709768922,6.0,0.0,111553.6
1709768927,6.0,0.0,111530.46666666
1709768932,6.0,0.0,110891.53333333
1709768937,6.0,0.0,110421.56666666
1709768942,6.0,0.0,107074.56666666
1709768947,6.0,0.0,106011.16666666
1709768952,6.0,0.0,105212.93333333
1709768957,6.0,0.0,102760.45
1709768962,6.0,0.0,101935.15
1709768967,6.0,0.0,101211.13333333
1709768972,6.0,0.0,103505.31666666
1709768977,6.0,0.0,104941.56666666
1709768982,6.0,0.0,105649.45
1709768987,6.0,0.0,104191.33333333
1709768992,6.0,0.0,105708.6
1709768997,6.0,0.0,106095.56666666
1709769002,6.0,0.0,105365.51666666
1709769007,6.0,0.0,105832.9
1709769012,6.0,0.0,106728.1
1709769017,6.0,0.0,107201.6
1709769022,6.0,0.0,106960.88333333
1709769027,6.0,0.0,107940.41666666
1709769032,6.0,0.0,107550.06666666
1709769037,6.0,0.0,107594.1
1709769042,6.0,0.0,107831.11666666
1709769047,6.0,0.0,108844.41666666
1709769052,6.0,0.0,107397.05
1709769057,6.0,0.0,107090.06666666
1709769062,6.0,0.0,106951.75
1709769067,6.0,0.0,106744.3
1709769072,6.0,0.0,105864.25
1709769077,6.0,0.0,104740.4
1709769082,6.0,0.0,103849.28333333
1709769087,6.0,0.0,103159.03333333
1709769092,6.0,0.0,102696.63333333
1709769097,6.0,0.0,101271.03333333
1709769102,6.0,0.0,100255.45
1709769107,6.0,0.0,100360.46666666
1709769112,6.0,0.0,100101.71666666
1709769117,6.0,0.0,99997.05
1709769122,6.0,0.0,100011.43333333
1709769127,6.0,0.0,99971.01666666
1709769132,6.0,0.0,99898.88333333
1709769137,6.0,0.0,99966.8
1709769142,6.0,0.0,100048.18333333
1709769147,6.0,0.0,100102.25
1709769152,6.0,0.0,99483.23333333
1709769157,6.0,0.0,100010.15
1709769162,6.0,0.0,99929.0
1709769167,6.0,0.0,100042.61666666
1709769172,6.0,0.0,99972.13333333
1709769177,6.0,0.0,100032.3
1709769182,6.0,0.0,100037.01666666
