Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,370839.0
15,1335375.0
20,2281858.0
25,2281858.0
30,9542550.0
35,13630315.0
40,13630315.0
45,13630315.0
50,8889289.0
55,8889289.0
60,8889289.0
65,17406907.0
70,17406907.0
75,17406907.0
80,32908553.0
85,21035262.0
90,21035262.0
95,18667314.0
100,18667314.0
105,26418590.0
110,22760282.0
115,14993089.0
120,26210003.0
125,25206640.0
130,25206640.0
135,33476883.0
140,33476883.0
145,28275889.0
150,28275889.0
155,31068324.0
160,22345296.0
165,22345296.0
170,31659575.0
175,31659575.0
180,30179429.0
185,13265007.0
190,17976803.0
195,17976803.0
200,32005427.0
205,32005427.0
210,23914351.0
215,23914351.0
220,25744761.0
225,25744761.0
230,32806664.0
235,32806664.0
240,
