,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1706109290000,11687.75,10988.83333333,11068.98333333,11851.68333333,11002.3,10957.6,10854.98333333,
1706109295000,11626.58333333,11071.98333333,11213.45,11810.6,11080.85,10956.83333333,10812.18333333,
1706109300000,11812.2,11300.2,11280.133333329999,12182.516666659998,11242.15,11305.55,11070.83333333,
1706109305000,11672.116666659998,11216.7,11529.43333333,12237.75,11408.16666666,11368.75,11259.533333329999,
1706109310000,11765.883333329999,11291.91666666,11398.6,12159.58333333,11287.6,11285.58333333,11170.81666666,
1706109315000,11253.75,10702.01666666,10653.43333333,11549.366666659998,10552.43333333,10657.06666666,10427.45,
1706109320000,11310.05,10617.43333333,10876.15,11580.75,10770.33333333,10671.95,10600.05,
1706109325000,11236.85,10628.98333333,,,,,,
1706109330000,,,,,,,,
1706109370000,0.0,,0.0,,,,0.0,0.0
1706109375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706109380000,57.7333333333,0.0,0.0,0.0,0.0,0.0,52.0833333333,0.0
1706109385000,162.2833333333,52.2333333333,54.85,58.25,55.8666666667,55.05,152.2833333333,55.0666666667
1706109390000,254.3666666666,150.2333333333,155.35,159.95,159.5666666666,155.1666666666,259.2333333333,154.5
1706109395000,254.3666666666,256.7666666666,262.25,258.9,269.35,256.3666666666,453.2,255.6333333333
1706109400000,698.1666666665999,448.4833333333,456.7,454.0666666666,468.43333333329997,445.9666666666,818.0666666666,445.7166666666
1706109405000,1136.2833333332999,714.2,825.3833333333,827.7166666666,851.2166666666,827.55,1122.5833333333,823.2166666666
1706109410000,1589.2,1108.9166666666,1135.2666666666,1154.8666666666,1167.4666666665998,1127.6,1646.6333333333,1116.5833333333
1706109415000,2297.55,1596.6833333333,1646.15,1658.75,1666.95,1643.6,2290.0166666666,1586.3666666666
1706109420000,2761.75,2269.5166666666,2317.7666666666,2331.7,2374.0666666665998,2295.6166666666,2874.3,2293.6666666666
1706109425000,3345.81666667,2841.8666666666,2796.65,2902.6,2882.3333333333003,2831.2833333333,3478.56666667,2832.2666666666
1706109430000,4100.7,3459.25,3531.6,3527.8333333299997,3623.4,3462.81666667,4099.85,3453.71666667
1706109435000,4735.11666667,4076.3333333299997,4165.85,4161.05,4266.96666667,4098.41666667,4728.16666667,4093.13333333
1706109440000,5334.86666667,4739.91666667,4804.71666667,4815.81666667,4915.48333333,4747.75,5335.48333333,4724.98333333
1706109445000,5880.03333333,5272.83333333,5374.3,5376.4,5506.06666667,5263.1,5986.53333333,5272.53333333
1706109450000,5880.03333333,5917.46666667,6032.63333333,5970.76666667,6176.18333333,5893.65,6488.26666667,5874.73333333
1706109455000,7053.9,6424.78333333,6537.9,6479.6,6694.4166666599995,6389.53333333,6814.1666666599995,6371.18333333
1706109460000,7053.9,6734.9166666599995,6992.21666666,6967.76666666,7032.96666666,6713.6666666599995,7244.21666666,6842.3
1706109465000,7341.88333333,7254.33333333,7299.35,7319.81666666,7471.38333333,7189.81666666,7689.71666666,7188.26666666
1706109470000,7596.21666666,7600.9,7746.96666666,7671.18333333,7928.71666666,7553.28333333,7775.13333333,7539.11666666
1706109475000,7684.06666666,7713.01666666,7849.4,7749.93333333,8056.85,7637.26666666,7831.26666666,7667.0
1706109480000,7752.86666666,7733.06666666,7883.33333333,7825.58333333,8072.56666666,7715.63333333,7901.86666666,7689.46666666
1706109485000,7884.98333333,7808.05,8069.93333333,7922.15,8241.41666666,7814.71666666,7967.05,7788.45
1706109490000,7919.13333333,7852.43333333,8004.21666666,7903.35,8190.9166666599995,7811.56666666,7986.18333333,7787.65
1706109495000,7842.4,7869.73333333,8016.36666666,7957.23333333,8208.81666666,7840.83333333,8004.58333333,7810.3
1706109500000,7713.8,7863.45,8061.33333333,7946.36666666,8258.56666666,7838.4166666599995,7895.45,7827.08333333
1706109505000,7748.26666666,7802.51666666,7957.26666666,7851.4,8148.98333333,7763.86666666,7846.96666666,7718.33333333
1706109510000,7743.33333333,7754.05,7907.33333333,7858.25,8101.7,7732.08333333,7835.6666666599995,7716.03333333
1706109515000,7743.81666666,7762.35,7929.0,7929.46666666,8122.85,7801.31666666,8036.73333333,7784.35
1706109520000,7818.01666666,7941.15,7973.93333333,7909.2,8295.51666666,7837.85,7869.55,7749.08333333
1706109525000,7741.21666666,7776.0,7931.4166666599995,7848.75,8122.5,7721.05,7870.48333333,7698.9166666599995
1706109530000,7838.93333333,7776.26666666,7947.71666666,7880.86666666,8149.03333333,7795.23333333,7989.6666666599995,7774.51666666
1706109535000,7838.93333333,7893.65,8008.9,7973.58333333,8248.4,7859.8,7927.86666666,7842.6666666599995
1706109540000,7801.13333333,7852.95,8025.43333333,7942.31666666,8080.1,7801.88333333,8016.83333333,7780.2
1706109545000,7850.75,7921.83333333,8072.65,7943.73333333,8273.26666666,7863.95,8097.6,7836.63333333
1706109550000,8062.81666666,8000.5,8159.88333333,8087.56666666,8356.08333333,7974.13333333,8114.95,7952.25
1706109555000,8032.1,8020.6,8176.01666666,8149.7,8374.21666666,8001.58333333,8218.33333333,7994.98333333
1706109560000,8265.08333333,8102.05,8248.26666666,8249.883333329999,8451.26666666,8049.23333333,8369.2,8040.43333333
1706109565000,8263.01666666,8312.25,8481.91666666,8431.25,8674.1,8300.46666666,8371.5,8301.73333333
1706109570000,8360.78333333,8364.75,8531.15,8466.35,8735.5,8332.56666666,8524.78333333,8304.91666666
1706109575000,8445.05,8390.23333333,8580.58333333,8496.31666666,8762.56666666,8360.03333333,8570.16666666,8330.01666666
1706109580000,8448.03333333,8495.7,8664.68333333,8555.45,8873.883333329999,8545.18333333,8674.35,8438.95
1706109585000,8438.85,8571.83333333,8742.85,8579.28333333,8951.383333329999,8498.45,8671.83333333,8456.73333333
1706109590000,8562.36666666,8570.03333333,8722.66666666,8614.8,8923.86666666,8497.58333333,8600.5,8471.3
1706109595000,8537.48333333,8549.0,8757.78333333,8644.4,8924.53333333,8526.18333333,8665.3,8496.6
1706109600000,8624.2,8637.86666666,8792.35,8722.7,9143.95,8593.95,8645.5,8577.01666666
1706109605000,8676.55,8618.46666666,8792.91666666,8757.4,9001.71666666,8611.03333333,8722.383333329999,8591.53333333
1706109610000,8495.25,8621.08333333,8791.35,8711.73333333,9003.53333333,8593.6,8807.23333333,8567.66666666
1706109615000,8614.03333333,8707.26666666,8897.16666666,8757.21666666,9098.16666666,8679.0,8646.86666666,8644.133333329999
1706109620000,8494.08333333,8572.06666666,8678.56666666,8623.01666666,8852.53333333,8592.06666666,8680.35,8551.03333333
1706109625000,8546.66666666,8536.5,8761.61666666,8671.45,8923.05,8585.81666666,8773.31666666,8535.23333333
1706109630000,8542.68333333,8577.75,8755.05,8682.16666666,8959.43333333,8579.46666666,8681.133333329999,8570.05
1706109635000,8460.76666666,8579.75,8727.16666666,8583.23333333,8961.21666666,8503.48333333,8661.16666666,8480.8
1706109640000,8544.31666666,8560.66666666,8735.76666666,8655.06666666,8957.85,8549.6,8636.05,8524.46666666
1706109645000,,8532.78333333,,8688.91666666,8915.01666666,8538.883333329999,,8516.0
