Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,4996475.0,228.0,1
10,2388.8333333333,0.0,0.0,0.0,4996475.0,98.0,1
15,2405.0833333333,24.0,6.0,34.0,14071167.0,811.0,1
20,10978.4,349.0,241.0,336.0,14071167.0,811.0,1
25,15345.383333329999,512.0,393.0,491.0,14071167.0,811.0,1
30,15345.383333329999,610.0,514.0,593.0,22873664.0,569.0,1
35,22666.91666666,675.0,848.0,929.0,22873664.0,569.0,1
40,26992.11666666,721.0,857.0,931.0,22873664.0,569.0,1
45,26992.11666666,756.0,875.0,940.0,22873664.0,569.0,1
50,26992.11666666,783.0,889.0,946.0,27882378.0,485.0,1
55,27018.46666666,805.0,1000.0,1000.0,22793872.0,572.0,1
60,33991.01666666,823.0,1000.0,1000.0,22793872.0,572.0,1
65,33991.01666666,838.0,1000.0,1000.0,17400209.0,499.0,1
70,32965.9,929.0,1000.0,1000.0,17400209.0,499.0,1
75,36755.483333330005,1000.0,1000.0,1000.0,24159666.0,7045.0,1
80,28182.16666666,1000.0,1000.0,1000.0,26783070.0,637.0,1
85,30646.9,1000.0,1000.0,1000.0,26783070.0,637.0,1
90,30646.9,1000.0,1000.0,1000.0,28447878.0,612.0,1
95,28739.73333333,1000.0,1000.0,1000.0,28447878.0,612.0,1
100,24414.53333333,1000.0,1000.0,1000.0,37050677.0,9886.0,1
105,25752.583333330003,999.0,1000.0,1000.0,37671102.0,6961.0,1
110,26056.61666666,999.0,1000.0,1000.0,13904539.0,741.0,1
115,32643.96666666,999.0,1000.0,1000.0,13904539.0,741.0,1
120,25671.41666666,999.0,1000.0,1000.0,16706342.0,431.0,1
125,31693.71666666,999.0,1000.0,1000.0,16706342.0,431.0,1
130,30441.133333330003,999.0,1000.0,1000.0,9062225.0,351.0,1
135,28729.61666666,1000.0,1000.0,1000.0,9062225.0,351.0,1
140,32361.9,1000.0,1000.0,1000.0,12155254.0,382.0,1
145,25796.11666666,1000.0,1000.0,1000.0,12155254.0,382.0,1
150,31638.833333330003,1000.0,1000.0,1000.0,11594670.0,6430.0,1
155,26224.46666666,1000.0,1000.0,1000.0,14102554.0,351.0,1
160,32360.71666666,1000.0,1000.0,1000.0,14102554.0,351.0,1
165,31022.66666666,1000.0,1000.0,1000.0,11525035.0,1707.0,1
170,34618.83333333,1000.0,1000.0,1000.0,15190790.0,605.0,1
175,33238.28333333,1000.0,1000.0,1000.0,15190790.0,605.0,1
180,33238.28333333,1000.0,1000.0,1000.0,7689880.0,326.0,1
185,30484.71666666,1000.0,1000.0,1000.0,7689880.0,326.0,1
190,32951.63333333,1000.0,1000.0,1000.0,8743116.0,311.0,1
195,31677.05,1000.0,1000.0,1000.0,8743116.0,311.0,1
200,33462.76666666,1000.0,1000.0,1000.0,11278578.0,250.0,1
205,33196.83333333,1000.0,1000.0,1000.0,9188763.0,326.0,1
210,33248.33333333,1000.0,1000.0,1000.0,9188763.0,326.0,1
215,33248.33333333,1000.0,1000.0,1000.0,10239838.0,385.0,1
220,32885.85,1000.0,1000.0,1000.0,10239838.0,385.0,1
225,32885.85,1000.0,1000.0,1000.0,13767404.0,340.0,1
230,34957.08333333,1000.0,1000.0,1000.0,13767404.0,340.0,1
235,29723.933333330002,1000.0,1000.0,1000.0,9648746.0,323.0,1
240,30784.133333330003,1000.0,1000.0,1000.0,16641675.0,635.0,1
245,,,,,,,0
