,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737517365000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360.0,21958000.0,5360.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1797000.0,1218.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517375000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,256000.0,1017.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517380000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,72.0,599000.0,53.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517385000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,680000.0,186.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517390000,0.0,9.0,1.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,1721.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517395000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,154863000.0,5.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517400000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,16.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517405000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,6.0,9.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517410000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5139000.0,9.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517415000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5040000.0,139.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517420000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517425000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517430000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,85.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517435000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2673000.0,6403.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517440000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,6403.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517445000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,69.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517450000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517455000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517460000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2475000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517465000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517470000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3411000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517475000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737517480000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
