,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1736195650000,0.0
1736195655000,0.0
1736195660000,31.0
1736195665000,130.0
1736195670000,223.0
1736195675000,277.0
1736195680000,321.0
1736195685000,382.0
1736195690000,409.0
1736195695000,410.0
1736195700000,417.0
1736195705000,433.0
1736195710000,446.0
1736195715000,490.0
1736195720000,520.0
1736195725000,540.0
1736195730000,547.0
1736195735000,545.0
1736195740000,548.0
1736195745000,531.0
1736195750000,525.0
1736195755000,533.0
1736195760000,549.0
1736195765000,548.0
1736195770000,558.0
1736195775000,554.0
1736195780000,557.0
1736195785000,561.0
1736195790000,549.0
1736195795000,553.0
1736195800000,553.0
1736195805000,558.0
1736195810000,564.0
1736195815000,556.0
1736195820000,549.0
1736195825000,548.0
1736195830000,538.0
1736195835000,538.0
1736195840000,539.0
1736195845000,531.0
1736195850000,548.0
1736195855000,541.0
1736195860000,530.0
1736195865000,529.0
1736195870000,524.0
1736195875000,532.0
1736195880000,525.0
1736195885000,533.0
1736195890000,527.0
1736195895000,535.0
1736195900000,551.0
1736195905000,566.0
1736195910000,560.0
1736195915000,573.0
1736195920000,580.0
1736195925000,586.0
1736195930000,597.0
1736195935000,606.0
1736195940000,602.0
1736195945000,594.0
1736195950000,607.0
1736195955000,588.0
1736195960000,
1736195985000,0.0
1736195990000,281.0
1736195995000,276.0
1736196000000,305.0
1736196005000,330.0
1736196010000,305.0
1736196015000,294.0
1736196020000,289.0
1736196025000,291.0
1736196030000,296.0
1736196035000,298.0
1736196040000,306.0
1736196045000,309.0
1736196050000,309.0
1736196055000,306.0
1736196060000,302.0
1736196065000,300.0
1736196070000,308.0
1736196075000,316.0
1736196080000,322.0
1736196085000,323.0
1736196090000,323.0
1736196095000,338.0
1736196100000,328.0
1736196105000,330.0
1736196110000,334.0
1736196115000,349.0
1736196120000,356.0
1736196125000,344.0
1736196130000,351.0
1736196135000,347.0
1736196140000,342.0
1736196145000,342.0
1736196150000,345.0
1736196155000,318.0
1736196160000,338.0
1736196165000,339.0
1736196170000,340.0
1736196175000,329.0
1736196180000,322.0
1736196185000,339.0
1736196190000,336.0
1736196195000,337.0
1736196200000,344.0
1736196205000,348.0
1736196210000,344.0
1736196215000,356.0
1736196220000,347.0
1736196225000,354.0
1736196230000,351.0
1736196235000,357.0
1736196240000,353.0
1736196245000,349.0
1736196250000,349.0
1736196255000,350.0
1736196260000,356.0
1736196265000,344.0
1736196270000,335.0
1736196275000,327.0
1736196280000,337.0
1736196285000,328.0
1736196290000,316.0
1736196295000,329.0
1736196300000,
1736196320000,0.0
1736196325000,0.0
1736196330000,408.0
1736196335000,411.0
1736196340000,314.0
1736196345000,294.0
1736196350000,251.0
1736196355000,219.0
1736196360000,213.0
1736196365000,199.0
1736196370000,182.0
1736196375000,181.0
1736196380000,181.0
1736196385000,198.0
1736196390000,149.0
1736196395000,127.0
1736196400000,141.0
1736196405000,139.0
1736196410000,152.0
1736196415000,161.0
1736196420000,154.0
1736196425000,167.0
1736196430000,188.0
1736196435000,185.0
1736196440000,181.0
1736196445000,173.0
1736196450000,159.0
1736196455000,159.0
1736196460000,151.0
1736196465000,141.0
1736196470000,136.0
1736196475000,137.0
1736196480000,137.0
1736196485000,134.0
1736196490000,121.0
1736196495000,160.0
1736196500000,169.0
1736196505000,171.0
1736196510000,169.0
1736196515000,170.0
1736196520000,175.0
1736196525000,182.0
1736196530000,177.0
1736196535000,174.0
1736196540000,176.0
1736196545000,169.0
1736196550000,166.0
1736196555000,129.0
1736196560000,126.0
1736196565000,154.0
1736196570000,159.0
1736196575000,160.0
1736196580000,158.0
1736196585000,157.0
1736196590000,171.0
1736196595000,175.0
1736196600000,183.0
1736196605000,181.0
1736196610000,190.0
1736196615000,190.0
1736196620000,191.0
1736196625000,161.0
1736196630000,167.0
1736196635000,
1736196660000,0.0
1736196665000,0.0
1736196670000,196.0
1736196675000,521.0
1736196680000,398.0
1736196685000,319.0
1736196690000,271.0
1736196695000,232.0
1736196700000,203.0
1736196705000,182.0
1736196710000,164.0
1736196715000,153.0
1736196720000,140.0
1736196725000,140.0
1736196730000,111.0
1736196735000,15.0
1736196740000,13.0
1736196745000,14.0
1736196750000,13.0
1736196755000,14.0
1736196760000,14.0
1736196765000,13.0
1736196770000,14.0
1736196775000,11.0
1736196780000,12.0
1736196785000,13.0
1736196790000,12.0
1736196795000,10.0
1736196800000,10.0
1736196805000,10.0
1736196810000,9.0
1736196815000,13.0
1736196820000,14.0
1736196825000,16.0
1736196830000,17.0
1736196835000,17.0
1736196840000,18.0
1736196845000,18.0
1736196850000,16.0
1736196855000,18.0
1736196860000,21.0
1736196865000,22.0
1736196870000,22.0
1736196875000,22.0
1736196880000,17.0
1736196885000,19.0
1736196890000,17.0
1736196895000,19.0
1736196900000,19.0
1736196905000,19.0
1736196910000,19.0
1736196915000,18.0
1736196920000,18.0
1736196925000,15.0
1736196930000,15.0
1736196935000,15.0
1736196940000,15.0
1736196945000,14.0
1736196950000,14.0
1736196955000,12.0
1736196960000,12.0
1736196965000,15.0
1736196970000,
