,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1736195650000,0.0
1736195655000,0.0
1736195660000,0.0
1736195665000,55.0
1736195670000,134.0
1736195675000,194.0
1736195680000,241.0
1736195685000,313.0
1736195690000,339.0
1736195695000,349.0
1736195700000,356.0
1736195705000,376.0
1736195710000,384.0
1736195715000,426.0
1736195720000,457.0
1736195725000,491.0
1736195730000,508.0
1736195735000,513.0
1736195740000,518.0
1736195745000,499.0
1736195750000,484.0
1736195755000,494.0
1736195760000,513.0
1736195765000,531.0
1736195770000,549.0
1736195775000,549.0
1736195780000,554.0
1736195785000,550.0
1736195790000,549.0
1736195795000,544.0
1736195800000,545.0
1736195805000,546.0
1736195810000,560.0
1736195815000,551.0
1736195820000,544.0
1736195825000,521.0
1736195830000,499.0
1736195835000,498.0
1736195840000,501.0
1736195845000,500.0
1736195850000,500.0
1736195855000,497.0
1736195860000,493.0
1736195865000,487.0
1736195870000,490.0
1736195875000,498.0
1736195880000,487.0
1736195885000,497.0
1736195890000,501.0
1736195895000,506.0
1736195900000,519.0
1736195905000,533.0
1736195910000,529.0
1736195915000,538.0
1736195920000,548.0
1736195925000,557.0
1736195930000,549.0
1736195935000,545.0
1736195940000,555.0
1736195945000,545.0
1736195950000,561.0
1736195955000,547.0
1736195960000,
1736195985000,0.0
1736195990000,157.0
1736195995000,195.0
1736196000000,206.0
1736196005000,235.0
1736196010000,224.0
1736196015000,209.0
1736196020000,213.0
1736196025000,223.0
1736196030000,227.0
1736196035000,230.0
1736196040000,231.0
1736196045000,240.0
1736196050000,248.0
1736196055000,243.0
1736196060000,249.0
1736196065000,254.0
1736196070000,263.0
1736196075000,263.0
1736196080000,270.0
1736196085000,274.0
1736196090000,263.0
1736196095000,271.0
1736196100000,268.0
1736196105000,270.0
1736196110000,268.0
1736196115000,277.0
1736196120000,281.0
1736196125000,268.0
1736196130000,274.0
1736196135000,281.0
1736196140000,265.0
1736196145000,260.0
1736196150000,273.0
1736196155000,265.0
1736196160000,290.0
1736196165000,283.0
1736196170000,285.0
1736196175000,282.0
1736196180000,274.0
1736196185000,277.0
1736196190000,273.0
1736196195000,270.0
1736196200000,282.0
1736196205000,281.0
1736196210000,274.0
1736196215000,270.0
1736196220000,256.0
1736196225000,264.0
1736196230000,261.0
1736196235000,263.0
1736196240000,268.0
1736196245000,264.0
1736196250000,264.0
1736196255000,255.0
1736196260000,259.0
1736196265000,258.0
1736196270000,252.0
1736196275000,250.0
1736196280000,259.0
1736196285000,251.0
1736196290000,249.0
1736196295000,258.0
1736196300000,
1736196320000,0.0
1736196325000,0.0
1736196330000,411.0
1736196335000,404.0
1736196340000,308.0
1736196345000,263.0
1736196350000,223.0
1736196355000,193.0
1736196360000,176.0
1736196365000,160.0
1736196370000,145.0
1736196375000,135.0
1736196380000,127.0
1736196385000,134.0
1736196390000,74.0
1736196395000,49.0
1736196400000,51.0
1736196405000,48.0
1736196410000,53.0
1736196415000,58.0
1736196420000,55.0
1736196425000,53.0
1736196430000,74.0
1736196435000,74.0
1736196440000,71.0
1736196445000,67.0
1736196450000,59.0
1736196455000,52.0
1736196460000,48.0
1736196465000,50.0
1736196470000,47.0
1736196475000,44.0
1736196480000,43.0
1736196485000,46.0
1736196490000,27.0
1736196495000,44.0
1736196500000,51.0
1736196505000,53.0
1736196510000,59.0
1736196515000,61.0
1736196520000,61.0
1736196525000,59.0
1736196530000,56.0
1736196535000,60.0
1736196540000,62.0
1736196545000,59.0
1736196550000,56.0
1736196555000,37.0
1736196560000,29.0
1736196565000,56.0
1736196570000,55.0
1736196575000,56.0
1736196580000,62.0
1736196585000,61.0
1736196590000,65.0
1736196595000,60.0
1736196600000,65.0
1736196605000,66.0
1736196610000,67.0
1736196615000,79.0
1736196620000,83.0
1736196625000,51.0
1736196630000,55.0
1736196635000,
1736196660000,0.0
1736196665000,0.0
1736196670000,205.0
1736196675000,520.0
1736196680000,415.0
1736196685000,342.0
1736196690000,285.0
1736196695000,244.0
1736196700000,221.0
1736196705000,199.0
1736196710000,179.0
1736196715000,165.0
1736196720000,153.0
1736196725000,155.0
1736196730000,120.0
1736196735000,29.0
1736196740000,20.0
1736196745000,18.0
1736196750000,18.0
1736196755000,18.0
1736196760000,18.0
1736196765000,19.0
1736196770000,20.0
1736196775000,17.0
1736196780000,16.0
1736196785000,15.0
1736196790000,15.0
1736196795000,11.0
1736196800000,11.0
1736196805000,12.0
1736196810000,19.0
1736196815000,26.0
1736196820000,21.0
1736196825000,19.0
1736196830000,19.0
1736196835000,20.0
1736196840000,27.0
1736196845000,27.0
1736196850000,28.0
1736196855000,29.0
1736196860000,31.0
1736196865000,29.0
1736196870000,24.0
1736196875000,24.0
1736196880000,25.0
1736196885000,26.0
1736196890000,26.0
1736196895000,27.0
1736196900000,27.0
1736196905000,19.0
1736196910000,19.0
1736196915000,19.0
1736196920000,22.0
1736196925000,24.0
1736196930000,23.0
1736196935000,22.0
1736196940000,17.0
1736196945000,17.0
1736196950000,17.0
1736196955000,14.0
1736196960000,14.0
1736196965000,21.0
1736196970000,
