Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,397.0,1
5,0.0,1000.0,0.0,0.0,22637.0,15.0,1
10,0.0,0.0,0.0,0.0,22637.0,13.0,1
15,145.7,0.0,0.0,0.0,1158915.0,121.0,1
20,437.8166666666,0.0,0.0,0.0,1444195.0,115.0,1
25,485.4833333333,0.0,0.0,0.0,1758397.0,137.0,1
30,5485.18333333,0.0,0.0,29.0,17747152.0,1683.0,1
35,11218.18333333,130.0,148.0,170.0,12845964.0,2078.0,1
40,15042.45,254.0,280.0,283.0,12845964.0,2078.0,1
45,15047.783333329999,348.0,370.0,373.0,25098391.0,363.0,1
50,18870.766666659998,420.0,582.0,583.0,25098391.0,363.0,1
55,18870.766666659998,478.0,624.0,625.0,25098391.0,363.0,1
60,18870.766666659998,525.0,658.0,659.0,25098391.0,363.0,1
65,18870.766666659998,565.0,686.0,687.0,25098391.0,363.0,1
70,18870.766666659998,708.0,770.0,771.0,25098391.0,363.0,1
75,18725.066666659997,791.0,853.0,854.0,25098391.0,363.0,1
80,18432.95,871.0,937.0,938.0,25098391.0,363.0,1
85,18385.28333333,954.0,1000.0,1000.0,25098391.0,363.0,1
90,13385.58333333,1000.0,1000.0,1000.0,25098391.0,363.0,1
95,7652.58333333,1000.0,1000.0,1000.0,25098391.0,363.0,1
100,3828.31666667,1000.0,1000.0,1000.0,25098391.0,363.0,1
105,3822.98333333,1000.0,1000.0,1000.0,25098391.0,363.0,1
110,0.0,1000.0,1000.0,1000.0,25098391.0,363.0,1
115,0.0,1000.0,1000.0,1000.0,25098391.0,363.0,1
120,0.0,1000.0,1000.0,1000.0,25098391.0,363.0,1
125,0.0,1000.0,1000.0,1000.0,25098391.0,363.0,1
130,,,,,25098391.0,363.0,0
145,0.0,,0.0,0.0,25098391.0,363.0,1
150,0.0,1000.0,0.0,0.0,25098391.0,363.0,1
155,59.6166666667,857.0,1000.0,1000.0,22755984.0,660.0,1
160,3089.8,929.0,1000.0,1000.0,29255384.0,3514.0,1
165,7628.05,953.0,1000.0,1000.0,12424468.0,501.0,1
170,8947.45,965.0,1000.0,1000.0,12424468.0,501.0,1
175,8947.45,972.0,1000.0,1000.0,12424468.0,501.0,1
180,8947.45,977.0,1000.0,1000.0,12424468.0,501.0,1
185,8947.45,980.0,1000.0,1000.0,12424468.0,501.0,1
190,,,,,12424468.0,501.0,0
205,0.0,1000.0,0.0,0.0,12424468.0,501.0,1
210,0.0,1000.0,0.0,0.0,26982611.0,602.0,1
215,4197.33333333,854.0,1000.0,1000.0,18284768.0,636.0,1
220,10890.01666666,927.0,988.0,993.0,18284768.0,636.0,1
225,13057.3,952.0,1000.0,1000.0,18284768.0,636.0,1
230,13057.3,964.0,1000.0,1000.0,18284768.0,636.0,1
235,,,,,18284768.0,636.0,0
135,,,,,25098391.0,363.0,0
140,,,,,25098391.0,363.0,0
195,,,,,12424468.0,501.0,0
200,,,,,12424468.0,501.0,0
240,,,,,,,0
