,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1708028160000,915.0,486.0,485.0,539.0,483.0,475.0,491.0,
1708028165000,917.0,477.0,475.0,530.0,478.0,470.0,484.0,
1708028170000,920.0,462.0,464.0,512.0,463.0,456.0,463.0,
1708028175000,923.0,480.0,482.0,524.0,483.0,472.0,481.0,
1708028180000,922.0,487.0,491.0,530.0,496.0,485.0,485.0,
1708028185000,923.0,477.0,482.0,519.0,488.0,472.0,476.0,
1708028190000,916.0,495.0,499.0,537.0,508.0,489.0,493.0,
1708028195000,906.0,493.0,503.0,534.0,504.0,486.0,490.0,
1708028200000,905.0,473.0,486.0,514.0,490.0,467.0,479.0,
1708028205000,908.0,487.0,501.0,518.0,505.0,480.0,497.0,
1708028210000,899.0,478.0,495.0,516.0,495.0,471.0,488.0,
1708028215000,894.0,473.0,490.0,509.0,494.0,467.0,483.0,
1708028220000,894.0,481.0,492.0,505.0,493.0,466.0,481.0,
1708028225000,893.0,482.0,493.0,505.0,490.0,464.0,482.0,
1708028230000,891.0,489.0,498.0,510.0,505.0,475.0,491.0,
1708028235000,895.0,479.0,486.0,503.0,499.0,467.0,485.0,
1708028240000,899.0,481.0,492.0,508.0,499.0,471.0,487.0,
1708028245000,901.0,478.0,490.0,506.0,493.0,463.0,483.0,
1708028250000,905.0,469.0,478.0,497.0,485.0,454.0,477.0,
1708028255000,914.0,486.0,489.0,504.0,499.0,470.0,488.0,
1708028260000,911.0,495.0,501.0,507.0,499.0,473.0,493.0,
1708028265000,911.0,488.0,486.0,496.0,488.0,463.0,483.0,
1708028270000,919.0,504.0,501.0,507.0,504.0,479.0,497.0,
1708028275000,931.0,548.0,545.0,549.0,541.0,517.0,534.0,
1708028280000,928.0,524.0,530.0,545.0,526.0,502.0,518.0,
1708028285000,924.0,526.0,531.0,543.0,530.0,507.0,519.0,
1708028290000,926.0,527.0,528.0,546.0,525.0,506.0,517.0,
1708028295000,924.0,524.0,526.0,541.0,519.0,500.0,510.0,
1708028300000,923.0,532.0,526.0,542.0,524.0,501.0,518.0,
1708028305000,918.0,531.0,527.0,541.0,522.0,503.0,515.0,
1708028310000,914.0,541.0,536.0,545.0,535.0,520.0,524.0,
1708028315000,910.0,533.0,531.0,535.0,531.0,509.0,513.0,
1708028320000,919.0,528.0,522.0,534.0,530.0,509.0,512.0,
1708028325000,917.0,570.0,567.0,578.0,573.0,554.0,555.0,
1708028330000,906.0,536.0,529.0,558.0,533.0,513.0,516.0,
1708028335000,894.0,486.0,479.0,509.0,493.0,468.0,475.0,
1708028340000,900.0,520.0,509.0,522.0,524.0,503.0,509.0,
1708028345000,905.0,521.0,516.0,531.0,520.0,499.0,506.0,
1708028350000,907.0,524.0,520.0,535.0,524.0,501.0,508.0,
1708028355000,901.0,518.0,517.0,529.0,519.0,495.0,506.0,
1708028360000,902.0,511.0,510.0,525.0,514.0,491.0,502.0,
1708028365000,898.0,512.0,512.0,527.0,518.0,493.0,506.0,
1708028370000,904.0,501.0,502.0,530.0,503.0,477.0,496.0,
1708028375000,905.0,509.0,513.0,538.0,504.0,487.0,512.0,
1708028380000,907.0,510.0,524.0,538.0,508.0,489.0,519.0,
1708028385000,904.0,511.0,525.0,540.0,509.0,490.0,520.0,
1708028390000,905.0,508.0,528.0,536.0,514.0,496.0,518.0,
1708028395000,909.0,507.0,528.0,535.0,514.0,498.0,518.0,
1708028400000,906.0,507.0,528.0,537.0,508.0,492.0,515.0,
1708028405000,907.0,503.0,521.0,536.0,510.0,494.0,519.0,
1708028410000,908.0,500.0,518.0,532.0,507.0,489.0,514.0,
1708028415000,913.0,514.0,527.0,546.0,521.0,502.0,525.0,
1708028420000,912.0,511.0,531.0,547.0,518.0,498.0,520.0,
1708028425000,915.0,511.0,526.0,547.0,518.0,497.0,517.0,
1708028430000,916.0,518.0,532.0,543.0,525.0,501.0,522.0,
1708028435000,922.0,509.0,523.0,552.0,519.0,495.0,508.0,
1708028440000,921.0,500.0,506.0,560.0,514.0,487.0,491.0,
1708028445000,923.0,497.0,502.0,556.0,510.0,485.0,487.0,
1708028450000,924.0,487.0,494.0,546.0,499.0,473.0,477.0,
1708028455000,923.0,489.0,494.0,547.0,499.0,472.0,477.0,
1708028460000,894.0,484.0,486.0,540.0,495.0,466.0,476.0,
1708028465000,,,,,,,,
1708028515000,1000.0,1000.0,1000.0,1000.0,,1000.0,,1000.0
1708028520000,922.0,1000.0,443.0,536.0,1000.0,460.0,1000.0,350.0
1708028525000,922.0,340.0,669.0,725.0,583.0,700.0,383.0,613.0
1708028530000,961.0,612.0,530.0,548.0,756.0,716.0,640.0,474.0
1708028535000,917.0,558.0,460.0,474.0,535.0,620.0,444.0,423.0
1708028540000,908.0,477.0,452.0,447.0,456.0,569.0,397.0,406.0
1708028545000,924.0,458.0,411.0,405.0,440.0,506.0,387.0,375.0
1708028550000,932.0,417.0,401.0,401.0,436.0,479.0,373.0,378.0
1708028555000,930.0,410.0,402.0,401.0,424.0,477.0,373.0,380.0
1708028560000,935.0,402.0,391.0,392.0,424.0,458.0,376.0,376.0
1708028565000,932.0,393.0,381.0,388.0,416.0,446.0,374.0,374.0
1708028570000,929.0,392.0,380.0,378.0,408.0,440.0,370.0,371.0
1708028575000,935.0,391.0,387.0,392.0,404.0,441.0,369.0,378.0
1708028580000,933.0,402.0,376.0,375.0,411.0,428.0,382.0,372.0
1708028585000,939.0,403.0,334.0,334.0,391.0,381.0,378.0,333.0
1708028590000,934.0,367.0,350.0,353.0,350.0,358.0,340.0,353.0
1708028595000,948.0,369.0,365.0,375.0,378.0,370.0,367.0,372.0
1708028600000,956.0,388.0,366.0,385.0,403.0,380.0,388.0,383.0
1708028605000,953.0,398.0,378.0,399.0,409.0,394.0,395.0,394.0
1708028610000,954.0,410.0,385.0,404.0,405.0,404.0,397.0,401.0
1708028615000,955.0,417.0,397.0,411.0,409.0,411.0,407.0,409.0
1708028620000,954.0,427.0,423.0,427.0,406.0,425.0,409.0,424.0
1708028625000,959.0,441.0,432.0,429.0,417.0,431.0,424.0,425.0
1708028630000,965.0,442.0,440.0,444.0,419.0,441.0,426.0,441.0
1708028635000,962.0,454.0,430.0,427.0,432.0,430.0,437.0,430.0
1708028640000,965.0,437.0,447.0,448.0,421.0,448.0,420.0,458.0
1708028645000,958.0,450.0,462.0,461.0,435.0,459.0,435.0,470.0
1708028650000,957.0,454.0,459.0,460.0,445.0,456.0,445.0,472.0
1708028655000,951.0,449.0,459.0,452.0,445.0,450.0,455.0,465.0
1708028660000,953.0,440.0,471.0,464.0,434.0,457.0,441.0,478.0
1708028665000,947.0,449.0,476.0,463.0,452.0,457.0,459.0,479.0
1708028670000,944.0,444.0,487.0,476.0,466.0,466.0,457.0,485.0
1708028675000,946.0,450.0,475.0,474.0,474.0,457.0,462.0,480.0
1708028680000,940.0,445.0,463.0,473.0,479.0,459.0,463.0,476.0
1708028685000,933.0,439.0,481.0,488.0,488.0,471.0,454.0,493.0
1708028690000,929.0,457.0,480.0,486.0,507.0,464.0,471.0,490.0
1708028695000,922.0,453.0,502.0,499.0,503.0,477.0,471.0,501.0
1708028700000,919.0,473.0,507.0,499.0,511.0,484.0,481.0,496.0
1708028705000,920.0,477.0,488.0,479.0,512.0,469.0,484.0,481.0
1708028710000,919.0,471.0,500.0,491.0,492.0,479.0,473.0,490.0
1708028715000,920.0,487.0,492.0,490.0,500.0,481.0,473.0,486.0
1708028720000,918.0,493.0,488.0,486.0,495.0,479.0,475.0,482.0
1708028725000,924.0,492.0,492.0,492.0,485.0,490.0,471.0,487.0
1708028730000,922.0,503.0,494.0,490.0,472.0,489.0,473.0,488.0
1708028735000,919.0,502.0,495.0,484.0,474.0,484.0,473.0,482.0
1708028740000,922.0,495.0,512.0,487.0,462.0,491.0,470.0,492.0
1708028745000,931.0,510.0,504.0,474.0,459.0,482.0,479.0,477.0
1708028750000,934.0,503.0,512.0,484.0,444.0,488.0,464.0,482.0
1708028755000,939.0,506.0,500.0,479.0,448.0,485.0,471.0,479.0
1708028760000,944.0,495.0,500.0,480.0,441.0,481.0,465.0,480.0
1708028765000,942.0,498.0,499.0,478.0,441.0,489.0,464.0,477.0
1708028770000,942.0,487.0,496.0,479.0,437.0,489.0,453.0,478.0
1708028775000,945.0,477.0,500.0,481.0,441.0,487.0,455.0,
1708028780000,943.0,477.0,506.0,489.0,448.0,486.0,463.0,486.0
1708028785000,941.0,472.0,497.0,480.0,451.0,468.0,459.0,476.0
1708028790000,945.0,458.0,495.0,477.0,444.0,461.0,455.0,469.0
1708028795000,949.0,451.0,502.0,491.0,439.0,471.0,449.0,478.0
1708028800000,948.0,460.0,486.0,498.0,451.0,467.0,456.0,471.0
1708028805000,941.0,451.0,482.0,511.0,448.0,473.0,459.0,478.0
1708028810000,940.0,453.0,478.0,511.0,452.0,478.0,473.0,479.0
1708028815000,936.0,450.0,477.0,514.0,451.0,481.0,473.0,484.0
1708028820000,929.0,452.0,468.0,500.0,458.0,473.0,484.0,471.0
1708028825000,934.0,435.0,475.0,510.0,449.0,474.0,475.0,481.0
1708028830000,932.0,448.0,470.0,501.0,460.0,464.0,493.0,471.0
1708028835000,927.0,441.0,479.0,511.0,450.0,477.0,483.0,481.0
1708028840000,924.0,448.0,474.0,494.0,462.0,481.0,488.0,477.0
1708028845000,927.0,448.0,478.0,496.0,464.0,,486.0,
