Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,15.0
5,15.0
10,199.0
15,133.0
20,426.0
25,2191.0
30,983.0
35,983.0
40,983.0
45,983.0
50,983.0
55,458.0
60,433.0
65,433.0
70,433.0
75,433.0
80,433.0
85,433.0
90,433.0
95,433.0
100,433.0
105,433.0
110,928.0
115,676.0
120,673.0
125,673.0
130,673.0
135,673.0
140,673.0
145,673.0
150,673.0
155,673.0
160,636.0
165,2069.0
170,2069.0
175,2069.0
180,2069.0
185,2069.0
190,2069.0
195,2069.0
200,2069.0
205,2069.0
210,2069.0
215,2069.0
220,2069.0
225,2069.0
230,2069.0
235,402.0
240,
