,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737199095000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199100000,0.0,5.0,1.0,0.0,,2.0,1.0,0.0,0.0,,30.0,351.0,39.0,-9.223372036854775e+18,
1737199105000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,18.0,19864000.0,8.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1796000.0,8.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199115000,9.0,18.0,1.0,0.0,0.0,8.0,1.0,0.0,9.0,9.0,122.0,3.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199120000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,171171000.0,8.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199125000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,8.0,27.0,24.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199130000,8.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,94.0,67.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199135000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,32571000.0,98.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199140000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2628000.0,98.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199145000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,98.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199150000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,7.0,593.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199155000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,10.0,118.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,10755000.0,150.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199165000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,150.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199170000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,150.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199175000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,180.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199180000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,7587000.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199185000,9.0,19.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199190000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,125.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199195000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199200000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,79833.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199205000,1.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,9.0,4.0,412.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737199210000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8775000.0,113.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
