Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,,0.0,4557155.0,1136.0,1
10,0.0,1000.0,0.0,0.0,4628189.0,412.0,1
15,1839.0333333332999,444.0,525.0,523.0,4628189.0,157.0,1
20,1839.0333333332999,242.0,262.0,261.0,4874983.0,1215.0,1
25,2831.5333333332997,339.0,342.0,325.0,5176628.0,5313.0,1
30,6509.16666667,495.0,458.0,479.0,15894634.0,1214.0,1
35,10493.91666666,592.0,633.0,673.0,15894634.0,1214.0,1
40,17704.45,660.0,652.0,708.0,15894634.0,1214.0,1
45,17704.45,709.0,701.0,749.0,15894634.0,1214.0,1
50,17704.45,745.0,739.0,781.0,18176816.0,18315.0,1
55,17704.45,774.0,768.0,805.0,11675735.0,1057.0,1
60,20394.766666659998,796.0,1000.0,1000.0,17781390.0,1040.0,1
65,26381.8,815.0,1000.0,1000.0,17781390.0,1040.0,1
70,27036.016666659998,830.0,1000.0,1000.0,17781390.0,1040.0,1
75,25196.98333333,877.0,1000.0,1000.0,22061228.0,1289.0,1
80,26017.66666666,957.0,1000.0,1000.0,15335379.0,1140.0,1
85,29370.683333330002,996.0,1000.0,1000.0,15335379.0,1140.0,1
90,26877.8,999.0,1000.0,1000.0,11213668.0,655.0,1
95,23065.5,1000.0,1000.0,1000.0,11213668.0,655.0,1
100,21898.6,1000.0,1000.0,1000.0,11213668.0,655.0,1
105,21898.6,1000.0,1000.0,1000.0,20380878.0,9850.0,1
110,22446.43333333,1000.0,1000.0,1000.0,9387384.0,550.0,1
115,22970.03333333,1000.0,1000.0,1000.0,9387384.0,550.0,1
120,25342.133333330003,1000.0,1000.0,1000.0,3753074.0,393.0,1
125,19708.766666659998,1000.0,1000.0,1000.0,11838925.0,904.0,1
130,24521.75,1000.0,1000.0,1000.0,11838925.0,904.0,1
135,24521.75,1000.0,1000.0,1000.0,5846396.0,483.0,1
140,25900.083333330003,1000.0,1000.0,1000.0,5846396.0,483.0,1
145,25334.61666666,1000.0,1000.0,1000.0,14522219.0,771.0,1
150,24149.86666666,1000.0,1000.0,1000.0,16549472.0,934.0,1
155,29684.45,1000.0,1000.0,1000.0,16549472.0,934.0,1
160,23640.816666659997,1000.0,1000.0,1000.0,14866792.0,691.0,1
165,25739.083333330003,1000.0,1000.0,1000.0,14866792.0,691.0,1
170,29096.73333333,1000.0,1000.0,1000.0,14194712.0,9613.0,1
175,28573.133333330003,1000.0,1000.0,1000.0,9963473.0,552.0,1
180,26639.55,1000.0,1000.0,1000.0,9012146.0,1230.0,1
185,27526.583333330003,1000.0,1000.0,1000.0,9012146.0,1230.0,1
190,27309.91666666,1000.0,1000.0,1000.0,8868382.0,546.0,1
195,27309.91666666,1000.0,1000.0,1000.0,8868382.0,546.0,1
200,31058.316666659997,1000.0,1000.0,1000.0,8868382.0,546.0,1
205,27278.266666659998,1000.0,1000.0,1000.0,3758242.0,360.0,1
210,28684.5,1000.0,1000.0,1000.0,3758242.0,360.0,1
215,27360.95,1000.0,1000.0,1000.0,2809144.0,370.0,1
220,27360.95,1000.0,1000.0,1000.0,9801214.0,813.0,1
225,30821.516666659998,1000.0,1000.0,1000.0,9801214.0,813.0,1
230,26916.03333333,1000.0,1000.0,1000.0,7662584.0,741.0,1
235,29041.933333330002,1000.0,1000.0,1000.0,7662584.0,741.0,1
240,29805.85,1000.0,1000.0,1000.0,7662584.0,741.0,1
245,,,,,,,0
