Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,100426.0,586.0,1
5,783.2333333333,470.0,0.0,0.0,3539308.0,548.0,1
10,2398.6,388.0,1.0,11.0,4710252.0,190.0,1
15,2398.6,262.0,0.0,7.0,8430208.0,848.0,1
20,6321.8,372.0,133.0,152.0,8518398.0,549.0,1
25,13796.533333329999,497.0,274.0,332.0,8518398.0,549.0,1
30,16173.68333333,581.0,376.0,440.0,8518398.0,549.0,1
35,16173.68333333,641.0,465.0,520.0,25206181.0,12748.0,1
40,18853.25,686.0,751.0,808.0,21504845.0,1050.0,1
45,30274.833333330003,719.0,741.0,814.0,21504845.0,1050.0,1
50,30909.41666666,747.0,766.0,830.0,21504845.0,1050.0,1
55,30909.41666666,770.0,787.0,846.0,28127674.0,12796.0,1
60,33559.76666666,790.0,962.0,1000.0,26341312.0,757.0,1
65,37331.33333333,834.0,1000.0,1000.0,26341312.0,757.0,1
70,35715.966666659995,892.0,1000.0,1000.0,33076628.0,749.0,1
75,40071.43333333,974.0,1000.0,1000.0,29734603.0,903.0,1
80,37376.56666666,999.0,1000.0,1000.0,29734603.0,903.0,1
85,29901.833333330003,999.0,1000.0,1000.0,26764071.0,645.0,1
90,33631.06666666,999.0,1000.0,1000.0,26764071.0,645.0,1
95,33631.06666666,999.0,1000.0,1000.0,34670434.0,8304.0,1
100,34334.68333333,999.0,1000.0,1000.0,32014038.0,793.0,1
105,22913.1,1000.0,1000.0,1000.0,32014038.0,793.0,1
110,22278.516666659998,1000.0,1000.0,1000.0,6895235.0,431.0,1
115,26235.55,1000.0,1000.0,1000.0,6895235.0,431.0,1
120,25073.41666666,1000.0,1000.0,1000.0,14824129.0,502.0,1
125,25072.9,1000.0,1000.0,1000.0,14824129.0,502.0,1
130,25072.9,1000.0,1000.0,1000.0,9156348.0,329.0,1
135,26551.016666659998,1000.0,1000.0,1000.0,9156348.0,329.0,1
140,25322.683333330002,1000.0,1000.0,1000.0,4645611.0,347.0,1
145,31070.55,1000.0,1000.0,1000.0,4645611.0,347.0,1
150,24964.16666666,1000.0,1000.0,1000.0,12881621.0,528.0,1
155,28802.46666666,1000.0,1000.0,1000.0,10857654.0,448.0,1
160,27253.46666666,1000.0,1000.0,1000.0,10857654.0,448.0,1
165,27881.9,1000.0,1000.0,1000.0,15855404.0,514.0,1
170,34457.8,1000.0,1000.0,1000.0,15855404.0,514.0,1
175,31823.55,1000.0,1000.0,1000.0,9308996.0,373.0,1
180,34454.56666666,1000.0,1000.0,1000.0,9308996.0,373.0,1
185,30225.45,1000.0,1000.0,1000.0,14319476.0,514.0,1
190,36076.0,1000.0,1000.0,1000.0,14319476.0,514.0,1
195,30242.41666666,1000.0,1000.0,1000.0,23973074.0,751.0,1
200,36076.68333333,1000.0,1000.0,1000.0,23973074.0,751.0,1
205,30328.816666659997,1000.0,1000.0,1000.0,23973074.0,751.0,1
210,32336.35,1000.0,1000.0,1000.0,13890693.0,546.0,1
215,32040.383333330003,1000.0,1000.0,1000.0,13890693.0,546.0,1
220,30206.2,1000.0,1000.0,1000.0,14838284.0,822.0,1
225,35664.65,1000.0,1000.0,1000.0,14838284.0,822.0,1
230,29088.75,1000.0,1000.0,1000.0,23001657.0,593.0,1
235,33338.68333333,1000.0,1000.0,1000.0,23001657.0,593.0,1
240,,,,,23001657.0,593.0,0
245,,,,,,,0
