,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737217260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26823000.0,0.0,26823000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217265000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,421.0,15468.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8072000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217275000,10.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,10.0,237176000.0,1093000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217280000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,9.0,178641000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217285000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,81603000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217290000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6642000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217295000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,24678000.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217300000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217305000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217310000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,9.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217315000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217320000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217325000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2700000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217330000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217335000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4518000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217340000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217345000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5.0,93.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217350000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,93.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217355000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2430000.0,85.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217360000,0.0,21.0,1.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2304000.0,41888.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217365000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4329000.0,340.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217370000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2313000.0,5213.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217375000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,69.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
