Timestamp,flink_jobmanager_job_lastCheckpointSize
1708182036,-1.0
1708182041,-1.0
1708182046,-1.0
1708182051,-1.0
1708182056,-1.0
1708182061,-1.0
1708182066,-1.0
1708182071,-1.0
1708182076,-1.0
1708182081,-1.0
1708182086,-1.0
1708182091,59927731.0
1708182096,59927731.0
1708182101,59927731.0
1708182106,59927731.0
1708182111,59927731.0
1708182116,59927731.0
1708182121,59927731.0
1708182126,59927731.0
1708182131,59927731.0
1708182136,59927731.0
1708182141,59927731.0
1708182146,70332674.0
1708182151,70332674.0
1708182156,70332674.0
1708182161,70332674.0
1708182166,70332674.0
1708182171,70332674.0
1708182176,70332674.0
1708182181,70332674.0
1708182186,70332674.0
1708182191,70332674.0
1708182196,70332674.0
1708182201,70332674.0
1708182206,70332674.0
1708182211,113502202.0
1708182216,113502202.0
1708182221,113502202.0
1708182226,113502202.0
1708182231,113502202.0
1708182236,113502202.0
1708182241,113502202.0
1708182246,113502202.0
1708182251,113502202.0
1708182256,113502202.0
1708182261,113502202.0
1708182266,113502202.0
1708182271,123710102.0
1708182276,123710102.0
1708182281,123710102.0
1708182286,123710102.0
1708182291,123710102.0
1708182296,123710102.0
1708182301,123710102.0
1708182306,123710102.0
1708182311,123710102.0
1708182316,123710102.0
1708182321,123710102.0
1708182326,123710102.0
1708182331,112862534.0
1708182336,112862534.0
1708182341,112862534.0
1708182346,112862534.0
1708182351,112862534.0
1708182356,112862534.0
1708182361,112862534.0
1708182366,112862534.0
1708182371,112862534.0
1708182376,112862534.0
1708182381,112862534.0
1708182386,101652460.0
1708182391,101652460.0
1708182396,101652460.0
1708182401,101652460.0
1708182406,101652460.0
1708182411,101652460.0
1708182416,101652460.0
1708182421,101652460.0
1708180696,-1.0
1708180701,-1.0
1708180706,-1.0
1708180711,-1.0
1708180716,-1.0
1708180721,-1.0
1708180726,-1.0
1708180731,-1.0
1708180736,4536583.0
1708180741,4536583.0
1708180746,4536583.0
1708180751,4536583.0
1708180756,4536583.0
1708180761,4536583.0
1708180766,4536583.0
1708180771,4536583.0
1708180776,4536583.0
1708180781,4536583.0
1708180786,4536583.0
1708180791,4536583.0
1708180796,27686488.0
1708180801,27686488.0
1708180806,27686488.0
1708180811,27686488.0
1708180816,27686488.0
1708180821,27686488.0
1708180826,27686488.0
1708180831,27686488.0
1708180836,27686488.0
1708180841,27686488.0
1708180846,27686488.0
1708180851,27686488.0
1708180856,43445402.0
1708180861,43445402.0
1708180866,43445402.0
1708180871,43445402.0
1708180876,43445402.0
1708180881,43445402.0
1708180886,43445402.0
1708180891,43445402.0
1708180896,43445402.0
1708180901,43445402.0
1708180906,43445402.0
1708180911,43445402.0
1708180916,43445402.0
1708180921,43445402.0
1708180926,31639529.0
1708180931,31639529.0
1708180936,31639529.0
1708180941,31639529.0
1708180946,31639529.0
1708180951,31639529.0
1708180956,31639529.0
1708180961,31639529.0
1708180966,31639529.0
1708180971,31639529.0
1708180976,31639529.0
1708180981,33985269.0
1708180986,33985269.0
1708180991,33985269.0
1708180996,33985269.0
1708181001,33985269.0
1708181006,33985269.0
1708181011,33985269.0
1708181016,33985269.0
1708181021,33985269.0
1708181026,33985269.0
1708181031,33985269.0
1708181036,42703148.0
1708181041,42703148.0
1708181046,42703148.0
1708181051,42703148.0
1708181056,42703148.0
1708181061,42703148.0
1708181066,42703148.0
1708181071,42703148.0
1708181076,42703148.0
1708181081,
1708181581,-1.0
1708181586,-1.0
1708181591,-1.0
1708181596,-1.0
1708181601,-1.0
1708181606,-1.0
1708181611,-1.0
1708181616,-1.0
1708181621,-1.0
1708181626,42019801.0
1708181631,42019801.0
1708181636,42019801.0
1708181641,42019801.0
1708181646,42019801.0
1708181651,42019801.0
1708181656,42019801.0
1708181661,42019801.0
1708181666,42019801.0
1708181671,42019801.0
1708181676,42019801.0
1708181681,69586058.0
1708181686,69586058.0
1708181691,69586058.0
1708181696,69586058.0
1708181701,69586058.0
1708181706,69586058.0
1708181711,69586058.0
1708181716,69586058.0
1708181721,69586058.0
1708181726,69586058.0
1708181731,69586058.0
1708181736,69586058.0
1708181741,80628177.0
1708181746,80628177.0
1708181751,80628177.0
1708181756,80628177.0
1708181761,80628177.0
1708181766,80628177.0
1708181771,80628177.0
1708181776,80628177.0
1708181781,80628177.0
1708181786,80628177.0
1708181791,80628177.0
1708181796,80628177.0
1708181801,100384251.0
1708181806,100384251.0
1708181811,100384251.0
1708181816,100384251.0
1708181821,100384251.0
1708181826,100384251.0
1708181831,100384251.0
1708181836,100384251.0
1708181841,100384251.0
1708181846,100384251.0
1708181851,100384251.0
1708181856,100384251.0
1708181861,91239941.0
1708181866,91239941.0
1708181871,91239941.0
1708181876,91239941.0
1708181881,91239941.0
1708181886,91239941.0
1708181891,91239941.0
1708181896,91239941.0
1708181901,91239941.0
1708181906,91239941.0
1708181911,91239941.0
1708181916,91239941.0
1708181921,85998952.0
1708181926,85998952.0
1708181931,85998952.0
1708181936,85998952.0
1708181941,85998952.0
1708181946,85998952.0
1708181951,85998952.0
1708181956,85998952.0
1708181961,85998952.0
1708181966,85998952.0
1708181971,85998952.0
1708181976,85998952.0
1708181981,85998952.0
1708181986,
1708181131,-1.0
1708181136,-1.0
1708181141,-1.0
1708181146,-1.0
1708181151,-1.0
1708181156,-1.0
1708181161,-1.0
1708181166,-1.0
1708181171,39251523.0
1708181176,39251523.0
1708181181,39251523.0
1708181186,39251523.0
1708181191,39251523.0
1708181196,39251523.0
1708181201,39251523.0
1708181206,39251523.0
1708181211,39251523.0
1708181216,39251523.0
1708181221,39251523.0
1708181226,39251523.0
1708181231,39251523.0
1708181236,54732573.0
1708181241,54732573.0
1708181246,54732573.0
1708181251,54732573.0
1708181256,54732573.0
1708181261,54732573.0
1708181266,54732573.0
1708181271,54732573.0
1708181276,54732573.0
1708181281,54732573.0
1708181286,54732573.0
1708181291,54732573.0
1708181296,64497708.0
1708181301,64497708.0
1708181306,64497708.0
1708181311,64497708.0
1708181316,64497708.0
1708181321,64497708.0
1708181326,64497708.0
1708181331,64497708.0
1708181336,64497708.0
1708181341,64497708.0
1708181346,64497708.0
1708181351,59718467.0
1708181356,59718467.0
1708181361,59718467.0
1708181366,59718467.0
1708181371,59718467.0
1708181376,59718467.0
1708181381,59718467.0
1708181386,59718467.0
1708181391,59718467.0
1708181396,59718467.0
1708181401,59718467.0
1708181406,63209242.0
1708181411,63209242.0
1708181416,63209242.0
1708181421,63209242.0
1708181426,63209242.0
1708181431,63209242.0
1708181436,63209242.0
