,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737534165000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.0,8069000.0,2602.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,675000.0,1117.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534175000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,256000.0,1008.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534180000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,850.0,256000.0,47.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534185000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534190000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,161748000.0,91.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534195000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,89451000.0,2.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534200000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,8829000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534205000,,,,,,,,,,,,,,,
1737534220000,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,24270000.0,4944.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534225000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,161748000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534230000,7.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,9.0,43.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534235000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,27846000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534240000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534245000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534250000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534255000,,,,,,,,,,,,,,,
1737534275000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,152325000.0,24270000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534280000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,12447000.0,24270000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534285000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3789000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534290000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,10.0,2304000.0,98560000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534295000,,,,,,,,,,,,,,,
1737534325000,6.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,9.0,171.0,168.0,16260000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534330000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,55.0,85.0,109.0,-9.223372036854775e+18,-9.223372036854775e+18
1737534335000,,,,,,,,,,,,,,,
1737534395000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,155900000.0,24270000.0,2957.0,-9.223372036854775e+18,-9.223372036854775e+18
