,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
,0,1,2,3,4,5,6,7
Timestamp,,,,,,,,
1707952670000,7702.81666666,7703.08333333,7736.45,7959.483333329999,7512.75,7637.53333333,,
1707952675000,8954.1,8795.5,8833.3,9217.21666666,8699.65,8845.51666666,,
1707952680000,10108.08333333,10015.2,10061.6,10382.43333333,9796.93333333,9962.11666666,,
1707952685000,11304.48333333,11117.75,11154.283333329999,11515.35,10868.883333329999,11050.91666666,,
1707952690000,12850.283333329999,12547.33333333,12595.366666659998,13054.33333333,12378.85,12592.73333333,,
1707952695000,13843.466666659999,13339.73333333,13391.56666666,13980.533333329999,13189.533333329999,13418.33333333,,
1707952700000,14941.783333329999,14382.266666659998,14438.93333333,14965.883333329999,14164.16666666,14420.383333329999,,
1707952705000,14921.75,14333.8,14390.16666666,15036.283333329999,14202.133333329999,14460.133333329999,,
1707952710000,15727.133333329999,14998.43333333,15055.45,15843.06666666,14882.15,15160.383333329999,,
1707952715000,16375.7,15456.08333333,15513.116666659998,16240.533333329999,15337.216666659999,15601.55,,
1707952720000,16221.216666659999,15435.81666666,15495.58333333,16305.033333329999,15364.466666659999,15654.23333333,,
1707952725000,16306.6,15374.866666659998,15541.133333329999,16153.516666659998,15245.1,15522.25,,
1707952730000,16715.75,15846.95,15899.7,16503.45,15663.0,15939.266666659998,,
1707952735000,16529.11666666,15846.766666659998,15903.41666666,16447.36666666,15576.83333333,15870.5,,
1707952740000,17146.18333333,16099.016666659998,16147.45,16971.33333333,16013.48333333,16308.23333333,,
1707952745000,17327.08333333,16331.91666666,16400.6,17222.18333333,16247.95,16557.36666666,,
1707952750000,17440.65,16606.483333329998,16668.96666666,17332.18333333,16343.65,16637.233333329998,,
1707952755000,17866.016666659998,17051.566666659997,17118.68333333,17629.03333333,16670.483333329998,16937.233333329998,,
1707952760000,17406.08333333,16568.71666666,16626.25,17519.91666666,16464.316666659997,16762.78333333,,
1707952765000,17834.983333329998,17062.33333333,17215.63333333,17793.85,16768.53333333,17072.03333333,,
1707952770000,17665.91666666,17019.85,17116.733333329998,17684.6,16725.566666659997,17004.41666666,,
1707952775000,17786.9,17146.66666666,17255.65,17817.53333333,16844.83333333,17124.46666666,,
1707952780000,17649.5,16910.016666659998,16975.08333333,17711.983333329998,16713.68333333,17014.95,,
1707952785000,17512.75,16941.16666666,16897.11666666,17795.9,16791.33333333,17080.55,,
1707952790000,17908.38333333,17063.7,17133.41666666,18075.266666659998,16968.96666666,17275.9,,
1707952795000,17959.18333333,17207.766666659998,17273.066666659997,17950.4,16969.33333333,17378.18333333,,
1707952800000,18399.58333333,17711.08333333,17789.16666666,18384.016666659998,17448.16666666,17752.983333329998,,
1707952805000,18429.5,17645.85,17712.65,18496.66666666,17454.46666666,17748.93333333,,
1707952810000,17837.816666659997,17301.35,17376.38333333,18161.016666659998,17090.733333329998,17391.43333333,,
1707952815000,18188.65,17453.91666666,17515.9,18239.75,17292.4,17632.03333333,,
1707952820000,18517.71666666,17741.516666659998,17815.516666659998,18588.36666666,17538.16666666,17851.2,,
1707952825000,18476.2,17663.25,17772.4,18543.43333333,17496.66666666,17795.96666666,,
1707952830000,18715.96666666,17931.65,17990.5,18757.516666659998,17718.2,18046.61666666,,
1707952835000,18777.75,17891.66666666,17914.83333333,18895.733333329998,17791.83333333,18137.566666659997,,
1707952840000,18370.83333333,17912.13333333,17978.45,18668.66666666,17618.05,17927.5,,
1707952845000,19417.71666666,18400.38333333,18475.68333333,19162.25,18147.55,18445.75,,
1707952850000,18856.7,18162.233333329998,18236.93333333,18791.11666666,17829.41666666,18128.45,,
1707952855000,19144.08333333,18263.11666666,18324.41666666,19137.03333333,18027.08333333,18202.63333333,,
1707952860000,18612.78333333,17757.21666666,17812.36666666,18757.88333333,17606.983333329998,17921.88333333,,
1707952865000,18374.3,17624.08333333,17797.55,18469.266666659998,17436.11666666,17733.36666666,,
1707952870000,19284.066666659997,18257.15,18320.766666659998,19049.16666666,18041.5,18360.45,,
1707952875000,18855.8,18047.03333333,18119.13333333,18955.9,17851.88333333,18164.35,,
1707952880000,18799.66666666,18032.61666666,18103.5,18858.53333333,17834.233333329998,18138.03333333,,
1707952885000,18868.61666666,18020.05,17955.233333329998,18955.4,17869.5,18195.53333333,,
1707952890000,18540.91666666,17806.16666666,17847.75,18588.233333329998,17580.45,17899.6,,
1707952895000,18071.45,17532.516666659998,17597.91666666,18245.13333333,17257.4,17556.316666659997,,
1707952900000,18718.18333333,17620.28333333,17690.8,18553.43333333,17513.21666666,17826.983333329998,,
1707952905000,17887.36666666,17241.05,17314.88333333,18033.1,16957.6,17289.55,,
1707952910000,18430.88333333,17592.233333329998,17646.36666666,18499.85,17465.11666666,17796.28333333,,
1707952915000,18398.66666666,17485.41666666,17557.88333333,18529.35,17439.78333333,17780.16666666,,
1707952920000,18016.58333333,17589.71666666,17661.25,18265.86666666,17254.78333333,17549.41666666,,
1707952925000,18664.61666666,18015.63333333,17985.8,18630.1,17671.16666666,17988.28333333,,
1707952930000,18373.21666666,17494.516666659998,17554.38333333,18506.2,17404.85,17718.13333333,,
1707952935000,18147.3,17223.21666666,17280.41666666,18247.016666659998,17158.86666666,17462.88333333,,
1707952940000,17596.066666659997,17075.71666666,17134.18333333,17918.61666666,16876.85,17181.83333333,,
1707952945000,17524.91666666,16990.08333333,17053.61666666,17806.11666666,16826.58333333,17128.1,,
1707952950000,18119.45,17274.233333329998,17329.43333333,18311.7,17191.266666659998,17503.68333333,,
1707952955000,18378.566666659997,17394.3,17460.9,18335.266666659998,17265.2,17578.18333333,,
1707952960000,18384.4,17697.3,17756.75,18387.53333333,17417.18333333,17734.21666666,,
1707952965000,18635.21666666,17850.766666659998,17905.2,18648.983333329998,17646.4,17961.05,,
1707952970000,18359.58333333,17517.066666659997,17586.33333333,18506.36666666,17366.8,17674.08333333,,
1707952975000,18242.75,17488.2,17558.816666659997,18314.88333333,17281.9,17585.1,,
1707952980000,18141.65,17286.38333333,17351.93333333,18163.11666666,17026.86666666,17545.9,,
1707952985000,17426.233333329998,16776.45,16829.11666666,17805.516666659998,16714.25,17020.4,,
1707952990000,18048.16666666,17293.05,17358.0,18114.83333333,17094.68333333,17401.78333333,,
1707952995000,18154.9,17623.83333333,17729.816666659997,18316.11666666,17415.61666666,17727.066666659997,,
1707953000000,19332.516666659998,18299.41666666,18367.85,19162.316666659997,18087.83333333,18409.516666659998,,
1707953005000,19356.85,18324.266666659998,18388.55,19187.566666659997,18111.1,18432.53333333,,
1707953010000,18438.15,17880.83333333,17975.733333329998,18562.266666659998,17567.233333329998,17883.33333333,,
1707953015000,18841.066666659997,18185.75,18294.21666666,18813.83333333,17845.766666659998,18163.816666659997,,
1707953020000,,,,17961.28333333,,,,
1707953025000,,,,,,,,
1707953065000,,,,0.0,,,,
1707953070000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1707953075000,0.0,0.0,0.0,1.383333333333,0.0,0.0,0.0,
1707953080000,1.183333333333,1.5,1.233333333333,175.85,1.283333333333,1.366666666666,1.4,
1707953085000,43.3833333333,165.0833333333,167.3,536.3833333333,169.05,181.55,164.9,
1707953090000,487.4666666666,465.8833333333,475.4666666666,1092.75,533.1333333333,558.4166666666,463.6,
1707953095000,878.4333333333,1031.0666666666,1032.3833333333,2077.15,1022.6,1030.2333333333,1032.6,
1707953100000,1859.25,1962.45,1967.3666666666,3062.75,1980.8333333332998,1996.1666666666,1964.6333333332998,
1707953105000,2797.5666666666,2893.25,2890.3833333333,4346.75,2910.4666666666,2899.2,2897.3666666665995,
1707953110000,4231.28333333,4034.45,4107.68333333,5835.08333333,4198.21666667,4131.98333333,4040.71666667,
1707953115000,5581.93333333,5463.96666667,5490.56666667,6931.433333329999,5488.28333333,5518.56666667,5451.03333333,
1707953120000,6856.66666666,6548.683333329999,6538.6,8083.633333329999,6646.733333329999,6523.233333329999,6557.83333333,
1707953125000,7772.15,7636.16666666,7622.11666666,9106.98333333,7558.28333333,7606.683333329999,7647.883333329999,
1707953130000,9023.71666666,8602.31666666,8587.33333333,10389.883333329999,8515.15,8625.71666666,8616.283333329999,
1707953135000,10102.033333329999,9757.48333333,9786.91666666,11784.56666666,9790.883333329999,9860.36666666,9782.133333329999,
1707953140000,11517.36666666,11070.51666666,11063.633333329999,13032.81666666,11095.66666666,11162.75,11113.48333333,
1707953145000,12900.41666666,12297.016666659998,12301.75,13671.68333333,12200.033333329999,12250.98333333,12319.6,
1707953150000,13548.15,12961.883333329999,12920.66666666,14321.18333333,12930.633333329999,12982.883333329999,12977.366666659998,
1707953155000,14159.95,13532.05,13504.133333329999,15115.48333333,13392.516666659998,13472.83333333,13331.68333333,
1707953160000,15100.133333329999,14300.23333333,14260.6,15345.9,14102.516666659998,14183.68333333,14271.91666666,
1707953165000,15296.16666666,14398.6,14362.7,15758.716666659999,14197.9,14317.766666659998,14413.81666666,
1707953170000,15690.85,14963.0,14927.4,15476.716666659999,14731.65,14931.16666666,14988.25,
1707953175000,15543.6,14683.08333333,14612.55,16198.18333333,14667.866666659998,14698.41666666,14718.133333329999,
1707953180000,15968.016666659998,15216.466666659999,15332.866666659998,16184.116666659998,15070.18333333,15321.15,15282.08333333,
1707953185000,16277.73333333,15291.716666659999,15256.98333333,16642.75,15126.48333333,15216.383333329999,15316.81666666,
1707953190000,16471.78333333,15707.35,15684.383333329999,16891.33333333,15554.81666666,15704.783333329999,15736.35,
1707953195000,16837.11666666,16022.783333329999,15941.06666666,16852.58333333,15731.35,15811.81666666,16038.383333329999,
1707953200000,16769.3,15901.56666666,15918.366666659998,16874.766666659998,15774.966666659999,15826.31666666,15905.05,
1707953205000,16630.066666659997,15951.16666666,15888.75,17359.88333333,15753.7,15865.8,15798.616666659998,
1707953210000,17122.516666659998,16279.866666659998,16389.45,17546.9,16164.633333329999,16206.58333333,16332.4,
1707953215000,17584.88333333,16579.18333333,16544.93333333,16916.38333333,16399.816666659997,16508.483333329998,16826.21666666,
1707953220000,16831.68333333,15953.31666666,15923.633333329999,17244.95,15802.41666666,15904.95,16038.55,
1707953225000,17128.21666666,16326.45,16355.48333333,16969.53333333,16347.866666659998,16454.2,16379.2,
1707953230000,16569.63333333,16021.133333329999,15913.1,17071.85,15745.25,15827.95,16053.68333333,
1707953235000,16713.016666659998,16046.533333329999,16094.16666666,16828.78333333,15809.83333333,15965.05,16087.716666659999,
1707953240000,16681.88333333,15968.58333333,15896.56666666,17197.83333333,15780.25,15857.25,15956.9,
1707953245000,16871.25,16185.68333333,16220.0,17285.18333333,16203.883333329999,16301.716666659999,16210.48333333,
1707953250000,16910.7,16338.6,16293.15,17412.15,16194.716666659999,16184.783333329999,16369.55,
1707953255000,17167.86666666,16372.366666659998,16414.766666659998,17559.516666659998,16381.783333329999,16487.03333333,16407.88333333,
1707953260000,17468.9,16647.05,16549.36666666,17332.733333329998,16313.3,16452.93333333,16685.33333333,
1707953265000,17157.16666666,16370.58333333,16333.2,17519.88333333,16204.966666659999,16302.783333329999,16580.43333333,
1707953270000,17428.71666666,16619.5,16497.05,17474.316666659997,16222.75,16426.93333333,16638.15,
1707953275000,17107.4,16492.516666659998,16453.9,18012.68333333,16334.85,16429.33333333,16528.46666666,
1707953280000,17880.58333333,17006.6,16971.71666666,17977.53333333,16832.28333333,16938.85,17045.61666666,
1707953285000,17721.95,16968.65,16954.75,18039.83333333,16798.566666659997,16890.95,16984.18333333,
1707953290000,18170.05,17272.85,17230.4,18368.58333333,17097.68333333,17201.13333333,17076.8,
1707953295000,18201.233333329998,17362.08333333,17320.65,18306.18333333,17237.61666666,17344.016666659998,17394.53333333,
1707953300000,17973.43333333,17298.38333333,17145.5,17892.55,16969.266666659998,17102.16666666,17332.85,
1707953305000,17720.41666666,16899.516666659998,16876.68333333,18038.18333333,16732.08333333,16834.8,16935.38333333,
1707953310000,18086.11666666,17037.4,16999.61666666,17786.2,16828.86666666,16931.18333333,17069.33333333,
1707953315000,17607.85,16795.21666666,16758.41666666,18034.88333333,16620.25,16719.5,16820.13333333,
1707953320000,17737.8,16927.83333333,16996.3,18488.63333333,16941.66666666,17048.66666666,16947.83333333,
1707953325000,18456.233333329998,17350.95,17313.05,18576.7,17411.766666659998,17277.233333329998,17390.36666666,
1707953330000,18439.95,17586.233333329998,17535.03333333,18268.6,17448.483333329998,17500.0,17617.4,
1707953335000,18328.733333329998,17473.58333333,17449.066666659997,18292.11666666,17305.93333333,17409.41666666,17297.38333333,
1707953340000,17930.733333329998,17150.66666666,17254.816666659997,18154.36666666,17194.6,17290.85,17226.9,
1707953345000,18119.66666666,17218.516666659998,17097.233333329998,17903.46666666,16863.18333333,16966.3,17236.766666659998,
1707953350000,17664.71666666,16679.2,16722.18333333,17815.766666659998,16540.733333329998,16642.25,16931.86666666,
1707953355000,17666.96666666,16868.33333333,16809.78333333,17689.28333333,16616.13333333,16723.21666666,16904.15,
1707953360000,17756.08333333,16709.25,16676.75,18231.066666659997,16660.38333333,16704.233333329998,16739.566666659997,
1707953365000,18044.18333333,17275.733333329998,17205.5,17887.733333329998,17025.15,17131.21666666,17311.68333333,
1707953370000,17492.08333333,16896.066666659997,16860.5,18008.13333333,16728.96666666,16827.35,16922.6,
1707953375000,17841.266666659998,17079.93333333,17002.1,17478.71666666,16823.41666666,16946.61666666,17111.316666659997,
1707953380000,17206.7,16632.35,16507.71666666,17118.66666666,16297.81666666,16399.733333329998,16662.45,
1707953385000,16915.733333329998,16294.9,16322.56666666,16847.55,16009.533333329999,16338.966666659999,16307.783333329999,
1707953390000,16716.21666666,15925.15,15847.366666659998,17149.516666659998,15710.1,15820.533333329999,15950.6,
1707953395000,16798.6,15968.3,15976.15,17048.9,15906.466666659999,16007.966666659999,16213.81666666,
1707953400000,17033.83333333,16249.25,16051.56666666,17276.83333333,15856.533333329999,15955.83333333,16217.966666659999,
1707953405000,17046.5,16322.116666659998,16344.616666659998,17386.016666659998,16264.75,16369.7,16363.45,
1707953410000,17246.483333329998,16661.0,16548.38333333,17693.28333333,16439.28333333,16537.483333329998,16691.03333333,
1707953415000,17558.733333329998,16727.13333333,16699.63333333,17728.233333329998,16560.93333333,16657.41666666,16744.46666666,
1707953420000,17532.1,16746.516666659998,16710.61666666,17327.2,16454.05,16607.566666659997,16774.66666666,
1707953425000,17172.21666666,16370.866666659998,16347.05,17464.316666659997,16208.25,16308.66666666,16383.533333329999,
1707953430000,17533.16666666,16511.13333333,16470.08333333,17161.95,16327.81666666,16421.38333333,16532.18333333,
1707953435000,16932.483333329998,16207.783333329999,16136.43333333,17652.93333333,15941.91666666,16023.366666659998,16238.966666659999,
1707953440000,17487.3,16677.316666659997,16618.93333333,17915.7,16467.88333333,16570.36666666,16704.483333329998,
1707953445000,17711.66666666,16916.1,16860.55,17850.95,16736.75,16845.08333333,16949.2,
1707953450000,17415.483333329998,16850.566666659997,16814.9,18031.1,16684.91666666,16785.65,16877.6,
1707953455000,17933.15,17059.21666666,17031.6,17905.5,16891.066666659997,16975.41666666,17075.86666666,
1707953460000,17569.96666666,16904.2,16908.78333333,17566.483333329998,16760.61666666,16862.5,16923.96666666,
1707953465000,17362.78333333,16591.21666666,16561.25,,16417.266666659998,16508.63333333,,
1707953470000,,,,,,,,
1707953515000,0.0,0.0,0.0,0.0,,,,0.0
1707953520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707953525000,1.516666666666,65.0333333333,1.433333333333,1.35,1.483333333333,30.3,1.15,1.433333333333
1707953530000,291.2166666666,382.1833333333,290.4166666666,320.0833333333,293.5333333333,294.3333333333,302.1,304.25
1707953535000,837.1666666666,912.7333333333,766.7833333333,863.1166666666,769.8166666666,789.2833333333,801.95,803.4333333333
1707953540000,1482.9333333332997,1780.1,1380.65,1544.2833333332999,1397.3833333333,1418.8333333333,1439.6,1444.1333333332998
1707953545000,1785.1666666666,2034.1,2026.4,2050.7833333332997,2034.6333333332998,2002.5666666666,2037.5833333332998,2043.6666666666
1707953550000,2579.2333333333,2936.8166666665998,2798.9666666666,2841.6833333332997,2807.8166666666,2773.1333333333,2820.6833333332997,2826.8333333333
1707953555000,3578.7,4024.01666667,3627.2,3779.33333333,3639.93333333,3584.43333333,3646.11666667,3653.5
1707953560000,5114.61666667,5120.88333333,5062.91666667,5189.25,5070.46666667,5040.51666667,5110.26666667,5114.85
1707953565000,5911.516666670001,6161.0,5929.983333329999,6006.0,5947.2,5861.866666670001,5958.4,5969.85
1707953570000,6717.53333333,7052.2,6949.03333333,7058.11666666,6953.96666666,6874.6,6989.06666666,7004.15
1707953575000,7492.15,8043.01666666,7752.06666666,7852.86666666,7778.46666666,7664.31666666,7791.983333329999,7806.3
1707953580000,8992.133333329999,9258.05,9021.1,9136.43333333,9051.2,8920.01666666,9064.68333333,9084.41666666
1707953585000,9847.0,10202.45,10073.68333333,10239.4,10107.85,9962.51666666,10155.85,10180.18333333
1707953590000,11023.05,11213.25,11071.83333333,11192.85,11108.56666666,10935.93333333,11112.2,11122.55
1707953595000,11390.6,11838.55,11542.75,11793.116666659998,11530.91666666,11544.68333333,11520.783333329999,11567.9
1707953600000,12320.93333333,12306.35,12458.95,12475.05,12491.18333333,12260.98333333,12467.766666659998,12491.866666659998
1707953605000,12925.06666666,13170.41666666,12729.366666659998,13129.35,12769.133333329999,12605.9,12883.0,12815.633333329999
1707953610000,13767.48333333,13685.23333333,13619.68333333,13782.33333333,13663.75,13457.283333329999,13672.883333329999,13703.75
1707953615000,13806.93333333,14012.05,14018.766666659998,14125.25,14061.25,13889.216666659999,14115.383333329999,14139.966666659999
1707953620000,13912.0,14233.93333333,14024.783333329999,14138.966666659999,14072.516666659998,13837.466666659999,14076.73333333,14091.5
1707953625000,14122.016666659998,14512.68333333,14196.283333329999,14478.55,14245.783333329999,14043.3,14269.283333329999,14295.25
1707953630000,14995.81666666,14993.95,14826.75,14998.466666659999,14895.95,14673.3,14901.266666659998,14922.48333333
1707953635000,15203.9,15203.33333333,14941.98333333,15250.66666666,14991.66666666,14783.383333329999,15014.66666666,15044.1
1707953640000,15237.45,15319.866666659998,15281.75,15477.6,15333.08333333,15121.93333333,15352.65,15391.83333333
1707953645000,15429.25,15650.383333329999,15297.68333333,15581.66666666,15347.58333333,15102.68333333,15341.516666659998,15362.116666659998
1707953650000,15485.2,15728.83333333,15528.383333329999,15950.48333333,15575.23333333,15368.6,15610.66666666,15646.16666666
1707953655000,16271.6,15972.5,16090.66666666,16363.533333329999,16222.08333333,15824.81666666,16283.383333329999,16289.35
1707953660000,15642.366666659998,15804.616666659998,15932.45,16136.2,15983.8,15767.15,16013.15,16041.016666659998
1707953665000,16125.43333333,16119.716666659999,15992.133333329999,16199.81666666,16037.15,15866.98333333,16036.73333333,16150.91666666
1707953670000,15713.533333329999,16009.23333333,15962.116666659998,16170.05,15804.25,15796.1,15831.516666659998,16072.91666666
1707953675000,15954.85,15464.55,15810.383333329999,15979.3,15864.616666659998,15617.133333329999,15857.9,15887.85
1707953680000,15852.716666659999,15724.16666666,15745.133333329999,16153.883333329999,15803.866666659998,15620.16666666,15841.216666659999,15872.366666659998
1707953685000,15656.48333333,15509.216666659999,15689.18333333,16012.58333333,15748.16666666,15533.16666666,15768.83333333,15802.3
1707953690000,15563.56666666,15630.533333329999,15622.31666666,15853.93333333,15676.616666659998,15470.266666659998,15718.48333333,15748.91666666
1707953695000,15928.66666666,16036.81666666,15918.116666659998,16206.283333329999,15981.783333329999,15802.783333329999,16047.1,16076.85
1707953700000,15836.56666666,16071.116666659998,15908.8,16314.56666666,15956.633333329999,15730.5,15989.116666659998,16008.06666666
1707953705000,16307.616666659998,15955.133333329999,16162.93333333,16493.38333333,16231.533333329999,16056.216666659999,16310.15,16332.08333333
1707953710000,16094.716666659999,16244.05,16021.016666659998,16181.18333333,16075.616666659998,15883.133333329999,16139.68333333,16167.56666666
1707953715000,15830.3,15833.9,16064.033333329999,16047.883333329999,16079.85,15839.516666659998,16097.4,16122.716666659999
1707953720000,16343.1,16283.966666659999,15970.116666659998,16443.766666659998,16034.716666659999,15878.73333333,16129.66666666,16164.43333333
1707953725000,16045.9,16009.2,16295.48333333,16267.283333329999,16355.1,16052.883333329999,16315.45,16352.66666666
1707953730000,16046.2,16007.98333333,15889.6,16145.48333333,16153.75,15712.716666659999,16184.8,15995.466666659999
1707953735000,16371.16666666,16754.65,16286.45,16690.8,16336.48333333,16134.75,16399.08333333,16416.61666666
1707953740000,15985.81666666,16605.86666666,16445.7,16453.5,16273.766666659998,16219.016666659998,16312.35,16548.95
1707953745000,16889.78333333,16664.36666666,16766.1,16951.63333333,16809.7,16627.0,16877.16666666,16874.983333329998
1707953750000,16429.53333333,16654.91666666,16344.45,16708.6,16393.78333333,16183.91666666,16440.46666666,16474.85
1707953755000,16216.6,15965.18333333,16427.93333333,16431.33333333,16467.38333333,16187.033333329999,16451.16666666,16481.766666659998
1707953760000,16273.866666659998,16110.0,16135.283333329999,16394.93333333,16198.133333329999,16033.31666666,16287.716666659999,16318.66666666
1707953765000,15781.533333329999,15982.266666659998,16032.466666659999,15986.83333333,16066.266666659998,15785.68333333,16037.55,16078.866666659998
1707953770000,16041.25,15871.616666659998,16236.68333333,16260.516666659998,16282.216666659999,16019.116666659998,16278.55,16312.33333333
1707953775000,15815.35,16308.633333329999,15790.383333329999,16111.33333333,15842.08333333,15647.9,15886.23333333,15920.95
1707953780000,15668.883333329999,16047.633333329999,16160.56666666,16098.116666659998,16191.68333333,15900.883333329999,16155.85,16181.7
1707953785000,16291.33333333,16260.616666659998,16143.0,16576.33333333,16194.0,16029.41666666,16293.633333329999,16326.33333333
1707953790000,16115.383333329999,16260.95,16362.08333333,16580.9,16412.65,16184.15,16434.5,16465.25
1707953795000,15954.08333333,16085.966666659999,16015.31666666,16197.85,16077.4,15840.5,16097.6,16120.033333329999
1707953800000,15916.366666659998,15900.43333333,15941.81666666,16161.35,16216.83333333,15782.116666659998,16226.3,15835.25
1707953805000,15715.866666659998,15835.616666659998,15767.18333333,16017.48333333,15818.68333333,15579.83333333,15839.85,15882.016666659998
1707953810000,15885.133333329999,15893.366666659998,15947.16666666,16119.05,15995.866666659998,15743.75,16001.283333329999,16025.633333329999
1707953815000,15949.783333329999,16022.616666659998,15962.73333333,16200.85,16003.616666659998,15818.866666659998,16074.033333329999,16094.766666659998
1707953820000,15845.383333329999,16199.43333333,15950.16666666,16084.83333333,15992.616666659998,15705.7,15961.6,15975.966666659999
1707953825000,16207.31666666,16097.866666659998,16072.16666666,16509.4,16125.883333329999,15949.716666659999,16200.83333333,16229.15
1707953830000,15666.05,16020.81666666,15788.66666666,16085.016666659998,15842.1,15610.66666666,15854.9,15880.2
1707953835000,15815.73333333,15839.1,15806.216666659999,16036.616666659998,15863.83333333,15620.58333333,15883.9,15890.766666659998
1707953840000,15763.3,15772.43333333,15588.966666659999,16018.616666659998,15629.95,15410.3,15659.533333329999,15679.95
1707953845000,15349.05,15744.91666666,15465.766666659998,15597.23333333,15520.966666659999,15253.66666666,15490.58333333,15511.18333333
1707953850000,15709.23333333,15710.283333329999,15587.9,15897.65,15638.33333333,15527.31666666,15666.366666659998,15687.98333333
1707953855000,15744.7,15535.1,15848.33333333,15965.35,15893.93333333,15705.55,15944.55,16000.1
1707953860000,16060.05,15747.266666659998,15734.633333329999,16100.15,15784.15,15609.65,15861.98333333,16117.383333329999
1707953865000,15400.466666659999,15749.966666659999,15657.716666659999,15815.15,15688.766666659998,15420.716666659999,15696.45,15725.31666666
1707953870000,15628.65,15615.65,15829.516666659998,15873.6,15874.15,15632.133333329999,15880.48333333,15914.633333329999
1707953875000,15346.58333333,15789.2,15650.81666666,15837.55,15713.05,15459.283333329999,15711.1,15748.73333333
1707953880000,15746.616666659998,15378.866666659998,15936.8,15956.66666666,15985.866666659998,15752.883333329999,16011.41666666,16049.116666659998
1707953885000,15084.016666659998,15692.48333333,15554.68333333,15525.383333329999,15601.216666659999,15325.91666666,15578.68333333,15608.85
1707953890000,15937.383333329999,15720.18333333,15920.716666659999,16037.3,15968.4,15745.56666666,16003.55,16036.15
1707953895000,15777.033333329999,15880.25,15836.56666666,16017.23333333,15881.73333333,15641.33333333,15901.45,15932.43333333
1707953900000,15926.3,15903.83333333,15977.016666659998,16185.633333329999,16034.25,15801.66666666,16046.58333333,16080.783333329999
1707953905000,16087.466666659999,15970.75,16107.43333333,16332.616666659998,16161.06666666,15975.31666666,16230.31666666,16265.23333333
