Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,657226.0,671.0,1
5,0.0,1000.0,0.0,0.0,4808606.0,520.0,1
10,2363.55,0.0,0.0,0.0,5253882.0,156.0,1
15,2365.0166666666,0.0,0.0,0.0,4697853.0,616.0,1
20,9608.08333333,226.0,198.0,252.0,13268689.0,934.0,1
25,12884.4,419.0,371.0,425.0,13268689.0,934.0,1
30,12884.4,536.0,497.0,540.0,26492790.0,487.0,1
35,23840.883333330003,611.0,806.0,866.0,26492790.0,487.0,1
40,24189.0,667.0,832.0,882.0,26492790.0,487.0,1
45,24189.0,709.0,853.0,897.0,26492790.0,487.0,1
50,24189.0,741.0,869.0,908.0,16471776.0,424.0,1
55,32039.45,767.0,1000.0,1000.0,16471776.0,424.0,1
60,32039.45,788.0,1000.0,1000.0,16471776.0,424.0,1
65,32039.45,806.0,1000.0,1000.0,18081038.0,473.0,1
70,36141.733333330005,911.0,1000.0,1000.0,18081038.0,473.0,1
75,36140.26666666,996.0,1000.0,1000.0,27784242.0,538.0,1
80,34549.65,999.0,1000.0,1000.0,27784242.0,538.0,1
85,31273.333333330003,999.0,1000.0,1000.0,25606451.0,456.0,1
90,35893.15,999.0,1000.0,1000.0,25606451.0,456.0,1
95,25725.21666666,1000.0,1000.0,1000.0,33474454.0,7760.0,1
100,27323.8,1000.0,1000.0,1000.0,23868970.0,463.0,1
105,29409.683333330002,1000.0,1000.0,1000.0,27801714.0,1753.0,1
110,32828.08333333,1000.0,1000.0,1000.0,27801714.0,1753.0,1
115,27973.86666666,1000.0,1000.0,1000.0,10669819.0,332.0,1
120,29308.71666666,1000.0,1000.0,1000.0,10669819.0,332.0,1
125,33687.983333330005,1000.0,1000.0,1000.0,9912854.0,6674.0,1
130,27525.75,1000.0,1000.0,1000.0,11511420.0,763.0,1
135,32843.16666666,1000.0,1000.0,1000.0,11511420.0,763.0,1
140,27190.71666666,1000.0,1000.0,1000.0,19181712.0,489.0,1
145,33007.35,1000.0,1000.0,1000.0,19181712.0,489.0,1
150,28387.53333333,1000.0,1000.0,1000.0,16468217.0,606.0,1
155,33325.8,1000.0,1000.0,1000.0,16468217.0,606.0,1
160,31379.1,1000.0,1000.0,1000.0,3250419.0,279.0,1
165,35335.38333333,1000.0,1000.0,1000.0,3250419.0,279.0,1
170,31916.98333333,1000.0,1000.0,1000.0,13427972.0,1109.0,1
175,34365.01666666,1000.0,1000.0,1000.0,13427972.0,1109.0,1
180,34721.1,1000.0,1000.0,1000.0,8728661.0,306.0,1
185,35642.233333330005,1000.0,1000.0,1000.0,8728661.0,306.0,1
190,36471.13333333,1000.0,1000.0,1000.0,3244516.0,243.0,1
195,33603.216666659995,1000.0,1000.0,1000.0,3244516.0,243.0,1
200,36377.55,1000.0,1000.0,1000.0,12051744.0,402.0,1
205,34364.53333333,1000.0,1000.0,1000.0,12051744.0,402.0,1
210,36651.233333330005,1000.0,1000.0,1000.0,9959714.0,345.0,1
215,33985.483333330005,1000.0,1000.0,1000.0,18875815.0,716.0,1
220,36918.1,1000.0,1000.0,1000.0,16033977.0,5607.0,1
225,31194.05,1000.0,1000.0,1000.0,3222157.0,281.0,1
230,36721.86666666,1000.0,1000.0,1000.0,3222157.0,281.0,1
235,31277.6,1000.0,1000.0,1000.0,13401325.0,414.0,1
240,34997.63333333,1000.0,1000.0,1000.0,13401325.0,414.0,1
245,,,,,,,0
