,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737502885000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,26825000.0,5819.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502890000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.0,2208000.0,1263.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502895000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,256000.0,1023.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502900000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,256000.0,1001.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502905000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,822000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502910000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,780.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502915000,4.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,9.0,113.0,3.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502920000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,37.0,6.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502925000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,97434000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502930000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,24.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502935000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,18477000.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502940000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502945000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502950000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6561000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502955000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502960000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502965000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502970000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,1678.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502975000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,1678.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502980000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,91.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502985000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502990000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,130.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737502995000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503000000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
