Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,16.0,1
5,0.0,283.0,0.0,0.0,22637.0,15.0,1
10,0.0,125.0,0.0,0.0,22637.0,15.0,1
15,0.0,74.0,0.0,0.0,323232.0,291.0,1
20,277.6666666666,59.0,0.0,0.0,901412.0,70.0,1
25,327.9333333333,49.0,0.0,0.0,4727030.0,545.0,1
30,1397.1,88.0,0.0,26.0,8913886.0,1859.0,1
35,6593.4,209.0,129.0,141.0,17940100.0,983.0,1
40,14821.5,305.0,271.0,265.0,17940100.0,983.0,1
45,14821.5,382.0,352.0,346.0,25760647.0,547.0,1
50,22618.516666659998,444.0,518.0,505.0,25760647.0,547.0,1
55,22618.516666659998,495.0,562.0,550.0,25760647.0,547.0,1
60,22618.516666659998,537.0,598.0,587.0,13593337.0,431.0,1
65,25747.933333330002,596.0,857.0,841.0,13593337.0,431.0,1
70,28581.4,683.0,937.0,921.0,13593337.0,431.0,1
75,28581.4,768.0,1000.0,1000.0,10407513.0,372.0,1
80,28326.28333333,850.0,1000.0,1000.0,13830125.0,559.0,1
85,34429.81666666,933.0,1000.0,1000.0,13830125.0,559.0,1
90,33360.65,993.0,1000.0,1000.0,20314371.0,582.0,1
95,29425.333333330003,999.0,1000.0,1000.0,20314371.0,582.0,1
100,26486.7,1000.0,1000.0,1000.0,22003514.0,8206.0,1
105,26486.7,1000.0,1000.0,1000.0,10558787.0,334.0,1
110,24363.683333330002,1000.0,1000.0,1000.0,10558787.0,334.0,1
115,24363.683333330002,1000.0,1000.0,1000.0,8894388.0,1584.0,1
120,27009.4,1000.0,1000.0,1000.0,23870665.0,1012.0,1
125,29487.05,1000.0,1000.0,1000.0,36393814.0,1010.0,1
130,32471.28333333,1000.0,1000.0,1000.0,25770427.0,951.0,1
135,38606.01666666,1000.0,1000.0,1000.0,25770427.0,951.0,1
140,38760.966666659995,1000.0,1000.0,1000.0,34361234.0,709.0,1
145,34744.86666666,1000.0,1000.0,1000.0,34361234.0,709.0,1
150,38372.76666666,1000.0,1000.0,1000.0,33195437.0,9620.0,1
155,37111.78333333,1000.0,1000.0,1000.0,18754083.0,399.0,1
160,37941.983333330005,1000.0,1000.0,1000.0,18754083.0,399.0,1
165,37941.983333330005,1000.0,1000.0,1000.0,23781456.0,748.0,1
170,38053.56666666,1000.0,1000.0,1000.0,23781456.0,748.0,1
175,38744.68333333,1000.0,1000.0,1000.0,24543337.0,9242.0,1
180,37548.7,1000.0,1000.0,1000.0,21316285.0,6776.0,1
185,31941.633333330003,1000.0,1000.0,1000.0,9361346.0,336.0,1
190,33588.58333333,1000.0,1000.0,1000.0,24436521.0,866.0,1
195,33318.15,1000.0,1000.0,1000.0,21722821.0,1798.0,1
200,34411.8,1000.0,1000.0,1000.0,21722821.0,1798.0,1
205,37683.35,1000.0,1000.0,1000.0,33033642.0,8829.0,1
210,34055.45,1000.0,1000.0,1000.0,28462470.0,461.0,1
215,40313.13333333,1000.0,1000.0,1000.0,28462470.0,461.0,1
220,34193.466666659995,1000.0,1000.0,1000.0,22537161.0,460.0,1
225,39680.45,1000.0,1000.0,1000.0,22537161.0,460.0,1
230,33894.86666666,1000.0,1000.0,1000.0,20938836.0,569.0,1
235,35832.8,1000.0,1000.0,1000.0,20938836.0,569.0,1
240,37831.93333333,1000.0,1000.0,1000.0,20938836.0,569.0,1
245,,,,,,,0
