Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1435,14662.05,15018.133333329999,14458.95,,,,1000.0,786.0,776.0,,,,944.0,933.0,29905737.0,2484.0,3
1440,14677.883333329999,15013.48333333,14511.55,,,,1000.0,785.0,772.0,,,,956.0,946.0,34838989.0,1445.0,3
1445,,14402.766666659998,,,,,,795.0,,,,,,,,,1
1450,,,,,,,,,,,,,,,,,0
1490,,0.0,0.0,0.0,,,,1000.0,1000.0,1000.0,,,0.0,,-1.0,-1.0,3
1495,0.0,0.0,0.0,0.0,,,1000.0,515.0,549.0,439.0,,,0.0,0.0,2873714.0,2387.0,4
1500,0.0,295.9666666666,193.1833333333,291.2833333333,,,780.0,467.0,484.0,472.0,,,0.0,0.0,5604695.0,2383.0,4
1505,180.4,800.3,779.45,789.7666666666,,,880.0,398.0,444.0,389.0,,,47.0,71.0,9668294.0,2282.0,4
1510,698.2166666666,1473.0333333332999,1483.9333333332997,1453.2,,,920.0,360.0,424.0,363.0,,,100.0,109.0,11597043.0,2372.0,4
1515,1279.25,3016.3,3030.4666666666,2970.4166666665997,,,940.0,354.0,402.0,360.0,,,160.0,160.0,10229984.0,1781.0,4
1520,2959.8,3704.98333333,3714.28333333,3660.66666667,,,952.0,400.0,482.0,438.0,,,204.0,202.0,24238133.0,2379.0,4
1525,3546.53333333,4648.05,4471.98333333,4533.65,,,960.0,450.0,513.0,499.0,,,309.0,301.0,29316826.0,2978.0,4
1530,4394.31666667,5615.55,5646.98333333,5545.93333333,,,966.0,475.0,528.0,521.0,,,361.0,364.0,21735704.0,1379.0,4
1535,5505.75,6362.483333329999,6393.05,6519.5,,,970.0,504.0,552.0,540.0,,,394.0,398.0,28223912.0,2277.0,4
1540,6256.75,7218.91666666,7290.96666666,7153.5,,,974.0,511.0,551.0,544.0,,,439.0,448.0,32895302.0,1641.0,4
1545,7091.5,8070.133333329999,8114.35,7967.51666666,,,976.0,521.0,565.0,549.0,,,473.0,480.0,16939836.0,2279.0,4
1550,7935.35,8974.283333329999,8836.18333333,8859.18333333,,,979.0,534.0,574.0,550.0,,,502.0,509.0,27591843.0,1583.0,4
1555,8653.2,9885.98333333,9743.48333333,9764.46666666,,,980.0,543.0,582.0,567.0,,,521.0,532.0,34299629.0,2282.0,4
1560,9525.7,10370.83333333,10392.01666666,10235.133333329999,,,999.0,556.0,598.0,570.0,,,582.0,586.0,15498451.0,2410.0,4
1565,10094.85,10914.65,10902.98333333,10781.68333333,,,1000.0,578.0,619.0,593.0,,,633.0,637.0,21012474.0,2354.0,4
1570,10692.81666666,11101.11666666,11156.9,10965.45,,,1000.0,617.0,645.0,626.0,,,672.0,685.0,26483833.0,1292.0,4
1575,11144.08333333,10440.58333333,10498.06666666,10322.0,,,1000.0,650.0,677.0,652.0,,,702.0,711.0,15981374.0,1680.0,4
1580,10267.93333333,10881.5,10862.26666666,10751.18333333,,,1000.0,649.0,667.0,634.0,,,745.0,746.0,22715089.0,1967.0,4
1585,10692.46666666,10911.66666666,11171.05,10836.36666666,,,1000.0,644.0,655.0,617.0,,,734.0,749.0,29488435.0,2280.0,4
1590,10902.16666666,10961.71666666,10994.48333333,10758.1,,,1000.0,647.0,659.0,616.0,,,736.0,743.0,14168875.0,914.0,4
1595,10600.71666666,11107.283333329999,10945.11666666,10736.76666666,,,1000.0,638.0,643.0,607.0,,,746.0,751.0,20463791.0,2281.0,4
1600,10923.95,11104.15,11092.41666666,10976.56666666,,,1000.0,649.0,662.0,618.0,,,746.0,740.0,26075227.0,2148.0,4
1605,10922.18333333,11461.71666666,11526.1,11326.58333333,,,1000.0,663.0,681.0,635.0,,,741.0,736.0,33721929.0,2433.0,4
1610,11279.46666666,11380.7,11627.2,11247.48333333,,,1000.0,662.0,677.0,642.0,,,728.0,720.0,13838480.0,2379.0,4
1615,11369.883333329999,11679.516666659998,11822.68333333,11537.16666666,,,1000.0,661.0,677.0,637.0,,,737.0,718.0,25406133.0,1272.0,4
1620,11674.18333333,11912.116666659998,11965.0,11769.533333329999,,,1000.0,670.0,687.0,648.0,,,732.0,715.0,32309198.0,1782.0,4
1625,11879.0,11853.83333333,11816.966666659999,11494.51666666,,,1000.0,699.0,712.0,670.0,,,728.0,704.0,15626404.0,1379.0,4
1630,11576.23333333,12030.41666666,12096.1,11893.0,,,1000.0,692.0,714.0,667.0,,,738.0,701.0,30174219.0,1474.0,4
1635,11792.716666659999,12325.7,12165.966666659999,12177.16666666,,,1000.0,699.0,720.0,671.0,,,740.0,704.0,37796880.0,1785.0,4
1640,11931.883333329999,12294.31666666,12165.31666666,12145.966666659999,,,1000.0,705.0,715.0,677.0,,,736.0,701.0,15941909.0,1379.0,4
1645,12035.58333333,12279.4,12118.15,12130.9,,,1000.0,716.0,736.0,683.0,,,737.0,688.0,24048085.0,1389.0,4
1650,11979.0,12501.7,12604.73333333,12425.95,,,1000.0,722.0,739.0,687.0,,,744.0,696.0,32256366.0,1196.0,4
1655,12484.533333329999,12695.516666659998,12875.366666659998,12542.66666666,,,1000.0,722.0,751.0,695.0,,,739.0,683.0,14431564.0,877.0,4
1660,12475.08333333,12836.16666666,12942.15,12637.31666666,,,1000.0,724.0,749.0,696.0,,,739.0,685.0,22190177.0,905.0,4
1665,12606.1,12944.1,12939.716666659999,12786.0,,,1000.0,711.0,733.0,682.0,,,742.0,677.0,30215627.0,2268.0,4
1670,12690.66666666,13194.383333329999,13020.98333333,13036.266666659998,,,1000.0,718.0,742.0,693.0,,,760.0,683.0,15531555.0,835.0,4
1675,12721.33333333,12979.56666666,13163.68333333,12822.66666666,,,1000.0,721.0,747.0,694.0,,,745.0,675.0,24966382.0,2079.0,4
1680,12760.83333333,12661.95,12876.633333329999,12515.06666666,,,999.0,733.0,755.0,704.0,,,752.0,684.0,35419951.0,3604.0,4
1685,12494.05,13022.95,13138.25,13090.383333329999,,,999.0,697.0,721.0,677.0,,,771.0,701.0,40644551.0,1724.0,4
1690,13001.05,14005.1,13974.383333329999,13817.6,,,999.0,689.0,713.0,669.0,,,754.0,689.0,28020283.0,1667.0,4
1695,13731.5,13993.31666666,14066.466666659999,13821.033333329999,,,999.0,685.0,708.0,673.0,,,733.0,673.0,35525970.0,1577.0,4
1700,13716.25,13774.2,14129.18333333,13600.65,,,998.0,693.0,712.0,681.0,,,720.0,670.0,41702299.0,1672.0,4
1705,13731.033333329999,14018.65,14061.7,13847.283333329999,,,998.0,682.0,706.0,676.0,,,715.0,671.0,18035826.0,1480.0,4
1710,13635.866666659998,13774.216666659999,13832.966666659999,13598.7,,,998.0,670.0,695.0,669.0,,,708.0,671.0,32956458.0,1402.0,4
1715,13535.5,13821.15,13730.93333333,13651.25,,,999.0,679.0,700.0,671.0,,,714.0,685.0,40429604.0,1678.0,4
1720,13549.43333333,13878.5,13926.5,13723.883333329999,,,999.0,681.0,702.0,675.0,,,712.0,684.0,18394543.0,1178.0,4
1725,13660.41666666,13748.45,13887.25,13581.16666666,,,999.0,685.0,702.0,680.0,,,704.0,687.0,26309998.0,1002.0,4
1730,13343.16666666,13794.866666659998,13957.25,13685.966666659999,,,999.0,684.0,694.0,677.0,,,699.0,687.0,34320217.0,2485.0,4
1735,13640.9,13662.18333333,13731.533333329999,13495.5,,,999.0,674.0,685.0,672.0,,,696.0,687.0,16477790.0,1042.0,4
1740,13327.6,13949.93333333,14015.81666666,13780.033333329999,,,999.0,664.0,672.0,665.0,,,695.0,686.0,23461227.0,2286.0,4
1745,13703.866666659998,13799.616666659998,13889.66666666,13631.23333333,,,999.0,682.0,688.0,676.0,,,684.0,676.0,29802888.0,1152.0,4
1750,13486.016666659998,12740.95,12907.33333333,12589.133333329999,,,999.0,701.0,699.0,694.0,,,712.0,697.0,16871897.0,806.0,4
1755,12535.5,12901.68333333,13195.966666659999,12743.4,,,999.0,687.0,696.0,683.0,,,727.0,709.0,26352179.0,2144.0,4
1760,12952.616666659998,13141.5,13094.85,12945.8,,,1000.0,683.0,695.0,675.0,,,731.0,700.0,33253270.0,1878.0,4
1765,12857.25,12838.18333333,13146.33333333,12667.716666659999,,,1000.0,694.0,699.0,686.0,,,735.0,702.0,41197850.0,2078.0,4
1770,12833.41666666,13179.466666659999,13066.366666659998,13027.06666666,,,1000.0,699.0,710.0,685.0,,,735.0,699.0,27696615.0,1455.0,4
1775,12973.06666666,13136.15,13390.4,12977.05,,,1000.0,700.0,707.0,687.0,,,748.0,716.0,34587973.0,2272.0,4
1780,12959.033333329999,13060.45,13152.6,12898.966666659999,,,1000.0,695.0,702.0,680.0,,,739.0,717.0,41656397.0,1459.0,4
1785,12822.2,13006.783333329999,12884.55,12853.4,,,1000.0,698.0,708.0,676.0,,,737.0,720.0,19812230.0,869.0,4
1790,12971.23333333,12981.516666659998,13198.16666666,12761.2,,,1000.0,705.0,716.0,675.0,,,744.0,738.0,28290157.0,2137.0,4
1795,12700.7,13114.283333329999,13180.8,12955.633333329999,,,1000.0,713.0,718.0,685.0,,,758.0,737.0,42004295.0,2478.0,4
1800,12998.383333329999,13307.366666659998,13227.616666659998,13140.3,,,1000.0,706.0,717.0,677.0,,,754.0,741.0,18109603.0,1821.0,4
1805,12935.133333329999,13303.18333333,13244.45,13131.383333329999,,,1000.0,713.0,721.0,688.0,,,757.0,747.0,25018535.0,1579.0,4
1810,12922.98333333,13249.266666659998,13321.35,13092.033333329999,,,1000.0,712.0,724.0,687.0,,,742.0,735.0,33004903.0,1332.0,4
1815,13025.766666659998,13244.55,13270.85,13083.616666659998,,,1000.0,722.0,725.0,692.0,,,752.0,755.0,17375814.0,1930.0,4
1820,12986.533333329999,13248.133333329999,13332.93333333,13125.616666659998,,,1000.0,716.0,729.0,694.0,,,749.0,760.0,24714396.0,1871.0,4
1825,12952.783333329999,13434.516666659998,13295.05,13284.43333333,,,1000.0,710.0,727.0,692.0,,,748.0,753.0,31531355.0,1578.0,4
1830,13002.25,13225.45,13439.66666666,13064.6,,,1000.0,708.0,724.0,699.0,,,755.0,751.0,18863820.0,1125.0,4
1835,12952.866666659998,13273.93333333,13376.883333329999,13118.15,,,1000.0,703.0,722.0,702.0,,,740.0,723.0,26792455.0,2080.0,4
1840,13064.883333329999,13436.31666666,13506.33333333,13272.0,,,1000.0,706.0,725.0,710.0,,,744.0,718.0,33921903.0,3379.0,4
1845,13221.91666666,13189.2,13437.56666666,13009.8,,,1000.0,700.0,714.0,714.0,,,755.0,718.0,40116244.0,2502.0,4
1850,12949.366666659998,13288.9,13238.216666659999,13126.16666666,,,1000.0,688.0,719.0,706.0,,,742.0,699.0,24179286.0,1515.0,4
1855,13287.58333333,13233.4,13304.9,13152.116666659998,,,999.0,691.0,723.0,716.0,,,741.0,711.0,31643036.0,1615.0,4
1860,13005.383333329999,13197.366666659998,13444.16666666,13047.45,,,999.0,710.0,735.0,728.0,,,740.0,705.0,38965465.0,1479.0,4
1865,13135.516666659998,13212.883333329999,13540.48333333,13050.58333333,,,999.0,715.0,737.0,738.0,,,739.0,705.0,18625822.0,1828.0,4
1870,13243.73333333,13700.23333333,13624.133333329999,13552.43333333,,,999.0,710.0,729.0,728.0,,,741.0,712.0,34409588.0,1605.0,4
1875,13470.73333333,13540.65,13350.23333333,13374.883333329999,,,999.0,713.0,733.0,732.0,,,736.0,697.0,34409588.0,1605.0,4
1880,13089.81666666,13337.91666666,13437.66666666,13172.783333329999,,,999.0,716.0,722.0,727.0,,,746.0,701.0,14085034.0,1339.0,4
1885,13192.966666659999,13392.58333333,13558.35,13304.9,,,999.0,711.0,721.0,718.0,,,754.0,707.0,22129198.0,1159.0,4
1890,13457.16666666,13206.95,13306.766666659998,13095.43333333,,,999.0,718.0,721.0,722.0,,,745.0,707.0,30507426.0,1134.0,4
1895,13009.81666666,13311.1,13435.883333329999,13148.06666666,,,999.0,723.0,728.0,713.0,,,746.0,715.0,17076773.0,1979.0,4
1900,13069.58333333,13413.9,13343.73333333,13244.23333333,,,999.0,718.0,726.0,711.0,,,750.0,714.0,24605623.0,1778.0,4
1905,13049.65,13438.5,13392.616666659998,13298.05,,,999.0,728.0,736.0,718.0,,,746.0,715.0,32105318.0,1480.0,4
1910,13099.75,13789.5,13740.81666666,13653.266666659998,,,999.0,725.0,724.0,719.0,,,756.0,720.0,15868004.0,1079.0,4
1915,13364.783333329999,14835.56666666,14867.65,14594.466666659999,,,1000.0,710.0,715.0,695.0,,,743.0,705.0,15868004.0,1079.0,4
1920,14533.533333329999,14575.16666666,14613.98333333,14390.95,,,1000.0,688.0,714.0,682.0,,,728.0,673.0,37124996.0,2228.0,4
1925,14316.75,14209.466666659999,14298.06666666,14037.58333333,,,1000.0,705.0,712.0,675.0,,,735.0,681.0,43474728.0,2479.0,4
1930,13983.41666666,14119.65,14202.116666659998,14032.25,,,1000.0,700.0,711.0,669.0,,,740.0,684.0,11830570.0,1879.0,4
1935,13955.55,14193.98333333,14440.98333333,14023.133333329999,,,1000.0,698.0,707.0,668.0,,,748.0,693.0,27236845.0,1461.0,4
1940,13960.18333333,14353.15,14496.2,14179.35,,,1000.0,695.0,707.0,676.0,,,741.0,689.0,35800579.0,1686.0,4
1945,14121.23333333,,,0.0,,,1000.0,,1000.0,1000.0,,,718.0,684.0,35800579.0,1686.0,2
1950,,754.35,550.4166666666,743.7666666666,,,,725.0,775.0,695.0,,,,,10789470.0,2013.0,3
1955,513.45,,,,,,1000.0,,,,,,737.0,771.0,,,1
1960,,,,,,,,,,,,,,,,,0
2000,0.0,,,,,,,,,,,,0.0,0.0,-1.0,-1.0,1
2005,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,,1000.0,1000.0,,0.0,0.0,-1.0,-1.0,5
2010,151.75,0.0,0.0,0.0,0.0,,755.0,729.0,735.0,658.0,722.0,,0.0,0.0,-1.0,-1.0,5
2015,458.9833333333,157.6666666666,153.4,153.7666666666,148.75,,830.0,438.0,452.0,439.0,456.0,,0.0,0.0,10819549.0,2625.0,5
2020,594.1166666666,473.9,464.55,465.8,451.8,,872.0,382.0,399.0,388.0,387.0,,142.0,158.0,10819549.0,2625.0,5
2025,1054.3,774.1666666666,781.15,785.3333333333,745.6666666666,,898.0,364.0,380.0,371.0,356.0,,216.0,232.0,19416205.0,3950.0,5
2030,1054.3,1192.6333333333,1163.4333333333,1167.7333333333,1130.7333333333,,898.0,358.0,387.0,370.0,362.0,,216.0,232.0,10800157.0,2539.0,5
2035,1539.35,1786.6166666666,1753.3833333332998,1762.6833333332997,1703.5166666666,,915.0,392.0,408.0,400.0,394.0,,314.0,321.0,19357129.0,1091.0,5
2040,2176.95,2434.9333333332997,2385.7666666666,2398.45,2318.5166666666,,927.0,406.0,414.0,411.0,403.0,,381.0,398.0,25595757.0,1406.0,5
2045,3208.85,3236.75,3208.65,3185.7166666666,3080.8666666665995,,936.0,436.0,445.0,441.0,432.0,,433.0,453.0,20488367.0,1322.0,5
2050,3870.13333333,4112.36666667,4049.51666667,4071.85,3924.88333333,,944.0,443.0,447.0,446.0,435.0,,478.0,506.0,27891359.0,1524.0,5
2055,4824.81666667,4884.11666667,4779.15,4819.55,4645.75,,949.0,457.0,471.0,464.0,456.0,,502.0,527.0,32611145.0,1941.0,5
2060,5494.83333333,5803.266666670001,5686.8,5718.21666667,5528.4,,954.0,478.0,479.0,479.0,470.0,,534.0,557.0,12207937.0,1650.0,5
2065,6503.21666667,6592.05,6455.15,6507.96666667,6281.7,,958.0,476.0,479.0,483.0,476.0,,553.0,579.0,27249137.0,1638.0,5
2070,7186.883333329999,7505.41666666,7355.01666666,7396.33333333,7149.61666666,,958.0,465.0,462.0,473.0,463.0,,622.0,647.0,33620690.0,2126.0,5
2075,7891.21666666,8174.45,8010.56666666,8054.483333329999,7788.15,,999.0,497.0,498.0,501.0,495.0,,687.0,710.0,12704523.0,2445.0,5
2080,8436.68333333,8707.33333333,8593.56666666,8648.58333333,8293.96666666,,1000.0,521.0,515.0,517.0,520.0,,754.0,779.0,19348540.0,2280.0,5
2085,9204.48333333,9381.91666666,9172.48333333,9232.15,8927.55,,1000.0,543.0,536.0,539.0,549.0,,761.0,782.0,25958595.0,1753.0,5
2090,9825.36666666,10058.133333329999,9861.93333333,9920.05,9586.58333333,,1000.0,564.0,550.0,562.0,565.0,,783.0,815.0,12948511.0,988.0,5
2095,10242.883333329999,10119.31666666,9929.783333329999,10123.533333329999,9642.31666666,,1000.0,575.0,571.0,578.0,583.0,,781.0,814.0,21944080.0,2177.0,5
2100,10668.01666666,10577.66666666,10586.98333333,10647.2,10210.4,,1000.0,590.0,588.0,594.0,601.0,,781.0,814.0,29060857.0,1923.0,5
2105,10434.68333333,10709.71666666,10515.81666666,10615.7,10260.16666666,,1000.0,573.0,570.0,580.0,585.0,,775.0,807.0,12934430.0,833.0,5
2110,10718.41666666,10804.46666666,10612.66666666,10673.16666666,10326.033333329999,,1000.0,590.0,584.0,594.0,600.0,,767.0,789.0,21978328.0,1775.0,5
2115,10889.33333333,11120.06666666,10897.11666666,10947.883333329999,10594.283333329999,,1000.0,595.0,585.0,607.0,606.0,,771.0,793.0,29457126.0,2640.0,5
2120,11108.05,11151.46666666,10988.133333329999,11063.43333333,10669.033333329999,,1000.0,586.0,591.0,604.0,604.0,,771.0,793.0,35683584.0,2627.0,5
2125,10958.06666666,11315.33333333,11094.133333329999,11142.23333333,10774.3,,1000.0,597.0,605.0,611.0,614.0,,758.0,778.0,18940572.0,1273.0,5
2130,11289.41666666,11416.96666666,11189.15,11254.26666666,10873.45,,1000.0,596.0,609.0,614.0,610.0,,761.0,785.0,27777626.0,2329.0,5
2135,11589.766666659998,11634.133333329999,11443.6,11518.73333333,11155.51666666,,1000.0,610.0,621.0,630.0,617.0,,739.0,775.0,35233012.0,2121.0,5
2140,11916.033333329999,12031.216666659999,11800.85,11870.8,11495.46666666,,1000.0,606.0,621.0,629.0,610.0,,739.0,775.0,19276531.0,1485.0,5
2145,12767.83333333,12866.8,12614.6,12679.716666659999,12254.716666659999,,1000.0,603.0,622.0,627.0,606.0,,732.0,771.0,35205480.0,2349.0,5
2150,12556.55,12697.2,12442.133333329999,12516.6,12092.56666666,,1000.0,608.0,629.0,623.0,607.0,,734.0,766.0,49540004.0,1723.0,5
2155,12637.68333333,12790.2,12517.216666659999,12458.83333333,12169.716666659999,,1000.0,605.0,622.0,623.0,602.0,,733.0,766.0,15685580.0,866.0,5
2160,12647.83333333,12799.66666666,12322.56666666,12401.116666659998,12059.883333329999,,1000.0,599.0,613.0,617.0,594.0,,739.0,770.0,24983483.0,1623.0,5
2165,12850.383333329999,12863.783333329999,12548.016666659998,12625.95,12197.95,,1000.0,618.0,629.0,635.0,613.0,,740.0,770.0,32730278.0,1321.0,5
2170,12995.23333333,12985.383333329999,12680.15,12759.05,12326.633333329999,,1000.0,613.0,628.0,637.0,610.0,,744.0,776.0,14194375.0,1821.0,5
2175,12630.55,12829.6,12586.16666666,12668.75,12230.98333333,,1000.0,618.0,624.0,634.0,603.0,,752.0,786.0,21619527.0,1261.0,5
2180,12572.116666659998,12732.216666659999,12482.1,12568.58333333,12079.68333333,,1000.0,620.0,621.0,634.0,601.0,,748.0,787.0,31378027.0,2022.0,5
2185,12855.18333333,12906.016666659998,12634.16666666,12721.06666666,12292.516666659998,,1000.0,623.0,620.0,647.0,598.0,,762.0,797.0,14496495.0,1166.0,5
2190,12661.06666666,12818.966666659999,12559.85,12634.783333329999,12211.1,,1000.0,629.0,619.0,653.0,605.0,,756.0,792.0,23206862.0,1933.0,5
2195,12657.18333333,12807.883333329999,12597.93333333,12666.18333333,12196.83333333,,1000.0,625.0,613.0,650.0,603.0,,757.0,790.0,30580646.0,1343.0,5
2200,12398.56666666,12624.716666659999,12299.58333333,12366.98333333,11989.383333329999,,1000.0,642.0,630.0,677.0,621.0,,776.0,802.0,39826897.0,2423.0,5
2205,11620.85,11697.866666659998,11556.43333333,11640.65,11153.26666666,,1000.0,648.0,626.0,681.0,623.0,,797.0,823.0,14242693.0,1334.0,5
