,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737525615000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13309000.0,14713000.0,13309000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,1204000.0,948.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525625000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,256000.0,764.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525630000,1.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,36.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525635000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,498000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525640000,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,285.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525645000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,2.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525650000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,138420000.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525655000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,17.0,12.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525660000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9144000.0,12.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525665000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,2157.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525670000,1.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,9.0,2.0,55.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525675000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,63.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525680000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,63.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525685000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,2.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525690000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2475000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525695000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525700000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,81.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525705000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525710000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525715000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2457000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525720000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525725000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3339000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737525730000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
