Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,402.0,1
5,0.0,1000.0,0.0,0.0,22637.0,21.0,1
10,0.0,0.0,0.0,0.0,22637.0,16.0,1
15,0.0,0.0,0.0,0.0,1363908.0,149.0,1
20,504.2333333333,0.0,0.0,0.0,1363908.0,63.0,1
25,583.2333333333,0.0,0.0,0.0,2320602.0,147.0,1
30,1215.6666666666,0.0,0.0,0.0,8138754.0,653.0,1
35,5252.01666667,43.0,90.0,107.0,16473593.0,334.0,1
40,10600.95,180.0,266.0,254.0,16473593.0,334.0,1
45,18032.266666659998,282.0,433.0,410.0,16473593.0,334.0,1
50,18032.266666659998,362.0,496.0,475.0,5636482.0,241.0,1
55,23353.933333330002,426.0,681.0,654.0,22754436.0,926.0,1
60,33108.01666666,478.0,704.0,664.0,22754436.0,926.0,1
65,33108.01666666,522.0,728.0,692.0,37184213.0,427.0,1
70,33416.83333333,665.0,918.0,881.0,37163150.0,971.0,1
75,45928.66666666,750.0,988.0,948.0,37163150.0,971.0,1
80,45424.43333333,826.0,1000.0,1000.0,37163150.0,971.0,1
85,45345.43333333,908.0,1000.0,1000.0,34677870.0,471.0,1
90,50978.766666660005,987.0,1000.0,1000.0,34677870.0,471.0,1
95,46942.41666666001,1000.0,1000.0,1000.0,37933523.0,438.0,1
100,44660.983333330005,1000.0,1000.0,1000.0,37933523.0,438.0,1
105,40068.4,1000.0,1000.0,1000.0,33951538.0,428.0,1
110,40395.983333330005,1000.0,1000.0,1000.0,33951538.0,428.0,1
115,40288.75,1000.0,1000.0,1000.0,41759200.0,7844.0,1
120,30534.66666666,1000.0,1000.0,1000.0,41759200.0,7844.0,1
125,31807.883333330003,1000.0,1000.0,1000.0,41759200.0,7844.0,1
130,31499.066666659997,1000.0,1000.0,1000.0,41759200.0,7844.0,1
135,18987.233333329998,1000.0,1000.0,1000.0,41759200.0,7844.0,1
140,,,,,41759200.0,7844.0,0
155,0.0,1000.0,0.0,0.0,41759200.0,7844.0,1
160,0.0,1000.0,0.0,0.0,41759200.0,7844.0,1
165,241.5,880.0,965.0,965.0,32783631.0,501.0,1
170,4146.5,940.0,1000.0,1000.0,25031680.0,958.0,1
175,10486.633333329999,960.0,1000.0,1000.0,30390883.0,1128.0,1
180,15964.55,970.0,1000.0,1000.0,30390883.0,1128.0,1
185,16826.11666666,976.0,1000.0,1000.0,35611644.0,474.0,1
190,18588.38333333,980.0,1000.0,1000.0,16700137.0,1319.0,1
195,22354.95,983.0,1000.0,1000.0,27881041.0,1694.0,1
200,30891.41666666,985.0,1000.0,1000.0,33880197.0,473.0,1
205,32828.58333333,987.0,1000.0,1000.0,33880197.0,473.0,1
210,38350.75,988.0,1000.0,1000.0,28920635.0,466.0,1
215,38350.75,990.0,1000.0,1000.0,34472123.0,569.0,1
220,44769.58333333,990.0,1000.0,1000.0,25288726.0,5832.0,1
225,44528.08333333,1000.0,1000.0,1000.0,28455823.0,423.0,1
230,46272.81666666,1000.0,1000.0,1000.0,28455823.0,423.0,1
235,39932.68333333,1000.0,1000.0,1000.0,28455823.0,423.0,1
240,,,,,28455823.0,423.0,0
145,,,,,41759200.0,7844.0,0
150,,,,,41759200.0,7844.0,0
245,,,,,,,0
