Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,3028800.0,392.0,1
5,1228.0,429.0,0.0,0.0,4169053.0,198.0,1
10,2179.6833333332997,298.0,0.0,0.0,3369273.0,224.0,1
15,4428.36666667,290.0,0.0,28.0,7864750.0,858.0,1
20,11268.65,465.0,175.0,236.0,7864750.0,858.0,1
25,14833.73333333,572.0,331.0,373.0,22425807.0,523.0,1
30,19876.61666666,644.0,555.0,589.0,22425807.0,523.0,1
35,19876.61666666,695.0,618.0,648.0,11112056.0,297.0,1
40,20587.36666666,733.0,816.0,841.0,13406826.0,717.0,1
45,26398.833333330003,763.0,829.0,842.0,13406826.0,717.0,1
50,26398.833333330003,786.0,846.0,857.0,9995033.0,345.0,1
55,27791.566666659997,806.0,1000.0,1000.0,9995033.0,345.0,1
60,33032.85,822.0,996.0,1000.0,11735058.0,378.0,1
65,31804.85,870.0,1000.0,1000.0,6758688.0,332.0,1
70,36754.1,939.0,1000.0,1000.0,6758688.0,332.0,1
75,34505.41666666,1000.0,1000.0,1000.0,14309444.0,363.0,1
80,33383.983333330005,1000.0,1000.0,1000.0,14309444.0,363.0,1
85,29818.9,1000.0,1000.0,1000.0,22748617.0,625.0,1
90,29201.183333330002,1000.0,1000.0,1000.0,22748617.0,625.0,1
95,30793.21666666,1000.0,1000.0,1000.0,11234949.0,1856.0,1
100,30409.73333333,1000.0,1000.0,1000.0,13762017.0,938.0,1
105,32605.683333330002,1000.0,1000.0,1000.0,14908099.0,2011.0,1
110,38770.03333333,1000.0,1000.0,1000.0,14908099.0,2011.0,1
115,37377.3,1000.0,1000.0,1000.0,13285971.0,356.0,1
120,38072.0,1000.0,1000.0,1000.0,13285971.0,356.0,1
125,38072.0,1000.0,1000.0,1000.0,19067745.0,472.0,1
130,35040.68333333,1000.0,1000.0,1000.0,19067745.0,472.0,1
135,37681.76666666,1000.0,1000.0,1000.0,23637545.0,445.0,1
140,32257.433333330002,1000.0,1000.0,1000.0,23637545.0,445.0,1
145,37589.06666666,1000.0,1000.0,1000.0,19907885.0,477.0,1
150,33163.9,1000.0,1000.0,1000.0,12847792.0,366.0,1
155,37477.33333333,1000.0,1000.0,1000.0,12847792.0,366.0,1
160,37150.06666666,1000.0,1000.0,1000.0,23966462.0,460.0,1
165,30711.516666659998,1000.0,1000.0,1000.0,13199938.0,397.0,1
170,28480.73333333,1000.0,1000.0,1000.0,20727622.0,473.0,1
175,28480.73333333,1000.0,1000.0,1000.0,20727622.0,473.0,1
180,28289.1,1000.0,1000.0,1000.0,8240769.0,293.0,1
185,28289.1,1000.0,1000.0,1000.0,8240769.0,293.0,1
190,31522.316666659997,1000.0,1000.0,1000.0,8240769.0,293.0,1
195,28881.23333333,1000.0,1000.0,1000.0,5240439.0,290.0,1
200,34510.33333333,1000.0,1000.0,1000.0,5240439.0,290.0,1
205,29178.7,1000.0,1000.0,1000.0,13063212.0,476.0,1
210,34819.51666666,1000.0,1000.0,1000.0,13063212.0,476.0,1
215,29068.35,1000.0,1000.0,1000.0,8275864.0,284.0,1
220,32893.53333333,1000.0,1000.0,1000.0,8275864.0,284.0,1
225,32875.68333333,1000.0,1000.0,1000.0,4180631.0,287.0,1
230,29834.55,1000.0,1000.0,1000.0,12647291.0,772.0,1
235,36579.61666666,1000.0,1000.0,1000.0,22971388.0,2300.0,1
240,,,,,,,0
