,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737224075000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17972000.0,19866000.0,17972000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224080000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,21956000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224085000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4009000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224090000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,241407000.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224095000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,231120000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224100000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,12.0,712.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224105000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,12591000.0,35.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224110000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,35.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224115000,9.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,97.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224120000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,430.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224125000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,430.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224130000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224135000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224140000,9.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224145000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224150000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224155000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224165000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3375000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224170000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224175000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,1966.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224180000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3546000.0,95.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224185000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2817000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737224190000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
