,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737524635000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8067000.0,8919000.0,2770.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,730000.0,1296000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524645000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,587.0,256000.0,224.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524650000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524655000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,403000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524660000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524665000,8.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,8.0,118588000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524670000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,24230000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524675000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524680000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524685000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524690000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524695000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524700000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524705000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524710000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524715000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524720000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524725000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524730000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524735000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524740000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524745000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737524750000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2560000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
