,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737542770000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542775000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,3277000.0,1692.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542780000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,309000.0,843.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542785000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,785.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542790000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1267000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542795000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542800000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,117580000.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542805000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,62352000.0,61.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542810000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,41706000.0,10.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542815000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,12933000.0,14.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542820000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,14.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542825000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7.0,63.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542830000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2646000.0,58.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542835000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,58.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542840000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,13.0,308.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542845000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542850000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542855000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5535000.0,80.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542860000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542865000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,135.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542870000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542875000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,7.0,392.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542880000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737542885000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
