Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,14.0,1
5,0.0,1000.0,0.0,0.0,22637.0,14.0,1
10,0.0,0.0,0.0,0.0,22637.0,15.0,1
15,73.9,0.0,0.0,0.0,579718.0,314.0,1
20,558.4833333333,0.0,0.0,0.0,1592295.0,73.0,1
25,653.5666666666,0.0,0.0,0.0,1592295.0,73.0,1
30,6964.2,0.0,0.0,46.0,12586047.0,2106.0,1
35,9902.25,152.0,154.0,201.0,25852540.0,857.0,1
40,17744.68333333,273.0,308.0,326.0,31579272.0,1609.0,1
45,21939.5,364.0,426.0,431.0,31579272.0,1609.0,1
50,21939.5,435.0,489.0,494.0,14094126.0,294.0,1
55,28510.516666659998,491.0,650.0,642.0,14094126.0,294.0,1
60,28510.516666659998,538.0,681.0,674.0,19207056.0,353.0,1
65,34394.11666666,576.0,819.0,805.0,20884064.0,805.0,1
70,41469.8,718.0,895.0,877.0,20884064.0,805.0,1
75,41395.9,801.0,978.0,961.0,28802316.0,439.0,1
80,42414.15,880.0,1000.0,1000.0,24730214.0,592.0,1
85,48606.8,962.0,1000.0,1000.0,24730214.0,592.0,1
90,42296.16666666,1000.0,1000.0,1000.0,33216063.0,433.0,1
95,45348.61666666,1000.0,1000.0,1000.0,33216063.0,433.0,1
100,37506.18333333,1000.0,1000.0,1000.0,28802749.0,371.0,1
105,39292.1,1000.0,1000.0,1000.0,28802749.0,371.0,1
110,39292.1,1000.0,1000.0,1000.0,22685540.0,471.0,1
115,38905.08333333,1000.0,1000.0,1000.0,22685540.0,471.0,1
120,38905.08333333,1000.0,1000.0,1000.0,29945558.0,6014.0,1
125,34309.41666666,1000.0,1000.0,1000.0,29945558.0,6014.0,1
130,27233.73333333,1000.0,1000.0,1000.0,8334445.0,295.0,1
135,33306.41666666,1000.0,1000.0,1000.0,21393818.0,2828.0,1
140,37756.38333333,1000.0,1000.0,1000.0,24333981.0,816.0,1
145,37452.95,1000.0,1000.0,1000.0,31060348.0,1885.0,1
150,42684.03333333,1000.0,1000.0,1000.0,31060348.0,1885.0,1
155,36693.53333333,1000.0,1000.0,1000.0,34751208.0,506.0,1
160,42993.3,1000.0,1000.0,1000.0,34751208.0,506.0,1
165,37012.56666666,1000.0,1000.0,1000.0,32445751.0,739.0,1
170,42451.31666666,999.0,1000.0,1000.0,32445751.0,739.0,1
175,36359.66666666,999.0,1000.0,1000.0,29230011.0,398.0,1
180,41467.7,999.0,1000.0,1000.0,29230011.0,398.0,1
185,41323.1,999.0,1000.0,1000.0,29230011.0,398.0,1
190,41323.1,999.0,1000.0,1000.0,20346694.0,360.0,1
195,37403.5,1000.0,1000.0,1000.0,18685896.0,965.0,1
200,39839.26666666,1000.0,1000.0,1000.0,18989282.0,992.0,1
205,40469.55,1000.0,1000.0,1000.0,30004986.0,1294.0,1
210,41136.93333333,1000.0,1000.0,1000.0,38460781.0,843.0,1
215,46810.7,1000.0,1000.0,1000.0,38460781.0,843.0,1
220,40510.93333333,1000.0,1000.0,1000.0,33225848.0,432.0,1
225,46281.2,1000.0,1000.0,1000.0,33225848.0,432.0,1
230,40842.45,1000.0,1000.0,1000.0,38646343.0,477.0,1
235,47169.78333333,1000.0,1000.0,1000.0,38646343.0,477.0,1
240,,,,,38646343.0,477.0,0
245,,,,,,,0
