,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737537140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6478.0,17986000.0,2897.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,1633000.0,537.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537155000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,410000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,582000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537165000,4.0,9.0,1.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,8.0,256000.0,9.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537170000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,58.0,150588.0,9.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537175000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,19.0,6.0,9.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537180000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,21924000.0,7.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737537185000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,8226000.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537190000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,8.0,0.0,17.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537195000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537200000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537205000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,100.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537210000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537215000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537220000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4.0,524.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537225000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,524.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537230000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,77.0,26.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537235000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537240000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,67.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537245000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537250000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2484000.0,517.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737537255000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
