Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,22637.0
15,22637.0
20,22637.0
25,22637.0
30,22637.0
35,22637.0
40,22637.0
45,22637.0
50,4157936.0
55,4157936.0
60,16304184.0
65,12452628.0
70,5676119.0
75,12689623.0
80,12689623.0
85,1932580.0
90,9678808.0
95,9678808.0
100,2888314.0
105,2888314.0
110,11337465.0
115,11337465.0
120,6785257.0
125,17634328.0
130,6993687.0
135,6993687.0
140,20835288.0
145,20378948.0
150,19903052.0
155,25441868.0
160,25441868.0
165,10737990.0
170,17234471.0
175,17685532.0
180,17389440.0
185,25936000.0
190,23440248.0
195,26529486.0
200,18342049.0
205,24447411.0
210,25808165.0
215,12909285.0
220,12909285.0
225,18907397.0
230,18907397.0
235,21347138.0
240,21347138.0
245,4976.0
250,
270,-1.0
275,-1.0
280,18299692.0
285,34568943.0
290,31737101.0
295,33185138.0
300,40766964.0
305,36771038.0
310,36771038.0
315,31127728.0
320,31127728.0
325,43949444.0
330,22121919.0
335,19787307.0
340,18748961.0
345,15678712.0
350,12410866.0
355,17530786.0
360,13398968.0
365,11375829.0
370,16550458.0
375,12955891.0
380,10142446.0
385,19664516.0
390,26621799.0
395,36179645.0
400,26986020.0
405,18601315.0
410,24070964.0
415,20503503.0
420,11754407.0
425,21276429.0
430,18515228.0
435,16960022.0
440,16960022.0
445,27185075.0
450,27757765.0
455,16457677.0
460,23510065.0
465,30587071.0
470,13783286.0
475,19484600.0
480,24757549.0
485,12188429.0
490,20011437.0
495,23653081.0
500,20803904.0
505,24246224.0
510,29701597.0
515,26210058.0
520,
540,-1.0
545,20470363.0
550,39687334.0
555,55428145.0
560,43671778.0
565,32216976.0
570,32216976.0
575,46769080.0
580,21554185.0
585,38362373.0
590,40500748.0
595,29784551.0
600,50840133.0
605,68616080.0
610,17005749.0
615,27277540.0
620,46464666.0
625,40657358.0
630,30039178.0
635,41801643.0
640,35591465.0
645,17276857.0
650,39019231.0
655,38652212.0
660,26336924.0
665,53454676.0
670,53454676.0
675,18013462.0
680,29245544.0
685,47506335.0
690,18951867.0
695,28806078.0
700,43291662.0
705,36519749.0
710,27484284.0
715,41602838.0
720,37428097.0
725,17685767.0
730,40194452.0
735,39087842.0
740,26205777.0
745,39890696.0
750,44198361.0
755,17507342.0
760,38033836.0
765,53739695.0
770,18219120.0
775,36068567.0
780,52170708.0
785,41040612.0
790,
810,-1.0
815,22262134.0
820,38900068.0
825,57294181.0
