,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737464885000,0.0
1737464890000,0.0
1737464895000,0.0
1737464900000,0.0
1737464905000,0.0
1737464910000,0.0
1737464915000,0.0
1737464920000,0.0
1737464925000,0.0
1737464930000,30.0
1737464935000,133.0
1737464940000,256.0
1737464945000,361.0
1737464950000,437.0
1737464955000,536.0
1737464960000,617.0
1737464965000,768.0
1737464970000,885.0
1737464975000,966.0
1737464980000,1000.0
1737464985000,1000.0
1737464990000,1000.0
1737464995000,1000.0
1737465000000,1000.0
1737465005000,1000.0
1737465010000,1000.0
1737465015000,1000.0
1737465020000,1000.0
1737465025000,1000.0
1737465030000,1000.0
1737465035000,1000.0
1737465040000,1000.0
1737465045000,1000.0
1737465050000,1000.0
1737465055000,1000.0
1737465060000,1000.0
1737465065000,1000.0
1737465070000,1000.0
1737465075000,1000.0
1737465080000,1000.0
1737465085000,1000.0
1737465090000,1000.0
1737465095000,1000.0
1737465100000,1000.0
1737465105000,1000.0
1737465110000,1000.0
1737465115000,1000.0
1737465120000,1000.0
1737465125000,
1737465150000,0.0
1737465155000,0.0
1737465160000,1000.0
1737465165000,1000.0
1737465170000,1000.0
1737465175000,1000.0
1737465180000,1000.0
1737465185000,1000.0
1737465190000,1000.0
1737465195000,1000.0
1737465200000,1000.0
1737465205000,1000.0
1737465210000,1000.0
1737465215000,1000.0
1737465220000,1000.0
1737465225000,1000.0
1737465230000,1000.0
1737465235000,1000.0
1737465240000,1000.0
1737465245000,1000.0
1737465250000,1000.0
1737465255000,1000.0
1737465260000,1000.0
1737465265000,1000.0
1737465270000,1000.0
1737465275000,1000.0
1737465280000,1000.0
1737465285000,1000.0
1737465290000,1000.0
1737465295000,1000.0
1737465300000,1000.0
1737465305000,1000.0
1737465310000,1000.0
1737465315000,1000.0
1737465320000,1000.0
1737465325000,1000.0
1737465330000,1000.0
1737465335000,1000.0
1737465340000,1000.0
1737465345000,1000.0
1737465350000,1000.0
1737465355000,1000.0
1737465360000,1000.0
1737465365000,1000.0
1737465370000,1000.0
1737465375000,1000.0
1737465380000,1000.0
1737465385000,1000.0
1737465390000,1000.0
1737465395000,
1737465420000,0.0
1737465425000,0.0
1737465430000,1000.0
1737465435000,1000.0
1737465440000,936.0
1737465445000,936.0
1737465450000,912.0
1737465455000,952.0
1737465460000,949.0
1737465465000,924.0
1737465470000,936.0
1737465475000,912.0
1737465480000,915.0
1737465485000,931.0
1737465490000,919.0
1737465495000,912.0
1737465500000,933.0
1737465505000,919.0
1737465510000,935.0
1737465515000,901.0
1737465520000,909.0
1737465525000,912.0
1737465530000,915.0
1737465535000,928.0
1737465540000,927.0
1737465545000,896.0
1737465550000,883.0
1737465555000,915.0
1737465560000,898.0
1737465565000,927.0
1737465570000,922.0
1737465575000,954.0
1737465580000,950.0
1737465585000,950.0
1737465590000,945.0
1737465595000,939.0
1737465600000,947.0
1737465605000,950.0
1737465610000,969.0
1737465615000,944.0
1737465620000,940.0
1737465625000,911.0
1737465630000,917.0
1737465635000,887.0
1737465640000,891.0
1737465645000,891.0
1737465650000,892.0
1737465655000,896.0
1737465660000,893.0
1737465665000,
1737465690000,0.0
1737465695000,557.0
1737465700000,638.0
1737465705000,755.0
1737465710000,876.0
1737465715000,841.0
1737465720000,823.0
1737465725000,844.0
1737465730000,840.0
1737465735000,822.0
1737465740000,818.0
1737465745000,842.0
1737465750000,893.0
1737465755000,901.0
1737465760000,910.0
1737465765000,894.0
1737465770000,864.0
1737465775000,887.0
1737465780000,894.0
1737465785000,879.0
1737465790000,872.0
1737465795000,884.0
1737465800000,898.0
1737465805000,882.0
1737465810000,823.0
1737465815000,860.0
1737465820000,863.0
1737465825000,863.0
1737465830000,848.0
1737465835000,829.0
1737465840000,830.0
1737465845000,848.0
1737465850000,887.0
1737465855000,923.0
1737465860000,927.0
1737465865000,929.0
1737465870000,936.0
1737465875000,920.0
1737465880000,929.0
1737465885000,942.0
1737465890000,985.0
1737465895000,1000.0
1737465900000,1000.0
1737465905000,1000.0
1737465910000,965.0
1737465915000,926.0
1737465920000,918.0
1737465925000,914.0
1737465930000,905.0
1737465935000,
1737465960000,0.0
1737465965000,343.0
1737465970000,585.0
1737465975000,657.0
1737465980000,722.0
1737465985000,805.0
1737465990000,884.0
1737465995000,866.0
1737466000000,870.0
1737466005000,889.0
1737466010000,912.0
1737466015000,897.0
1737466020000,900.0
1737466025000,963.0
1737466030000,997.0
1737466035000,1000.0
1737466040000,1000.0
1737466045000,1000.0
1737466050000,1000.0
1737466055000,1000.0
1737466060000,1000.0
1737466065000,1000.0
1737466070000,1000.0
1737466075000,1000.0
1737466080000,1000.0
1737466085000,1000.0
1737466090000,1000.0
1737466095000,1000.0
1737466100000,1000.0
1737466105000,1000.0
1737466110000,984.0
1737466115000,989.0
1737466120000,998.0
1737466125000,1000.0
1737466130000,1000.0
1737466135000,1000.0
1737466140000,1000.0
1737466145000,1000.0
1737466150000,1000.0
1737466155000,1000.0
1737466160000,1000.0
1737466165000,1000.0
1737466170000,1000.0
1737466175000,1000.0
1737466180000,1000.0
1737466185000,1000.0
1737466190000,989.0
1737466195000,1000.0
1737466200000,1000.0
1737466205000,
1737466230000,0.0
1737466235000,189.0
1737466240000,510.0
1737466245000,689.0
1737466250000,811.0
1737466255000,875.0
1737466260000,936.0
1737466265000,917.0
1737466270000,908.0
1737466275000,926.0
1737466280000,960.0
1737466285000,945.0
1737466290000,944.0
1737466295000,1000.0
1737466300000,1000.0
1737466305000,1000.0
1737466310000,1000.0
1737466315000,1000.0
1737466320000,991.0
1737466325000,989.0
1737466330000,997.0
1737466335000,1000.0
1737466340000,1000.0
1737466345000,1000.0
1737466350000,1000.0
1737466355000,1000.0
1737466360000,991.0
1737466365000,1000.0
1737466370000,1000.0
1737466375000,989.0
1737466380000,987.0
1737466385000,1000.0
1737466390000,1000.0
1737466395000,1000.0
1737466400000,1000.0
1737466405000,1000.0
1737466410000,993.0
1737466415000,977.0
1737466420000,1000.0
1737466425000,1000.0
1737466430000,1000.0
1737466435000,1000.0
1737466440000,1000.0
1737466445000,1000.0
1737466450000,1000.0
1737466455000,1000.0
1737466460000,1000.0
1737466465000,1000.0
1737466470000,1000.0
1737466475000,
1737466500000,0.0
1737466505000,445.0
1737466510000,837.0
1737466515000,801.0
1737466520000,841.0
1737466525000,919.0
1737466530000,902.0
1737466535000,875.0
1737466540000,882.0
1737466545000,889.0
1737466550000,874.0
1737466555000,873.0
1737466560000,889.0
1737466565000,952.0
1737466570000,909.0
1737466575000,928.0
1737466580000,947.0
1737466585000,902.0
1737466590000,909.0
1737466595000,946.0
1737466600000,935.0
1737466605000,951.0
1737466610000,960.0
1737466615000,954.0
1737466620000,949.0
1737466625000,944.0
1737466630000,956.0
1737466635000,944.0
1737466640000,927.0
1737466645000,970.0
1737466650000,956.0
1737466655000,928.0
1737466660000,942.0
1737466665000,945.0
1737466670000,936.0
1737466675000,964.0
1737466680000,942.0
1737466685000,929.0
1737466690000,959.0
1737466695000,957.0
1737466700000,945.0
1737466705000,933.0
1737466710000,976.0
1737466715000,971.0
1737466720000,968.0
1737466725000,969.0
1737466730000,975.0
1737466735000,947.0
1737466740000,963.0
1737466745000,
