,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737080435000,-9.223372036854775e+18
1737080440000,-9.223372036854775e+18
1737080445000,
1737080495000,-9.223372036854776e+18
1737080500000,-9.223372036854776e+18
1737080505000,-9.223372036854776e+18
1737080510000,-9.223372036854776e+18
1737080515000,-9.223372036854776e+18
1737080520000,-9.223372036854776e+18
1737080525000,-9.223372036854776e+18
1737080530000,-9.223372036854776e+18
1737080535000,-9.223372036854776e+18
1737080540000,-9.223372036854776e+18
1737080545000,-9.223372036854776e+18
1737080550000,-9.223372036854776e+18
1737080555000,-9.223372036854775e+18
1737080560000,-9.223372036854775e+18
1737080565000,-9.223372036854775e+18
1737080570000,-9.223372036854775e+18
1737080575000,-9.223372036854775e+18
1737080580000,-9.223372036854775e+18
1737080585000,-9.223372036854775e+18
1737080590000,-9.223372036854775e+18
1737080595000,-9.223372036854775e+18
1737080600000,-9.223372036854775e+18
1737080605000,-9.223372036854775e+18
1737080610000,-9.223372036854775e+18
1737080615000,-9.223372036854775e+18
1737080620000,-9.223372036854775e+18
1737080625000,-9.223372036854775e+18
1737080630000,-9.223372036854775e+18
1737080635000,-9.223372036854775e+18
1737080640000,-9.223372036854775e+18
1737080645000,-9.223372036854775e+18
1737080650000,-9.223372036854775e+18
1737080655000,-9.223372036854775e+18
1737080660000,-9.223372036854775e+18
1737080665000,-9.223372036854775e+18
1737080670000,-9.223372036854775e+18
1737080675000,-9.223372036854775e+18
1737080680000,-9.223372036854775e+18
1737080685000,-9.223372036854775e+18
1737080690000,-9.223372036854775e+18
1737080695000,-9.223372036854775e+18
1737080700000,-9.223372036854775e+18
1737080705000,-9.223372036854775e+18
1737080710000,-9.223372036854775e+18
1737080715000,-9.223372036854775e+18
1737080720000,-9.223372036854775e+18
1737080725000,-9.223372036854775e+18
1737080730000,-9.223372036854775e+18
1737080735000,-9.223372036854775e+18
1737080740000,
