Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,2533763.0
25,5829424.0
30,12668697.0
35,27088314.0
40,46919323.0
45,67076121.0
50,85763782.0
55,46214963.0
60,89656979.0
65,111766524.0
70,47702447.0
75,95926485.0
80,93559367.0
85,60745763.0
90,82189948.0
95,104853047.0
100,27969794.0
105,65151320.0
110,93242748.0
115,56081451.0
120,82096460.0
125,110416761.0
130,135127301.0
135,80841160.0
140,108524239.0
145,136410079.0
150,63763239.0
155,121863938.0
160,149179862.0
165,90021379.0
170,134840690.0
175,187837164.0
180,56578391.0
185,83230675.0
190,111529202.0
195,53248075.0
200,80959101.0
205,106307630.0
210,132638475.0
215,86623239.0
220,112855195.0
225,132536552.0
230,92560119.0
235,170286097.0
240,197301721.0
245,54444254.0
250,
275,-1.0
280,-1.0
285,-1.0
290,23948304.0
295,40468622.0
300,63136941.0
305,54170684.0
310,78727566.0
315,101093468.0
320,127934996.0
325,97527055.0
330,128112404.0
335,71299903.0
340,99040918.0
345,128752794.0
350,71260692.0
355,99649697.0
360,159375056.0
365,188995048.0
370,111124156.0
375,139593286.0
380,166944348.0
385,50332586.0
390,108764130.0
395,133058450.0
400,52430010.0
405,80841826.0
410,135795954.0
415,55787009.0
420,107970204.0
425,144245150.0
430,94647412.0
435,108607120.0
440,125944130.0
445,144366189.0
450,44408655.0
455,67316263.0
460,82720277.0
465,36672679.0
470,85815217.0
475,101350001.0
480,42704447.0
485,79433621.0
490,151041059.0
495,105247773.0
500,120413055.0
505,138997387.0
510,38303636.0
515,72031063.0
520,101758090.0
525,130660955.0
530,
555,-1.0
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,-1.0
620,-1.0
625,-1.0
630,-1.0
635,-1.0
640,-1.0
645,-1.0
650,-1.0
655,-1.0
660,-1.0
665,-1.0
670,-1.0
675,-1.0
680,-1.0
685,-1.0
690,54969206.0
695,54969206.0
700,54969206.0
705,277231693.0
710,277231693.0
715,401295980.0
720,453739295.0
725,453739295.0
730,91467266.0
735,91467266.0
740,156695442.0
745,208578548.0
750,208578548.0
755,252076213.0
760,99330978.0
765,176459421.0
770,222299301.0
775,49458683.0
780,101120460.0
785,122564896.0
790,65732604.0
795,111968909.0
800,61703599.0
805,87803676.0
810,123605657.0
815,60299468.0
820,116106401.0
825,147411026.0
830,137643316.0
835,193896464.0
840,215704167.0
845,
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,-1.0
915,-1.0
920,-1.0
925,-1.0
930,-1.0
935,-1.0
940,-1.0
945,-1.0
950,-1.0
955,-1.0
960,47752346.0
965,47752346.0
970,165458555.0
975,228824542.0
980,228824542.0
985,278740040.0
990,278740040.0
995,278740040.0
1000,141902597.0
1005,186725482.0
1010,186725482.0
1015,278618007.0
1020,339200560.0
1025,157532771.0
1030,181213783.0
1035,210336496.0
1040,76692753.0
1045,116757929.0
1050,146384269.0
1055,181713915.0
1060,92512394.0
1065,92512394.0
1070,129098186.0
1075,185463671.0
1080,64520339.0
1085,96591173.0
1090,153265863.0
1095,75858323.0
1100,101067032.0
1105,121656671.0
1110,144646733.0
1115,124536345.0
1120,140778799.0
1125,171995117.0
1130,106812230.0
1135,171670822.0
1140,208254582.0
1145,208254582.0
1150,208254582.0
1155,
