Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,22637.0,438.0,1
5,0.0,1000.0,0.0,0.0,22637.0,13.0,1
10,0.0,0.0,0.0,0.0,22637.0,16.0,1
15,0.0,0.0,0.0,0.0,455161.0,309.0,1
20,271.7833333333,0.0,0.0,0.0,849786.0,91.0,1
25,314.6666666666,0.0,0.0,0.0,2390825.0,160.0,1
30,7417.4,0.0,0.0,38.0,20100004.0,919.0,1
35,14605.25,125.0,56.0,164.0,35985846.0,3889.0,1
40,16238.33333333,250.0,237.0,334.0,41636231.0,2702.0,1
45,20296.55,344.0,354.0,428.0,11902777.0,1477.0,1
50,26916.433333330002,417.0,428.0,479.0,17723142.0,3489.0,1
55,29444.9,475.0,497.0,539.0,23696901.0,542.0,1
60,39465.28333333,523.0,538.0,558.0,23696901.0,542.0,1
65,39465.28333333,563.0,577.0,595.0,28457924.0,415.0,1
70,46687.71666666,706.0,765.0,777.0,37563455.0,1093.0,1
75,51619.63333333,792.0,845.0,854.0,37563455.0,1093.0,1
80,51347.85,873.0,928.0,937.0,37563455.0,1093.0,1
85,52103.05,957.0,1000.0,1000.0,42608190.0,831.0,1
90,53169.71666666,997.0,1000.0,1000.0,42608190.0,831.0,1
95,45981.86666666,1000.0,1000.0,1000.0,42608190.0,831.0,1
100,44677.983333330005,1000.0,1000.0,1000.0,44327308.0,641.0,1
105,47070.63333333,1000.0,1000.0,1000.0,44327308.0,641.0,1
110,40450.75,1000.0,1000.0,1000.0,45242585.0,9347.0,1
115,39937.466666659995,1000.0,1000.0,1000.0,45242585.0,9347.0,1
120,29917.083333330003,1000.0,1000.0,1000.0,47377595.0,11817.0,1
125,33169.18333333,1000.0,1000.0,1000.0,19999848.0,367.0,1
130,33641.56666666,1000.0,1000.0,1000.0,23499592.0,1451.0,1
135,34887.9,1000.0,1000.0,1000.0,24694821.0,1676.0,1
140,40614.3,1000.0,1000.0,1000.0,35158252.0,1802.0,1
145,46336.1,1000.0,1000.0,1000.0,37311231.0,2389.0,1
150,45353.966666659995,1000.0,1000.0,1000.0,43978798.0,3274.0,1
155,52769.8,1000.0,1000.0,1000.0,43864724.0,880.0,1
160,55031.016666660005,1000.0,1000.0,1000.0,43864724.0,880.0,1
165,48792.016666660005,1000.0,1000.0,1000.0,49409043.0,858.0,1
170,54482.56666666,1000.0,1000.0,1000.0,49409043.0,858.0,1
175,52467.38333333,1000.0,1000.0,1000.0,45847790.0,5899.0,1
180,53127.43333333,1000.0,1000.0,1000.0,45847790.0,5899.0,1
185,49875.33333333,1000.0,1000.0,1000.0,45847790.0,5899.0,1
190,42180.51666666,1000.0,1000.0,1000.0,7901095.0,985.0,1
195,40170.9,1000.0,1000.0,1000.0,7834107.0,305.0,1
200,41954.08333333,1000.0,1000.0,1000.0,33686151.0,813.0,1
205,43374.8,1000.0,1000.0,1000.0,43881758.0,908.0,1
210,41997.03333333,1000.0,1000.0,1000.0,26840628.0,847.0,1
215,40257.31666666,1000.0,1000.0,1000.0,37598810.0,1065.0,1
220,43734.63333333,1000.0,1000.0,1000.0,48237114.0,1471.0,1
225,49901.6,1000.0,1000.0,1000.0,59267745.0,2192.0,1
230,49428.56666666,1000.0,1000.0,1000.0,59267745.0,2192.0,1
235,49428.56666666,1000.0,1000.0,1000.0,50778261.0,567.0,1
240,54977.18333333,1000.0,1000.0,1000.0,50778261.0,567.0,1
245,,,,,,,0
