,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737489330000,-9.223372036854775e+18
1737489335000,-9.223372036854775e+18
1737489340000,-9.223372036854775e+18
1737489345000,-9.223372036854775e+18
1737489350000,-9.223372036854775e+18
1737489355000,-9.223372036854775e+18
1737489360000,-9.223372036854775e+18
1737489365000,-9.223372036854775e+18
1737489370000,-9.223372036854775e+18
1737489375000,-9.223372036854775e+18
1737489380000,-9.223372036854775e+18
1737489385000,-9.223372036854775e+18
1737489390000,-9.223372036854775e+18
1737489395000,-9.223372036854775e+18
1737489400000,-9.223372036854775e+18
1737489405000,-9.223372036854775e+18
1737489410000,-9.223372036854775e+18
1737489415000,-9.223372036854775e+18
1737489420000,-9.223372036854775e+18
1737489425000,-9.223372036854775e+18
1737489430000,-9.223372036854775e+18
1737489435000,-9.223372036854775e+18
1737489440000,-9.223372036854775e+18
1737489445000,-9.223372036854775e+18
1737489450000,-9.223372036854775e+18
1737489455000,-9.223372036854775e+18
1737489460000,-9.223372036854775e+18
1737489465000,-9.223372036854775e+18
1737489470000,-9.223372036854775e+18
1737489475000,-9.223372036854775e+18
1737489480000,-9.223372036854775e+18
1737489485000,-9.223372036854775e+18
1737489490000,-9.223372036854775e+18
1737489495000,-9.223372036854775e+18
1737489500000,-9.223372036854775e+18
1737489505000,-9.223372036854775e+18
1737489510000,-9.223372036854775e+18
1737489515000,-9.223372036854775e+18
1737489520000,-9.223372036854775e+18
1737489525000,-9.223372036854775e+18
1737489530000,-9.223372036854775e+18
1737489535000,-9.223372036854775e+18
1737489540000,-9.223372036854775e+18
1737489545000,-9.223372036854775e+18
1737489550000,-9.223372036854775e+18
1737489555000,-9.223372036854775e+18
1737489560000,-9.223372036854775e+18
1737489565000,-9.223372036854775e+18
1737489570000,
