Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,1052.0
5,462.0
10,1346.0
15,2144.0
20,1343.0
25,3847.0
30,1349.0
35,1349.0
40,1758.0
45,1121.0
50,1121.0
55,1121.0
60,1130.0
65,1122.0
70,1122.0
75,10688.0
80,1352.0
85,1352.0
90,9493.0
95,1106.0
100,942.0
105,1643.0
110,2843.0
115,1844.0
120,921.0
125,921.0
130,921.0
135,1050.0
140,1653.0
145,1653.0
150,1135.0
155,1135.0
160,1135.0
165,9491.0
170,684.0
175,1843.0
180,3644.0
185,1742.0
190,1742.0
195,1647.0
200,1647.0
205,1647.0
210,1458.0
215,1357.0
220,1357.0
225,1355.0
230,796.0
235,796.0
240,796.0
245,
