Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,6116992.0
10,11878756.0
15,7279342.0
20,17544494.0
25,27987326.0
30,22848437.0
35,22848437.0
40,29547753.0
45,14790893.0
50,14790893.0
55,14790893.0
60,18479334.0
65,14921642.0
70,14921642.0
75,18397802.0
80,19423262.0
85,19423262.0
90,18895571.0
95,20891206.0
100,18378439.0
105,19572790.0
110,20281616.0
115,28678014.0
120,23421786.0
125,23421786.0
130,23421786.0
135,27198998.0
140,30246376.0
145,30246376.0
150,23533535.0
155,23533535.0
160,23533535.0
165,25436324.0
170,14015826.0
175,10476436.0
180,26304372.0
185,29835711.0
190,29835711.0
195,30254675.0
200,30254675.0
205,30254675.0
210,29502348.0
215,26124257.0
220,26124257.0
225,23964592.0
230,17717245.0
235,17717245.0
240,17717245.0
245,
