,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737230250000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,12043000.0,3391.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230255000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,19876000.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,3377000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230265000,6.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,374000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230270000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,132399000.0,219.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230275000,7.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,8.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230280000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,48924000.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230285000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,18378000.0,27.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230290000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,27.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230295000,9.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,0.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230300000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3357000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230305000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230310000,1.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230315000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4698000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230320000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230325000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,2304000.0,4405985.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230330000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230335000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230340000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3654000.0,370.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230345000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,370.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230350000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,374.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230355000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,374.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230360000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2736000.0,91.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737230365000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,2304000.0,2262.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
