Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,545.0
5,115.0
10,653.0
15,1753.0
20,668.0
25,668.0
30,668.0
35,428.0
40,761.0
45,761.0
50,761.0
55,401.0
60,401.0
65,9252.0
70,406.0
75,406.0
80,495.0
85,495.0
90,402.0
95,651.0
100,482.0
105,1127.0
110,1127.0
115,842.0
120,842.0
125,637.0
130,637.0
135,521.0
140,521.0
145,458.0
150,458.0
155,530.0
160,4080.0
165,811.0
170,503.0
175,704.0
180,562.0
185,562.0
190,666.0
195,666.0
200,596.0
205,596.0
210,843.0
215,843.0
220,5666.0
225,6184.0
230,2014.0
235,2014.0
240,
