Timestamp,flink_jobmanager_job_lastCheckpointSize
0,1786743.0
5,6062893.0
10,13053014.0
15,3941130.0
20,19530007.0
25,19530007.0
30,19530007.0
35,19437207.0
40,19103888.0
45,19103888.0
50,19103888.0
55,16413438.0
60,16413438.0
65,23986582.0
70,14528490.0
75,14528490.0
80,13872280.0
85,13872280.0
90,11931406.0
95,22657304.0
100,16604560.0
105,34257061.0
110,34257061.0
115,37386895.0
120,37386895.0
125,26719959.0
130,26719959.0
135,26748983.0
140,26748983.0
145,22127854.0
150,22127854.0
155,20959454.0
160,29938858.0
165,22282599.0
170,13429153.0
175,29045164.0
180,22892443.0
185,22892443.0
190,42541578.0
195,42541578.0
200,36138291.0
205,36138291.0
210,38003907.0
215,38003907.0
220,26362445.0
225,39254613.0
230,24697471.0
235,24697471.0
240,
