,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1701944255000,1000.0,653.0,644.0,675.0,657.0,,,
1701944260000,1000.0,643.0,643.0,667.0,650.0,,,
1701944265000,1000.0,646.0,644.0,670.0,648.0,,,
1701944270000,1000.0,637.0,640.0,670.0,647.0,,,
1701944275000,1000.0,645.0,642.0,681.0,660.0,,,
1701944280000,1000.0,646.0,639.0,682.0,652.0,,,
1701944285000,1000.0,638.0,641.0,675.0,651.0,,,
1701944290000,1000.0,634.0,644.0,673.0,650.0,,,
1701944295000,1000.0,616.0,631.0,658.0,648.0,,,
1701944300000,1000.0,615.0,631.0,656.0,643.0,,,
1701944305000,1000.0,626.0,637.0,668.0,654.0,,,
1701944310000,1000.0,616.0,620.0,660.0,649.0,,,
1701944315000,1000.0,614.0,617.0,659.0,647.0,,,
1701944320000,1000.0,623.0,620.0,665.0,659.0,,,
1701944325000,,,,,,,,
1701944370000,,1000.0,,,,,,
1701944375000,1000.0,577.0,1000.0,1000.0,1000.0,1000.0,,
1701944380000,1000.0,627.0,581.0,700.0,646.0,734.0,,
1701944385000,891.0,678.0,640.0,676.0,664.0,658.0,,
1701944390000,928.0,527.0,735.0,762.0,612.0,696.0,,
1701944395000,946.0,454.0,584.0,612.0,487.0,539.0,,
1701944400000,957.0,449.0,509.0,526.0,426.0,468.0,,
1701944405000,964.0,442.0,473.0,487.0,419.0,427.0,,
1701944410000,969.0,462.0,467.0,493.0,422.0,420.0,,
1701944415000,973.0,482.0,488.0,504.0,442.0,432.0,,
1701944420000,976.0,479.0,498.0,522.0,461.0,449.0,,
1701944425000,979.0,489.0,490.0,517.0,459.0,442.0,,
1701944430000,981.0,503.0,491.0,526.0,468.0,450.0,,
1701944435000,982.0,500.0,494.0,527.0,471.0,454.0,,
1701944440000,982.0,477.0,487.0,519.0,459.0,432.0,,
1701944445000,1000.0,467.0,457.0,502.0,437.0,414.0,,
1701944450000,1000.0,498.0,432.0,477.0,451.0,405.0,,
1701944455000,1000.0,531.0,454.0,503.0,476.0,431.0,,
1701944460000,1000.0,533.0,478.0,536.0,508.0,458.0,,
1701944465000,1000.0,551.0,495.0,554.0,511.0,476.0,,
1701944470000,1000.0,563.0,502.0,566.0,519.0,489.0,,
1701944475000,1000.0,552.0,500.0,576.0,523.0,493.0,,
1701944480000,1000.0,565.0,491.0,565.0,513.0,482.0,,
1701944485000,1000.0,571.0,505.0,571.0,521.0,492.0,,
1701944490000,1000.0,574.0,512.0,573.0,523.0,499.0,,
1701944495000,1000.0,584.0,514.0,587.0,526.0,509.0,,
1701944500000,1000.0,602.0,517.0,587.0,530.0,516.0,,
1701944505000,1000.0,595.0,537.0,610.0,552.0,535.0,,
1701944510000,1000.0,619.0,528.0,603.0,540.0,527.0,,
1701944515000,1000.0,627.0,548.0,624.0,563.0,547.0,,
1701944520000,1000.0,644.0,553.0,629.0,563.0,553.0,,
1701944525000,1000.0,651.0,560.0,643.0,575.0,563.0,,
1701944530000,1000.0,636.0,573.0,648.0,586.0,573.0,,
1701944535000,1000.0,654.0,562.0,631.0,575.0,565.0,,
1701944540000,1000.0,647.0,570.0,645.0,583.0,576.0,,
1701944545000,1000.0,647.0,560.0,648.0,583.0,574.0,,
1701944550000,1000.0,642.0,558.0,648.0,583.0,568.0,,
1701944555000,1000.0,646.0,565.0,637.0,585.0,563.0,,
1701944560000,1000.0,652.0,573.0,648.0,590.0,571.0,,
1701944565000,1000.0,653.0,577.0,642.0,583.0,569.0,,
1701944570000,1000.0,634.0,581.0,643.0,586.0,568.0,,
1701944575000,1000.0,637.0,565.0,635.0,566.0,553.0,,
1701944580000,1000.0,629.0,568.0,642.0,574.0,556.0,,
1701944585000,1000.0,618.0,564.0,633.0,571.0,549.0,,
1701944590000,1000.0,629.0,553.0,617.0,563.0,541.0,,
1701944595000,1000.0,632.0,565.0,634.0,577.0,553.0,,
1701944600000,1000.0,635.0,571.0,637.0,583.0,557.0,,
1701944605000,1000.0,635.0,582.0,646.0,583.0,560.0,,
1701944610000,1000.0,633.0,589.0,650.0,590.0,571.0,,
1701944615000,1000.0,625.0,582.0,659.0,585.0,566.0,,
1701944620000,1000.0,622.0,579.0,648.0,579.0,553.0,,
1701944625000,1000.0,623.0,577.0,644.0,579.0,556.0,,
1701944630000,1000.0,641.0,577.0,647.0,579.0,558.0,,
1701944635000,1000.0,628.0,591.0,651.0,596.0,575.0,,
1701944640000,1000.0,634.0,577.0,630.0,578.0,561.0,,
1701944645000,1000.0,637.0,577.0,628.0,581.0,565.0,,
1701944650000,1000.0,626.0,582.0,639.0,587.0,570.0,,
1701944655000,1000.0,618.0,578.0,634.0,579.0,564.0,,
1701944660000,1000.0,620.0,573.0,624.0,574.0,562.0,,
1701944665000,1000.0,616.0,568.0,617.0,573.0,564.0,,
1701944670000,1000.0,615.0,562.0,607.0,565.0,550.0,,
1701944675000,1000.0,618.0,563.0,598.0,572.0,556.0,,
1701944680000,1000.0,609.0,561.0,599.0,576.0,563.0,,
1701944685000,1000.0,611.0,554.0,596.0,574.0,554.0,,
1701944690000,1000.0,601.0,556.0,600.0,579.0,554.0,,
1701944695000,1000.0,606.0,553.0,597.0,574.0,549.0,,
1701944700000,1000.0,610.0,564.0,605.0,583.0,551.0,,
1701944705000,1000.0,604.0,570.0,613.0,583.0,554.0,,
1701944710000,1000.0,611.0,562.0,601.0,573.0,547.0,,
1701944715000,1000.0,605.0,572.0,604.0,584.0,552.0,,
1701944720000,1000.0,606.0,568.0,607.0,580.0,543.0,,
1701944725000,1000.0,613.0,571.0,600.0,584.0,542.0,,
1701944730000,1000.0,621.0,573.0,604.0,585.0,549.0,,
1701944735000,1000.0,614.0,584.0,614.0,589.0,551.0,,
1701944740000,1000.0,622.0,580.0,610.0,586.0,544.0,,
1701944745000,1000.0,631.0,587.0,613.0,591.0,552.0,,
1701944750000,1000.0,627.0,597.0,619.0,600.0,557.0,,
1701944755000,1000.0,627.0,596.0,608.0,598.0,554.0,,
1701944760000,1000.0,627.0,595.0,611.0,596.0,558.0,,
1701944765000,1000.0,631.0,602.0,610.0,603.0,561.0,,
1701944770000,1000.0,632.0,603.0,617.0,610.0,563.0,,
1701944775000,1000.0,637.0,599.0,616.0,605.0,562.0,,
1701944780000,1000.0,635.0,597.0,606.0,602.0,559.0,,
1701944785000,1000.0,633.0,599.0,608.0,601.0,567.0,,
1701944790000,1000.0,635.0,606.0,611.0,602.0,579.0,,
1701944795000,1000.0,628.0,598.0,610.0,599.0,579.0,,
1701944800000,1000.0,617.0,592.0,603.0,593.0,578.0,,
1701944805000,999.0,612.0,574.0,589.0,580.0,562.0,,
1701944810000,999.0,630.0,563.0,585.0,566.0,556.0,,
1701944815000,999.0,637.0,569.0,603.0,572.0,564.0,,
1701944820000,999.0,635.0,575.0,611.0,578.0,576.0,,
1701944825000,999.0,,566.0,610.0,571.0,568.0,,
1701944830000,,,,,,,,
1701944875000,,,1000.0,1000.0,1000.0,,1000.0,
1701944880000,922.0,663.0,791.0,713.0,697.0,601.0,605.0,
1701944885000,782.0,400.0,457.0,425.0,430.0,368.0,355.0,
1701944890000,791.0,348.0,362.0,344.0,356.0,334.0,313.0,
1701944895000,843.0,380.0,380.0,374.0,388.0,365.0,348.0,
1701944900000,875.0,405.0,406.0,401.0,418.0,403.0,375.0,
1701944905000,896.0,416.0,399.0,409.0,435.0,421.0,373.0,
1701944910000,911.0,418.0,403.0,414.0,436.0,420.0,385.0,
1701944915000,922.0,439.0,425.0,438.0,449.0,438.0,412.0,
1701944920000,931.0,456.0,446.0,461.0,461.0,456.0,426.0,
1701944925000,938.0,465.0,452.0,479.0,462.0,462.0,432.0,
1701944930000,943.0,467.0,450.0,473.0,460.0,463.0,433.0,
1701944935000,948.0,472.0,454.0,476.0,459.0,465.0,437.0,
1701944940000,955.0,449.0,424.0,454.0,435.0,444.0,420.0,
1701944945000,985.0,485.0,455.0,506.0,466.0,479.0,456.0,
1701944950000,1000.0,501.0,482.0,532.0,482.0,496.0,470.0,
1701944955000,1000.0,504.0,489.0,538.0,483.0,502.0,471.0,
1701944960000,1000.0,504.0,488.0,541.0,477.0,501.0,470.0,
1701944965000,1000.0,515.0,508.0,558.0,482.0,517.0,487.0,
1701944970000,1000.0,524.0,515.0,569.0,489.0,526.0,491.0,
1701944975000,1000.0,526.0,517.0,570.0,493.0,531.0,489.0,
1701944980000,1000.0,529.0,515.0,569.0,489.0,534.0,485.0,
1701944985000,1000.0,530.0,516.0,565.0,493.0,535.0,485.0,
1701944990000,1000.0,533.0,520.0,580.0,498.0,543.0,487.0,
1701944995000,1000.0,545.0,535.0,599.0,510.0,561.0,495.0,
1701945000000,1000.0,563.0,548.0,616.0,528.0,585.0,508.0,
1701945005000,1000.0,562.0,552.0,605.0,526.0,580.0,501.0,
1701945010000,1000.0,567.0,554.0,612.0,539.0,590.0,509.0,
1701945015000,1000.0,572.0,559.0,621.0,546.0,594.0,516.0,
1701945020000,1000.0,568.0,565.0,623.0,547.0,589.0,518.0,
1701945025000,1000.0,557.0,560.0,622.0,537.0,576.0,509.0,
1701945030000,1000.0,555.0,561.0,626.0,535.0,573.0,506.0,
1701945035000,1000.0,565.0,569.0,641.0,539.0,579.0,512.0,
1701945040000,1000.0,550.0,558.0,624.0,534.0,563.0,513.0,
1701945045000,1000.0,555.0,566.0,624.0,539.0,565.0,514.0,
1701945050000,1000.0,555.0,571.0,626.0,539.0,569.0,518.0,
1701945055000,1000.0,544.0,554.0,614.0,531.0,554.0,508.0,
1701945060000,1000.0,547.0,551.0,615.0,527.0,548.0,508.0,
1701945065000,1000.0,548.0,545.0,612.0,523.0,546.0,508.0,
1701945070000,1000.0,553.0,546.0,613.0,524.0,536.0,507.0,
1701945075000,1000.0,556.0,540.0,607.0,520.0,538.0,504.0,
1701945080000,1000.0,561.0,544.0,614.0,526.0,546.0,505.0,
1701945085000,1000.0,569.0,550.0,610.0,534.0,553.0,513.0,
1701945090000,1000.0,568.0,546.0,602.0,529.0,556.0,508.0,
1701945095000,1000.0,559.0,535.0,589.0,525.0,550.0,507.0,
1701945100000,1000.0,575.0,545.0,606.0,541.0,563.0,510.0,
1701945105000,1000.0,570.0,546.0,609.0,536.0,567.0,515.0,
1701945110000,1000.0,572.0,543.0,606.0,533.0,560.0,519.0,
1701945115000,1000.0,578.0,558.0,615.0,538.0,570.0,527.0,
1701945120000,1000.0,578.0,560.0,618.0,538.0,574.0,526.0,
1701945125000,1000.0,575.0,569.0,611.0,537.0,579.0,526.0,
1701945130000,1000.0,572.0,570.0,609.0,530.0,591.0,525.0,
1701945135000,1000.0,571.0,578.0,617.0,531.0,589.0,527.0,
1701945140000,1000.0,569.0,568.0,606.0,522.0,583.0,520.0,
1701945145000,1000.0,564.0,560.0,613.0,516.0,575.0,512.0,
1701945150000,1000.0,572.0,572.0,622.0,526.0,579.0,521.0,
1701945155000,1000.0,577.0,581.0,629.0,528.0,586.0,526.0,
1701945160000,1000.0,569.0,582.0,637.0,517.0,585.0,524.0,
1701945165000,1000.0,569.0,579.0,637.0,522.0,583.0,521.0,
1701945170000,1000.0,569.0,587.0,639.0,527.0,588.0,520.0,
1701945175000,1000.0,566.0,580.0,635.0,530.0,586.0,521.0,
1701945180000,1000.0,566.0,578.0,630.0,533.0,586.0,523.0,
1701945185000,1000.0,563.0,580.0,635.0,535.0,581.0,523.0,
1701945190000,1000.0,560.0,581.0,640.0,540.0,576.0,525.0,
1701945195000,1000.0,559.0,578.0,636.0,544.0,573.0,529.0,
1701945200000,1000.0,560.0,583.0,639.0,552.0,573.0,538.0,
1701945205000,1000.0,562.0,582.0,636.0,553.0,573.0,540.0,
1701945210000,1000.0,561.0,580.0,635.0,551.0,570.0,541.0,
1701945215000,1000.0,546.0,567.0,625.0,543.0,556.0,526.0,
1701945220000,1000.0,552.0,567.0,614.0,550.0,558.0,528.0,
1701945225000,1000.0,551.0,566.0,616.0,547.0,555.0,528.0,
1701945230000,1000.0,549.0,565.0,626.0,548.0,551.0,530.0,
1701945235000,1000.0,550.0,570.0,628.0,547.0,555.0,531.0,
1701945240000,1000.0,543.0,570.0,624.0,544.0,548.0,526.0,
1701945245000,1000.0,549.0,567.0,622.0,545.0,560.0,535.0,
1701945250000,1000.0,556.0,575.0,615.0,546.0,570.0,535.0,
1701945255000,1000.0,555.0,573.0,620.0,546.0,568.0,531.0,
1701945260000,1000.0,563.0,574.0,630.0,556.0,573.0,531.0,
1701945265000,1000.0,558.0,570.0,624.0,551.0,572.0,534.0,
1701945270000,1000.0,552.0,563.0,623.0,547.0,570.0,530.0,
1701945275000,1000.0,561.0,567.0,626.0,553.0,574.0,538.0,
1701945280000,1000.0,562.0,572.0,639.0,555.0,586.0,545.0,
1701945285000,1000.0,556.0,564.0,632.0,549.0,579.0,540.0,
1701945290000,1000.0,557.0,557.0,615.0,542.0,573.0,531.0,
1701945295000,1000.0,560.0,555.0,620.0,543.0,567.0,530.0,
1701945300000,1000.0,559.0,550.0,629.0,541.0,567.0,526.0,
1701945305000,1000.0,559.0,547.0,638.0,542.0,559.0,525.0,
1701945310000,1000.0,546.0,533.0,637.0,534.0,544.0,520.0,
1701945315000,1000.0,543.0,534.0,634.0,529.0,540.0,519.0,
1701945320000,1000.0,546.0,538.0,636.0,524.0,543.0,521.0,
1701945325000,1000.0,549.0,538.0,636.0,1000.0,539.0,517.0,
1701945330000,1000.0,1000.0,,,1000.0,,,
1701945335000,1000.0,721.0,,725.0,,789.0,705.0,
1701945340000,,,1000.0,,1000.0,1000.0,1000.0,
1701945345000,983.0,643.0,570.0,672.0,560.0,699.0,552.0,
1701945350000,,,,,,,,
1701945395000,1000.0,1000.0,,,,1000.0,1000.0,
1701945400000,881.0,599.0,695.0,1000.0,599.0,600.0,649.0,638.0
1701945405000,732.0,358.0,416.0,765.0,370.0,370.0,368.0,373.0
1701945410000,709.0,284.0,332.0,464.0,305.0,297.0,294.0,306.0
1701945415000,724.0,396.0,409.0,359.0,370.0,398.0,394.0,405.0
1701945420000,779.0,419.0,404.0,450.0,377.0,439.0,410.0,420.0
1701945425000,816.0,428.0,414.0,466.0,392.0,440.0,425.0,430.0
1701945430000,835.0,413.0,402.0,469.0,386.0,423.0,417.0,422.0
1701945435000,846.0,423.0,411.0,447.0,395.0,433.0,427.0,431.0
1701945440000,845.0,419.0,409.0,448.0,395.0,428.0,428.0,431.0
1701945445000,858.0,414.0,408.0,441.0,398.0,426.0,427.0,432.0
1701945450000,858.0,414.0,410.0,438.0,396.0,423.0,424.0,430.0
1701945455000,851.0,417.0,409.0,436.0,398.0,422.0,424.0,429.0
1701945460000,836.0,402.0,392.0,438.0,388.0,413.0,409.0,416.0
1701945465000,863.0,426.0,424.0,414.0,419.0,442.0,438.0,452.0
1701945470000,865.0,451.0,444.0,443.0,444.0,464.0,458.0,470.0
1701945475000,855.0,427.0,425.0,465.0,433.0,443.0,437.0,451.0
1701945480000,838.0,430.0,437.0,439.0,446.0,438.0,440.0,455.0
1701945485000,814.0,431.0,436.0,442.0,442.0,441.0,432.0,458.0
1701945490000,791.0,436.0,447.0,434.0,451.0,452.0,437.0,466.0
1701945495000,748.0,426.0,435.0,442.0,439.0,437.0,424.0,454.0
1701945500000,749.0,429.0,439.0,435.0,447.0,445.0,427.0,459.0
1701945505000,723.0,429.0,439.0,440.0,448.0,448.0,423.0,456.0
1701945510000,710.0,425.0,434.0,437.0,449.0,450.0,422.0,453.0
1701945515000,699.0,427.0,439.0,433.0,450.0,454.0,425.0,451.0
1701945520000,702.0,425.0,436.0,440.0,452.0,462.0,425.0,453.0
1701945525000,681.0,430.0,430.0,443.0,448.0,463.0,428.0,447.0
1701945530000,679.0,426.0,430.0,443.0,443.0,469.0,430.0,450.0
1701945535000,672.0,423.0,430.0,444.0,445.0,464.0,428.0,448.0
1701945540000,663.0,417.0,431.0,445.0,445.0,461.0,430.0,449.0
1701945545000,661.0,417.0,430.0,440.0,446.0,466.0,433.0,445.0
1701945550000,657.0,414.0,423.0,446.0,444.0,461.0,428.0,444.0
1701945555000,673.0,420.0,432.0,440.0,449.0,472.0,432.0,449.0
1701945560000,661.0,421.0,437.0,443.0,454.0,477.0,437.0,452.0
1701945565000,662.0,422.0,434.0,448.0,452.0,473.0,436.0,456.0
1701945570000,655.0,431.0,440.0,453.0,463.0,477.0,446.0,462.0
1701945575000,666.0,434.0,436.0,463.0,465.0,479.0,447.0,469.0
1701945580000,661.0,433.0,432.0,459.0,461.0,467.0,443.0,465.0
1701945585000,660.0,428.0,424.0,452.0,453.0,461.0,431.0,461.0
1701945590000,672.0,431.0,429.0,445.0,464.0,461.0,438.0,461.0
1701945595000,679.0,432.0,425.0,450.0,462.0,462.0,434.0,457.0
1701945600000,681.0,434.0,418.0,444.0,457.0,460.0,433.0,452.0
1701945605000,680.0,426.0,415.0,447.0,454.0,455.0,427.0,451.0
1701945610000,684.0,429.0,416.0,439.0,453.0,456.0,428.0,448.0
1701945615000,687.0,433.0,418.0,443.0,461.0,466.0,432.0,454.0
1701945620000,686.0,427.0,411.0,455.0,453.0,458.0,425.0,452.0
1701945625000,691.0,434.0,420.0,457.0,455.0,463.0,433.0,453.0
1701945630000,697.0,423.0,419.0,463.0,447.0,462.0,426.0,455.0
1701945635000,693.0,423.0,423.0,456.0,453.0,463.0,428.0,461.0
1701945640000,693.0,426.0,425.0,456.0,455.0,464.0,433.0,462.0
1701945645000,697.0,427.0,423.0,454.0,457.0,463.0,433.0,459.0
1701945650000,682.0,427.0,425.0,450.0,454.0,466.0,431.0,461.0
1701945655000,683.0,429.0,426.0,451.0,455.0,470.0,434.0,469.0
1701945660000,687.0,425.0,430.0,453.0,454.0,469.0,432.0,477.0
1701945665000,682.0,423.0,430.0,452.0,454.0,467.0,431.0,474.0
1701945670000,682.0,422.0,432.0,452.0,457.0,469.0,432.0,477.0
1701945675000,685.0,424.0,432.0,455.0,456.0,465.0,434.0,475.0
1701945680000,688.0,425.0,431.0,453.0,456.0,469.0,432.0,471.0
1701945685000,679.0,422.0,432.0,442.0,462.0,473.0,432.0,473.0
1701945690000,675.0,424.0,435.0,441.0,462.0,470.0,430.0,467.0
1701945695000,667.0,420.0,430.0,436.0,450.0,465.0,421.0,457.0
1701945700000,665.0,420.0,432.0,435.0,449.0,464.0,417.0,457.0
1701945705000,670.0,423.0,442.0,438.0,454.0,474.0,426.0,462.0
1701945710000,676.0,421.0,441.0,442.0,453.0,469.0,423.0,466.0
1701945715000,676.0,425.0,441.0,437.0,451.0,469.0,423.0,462.0
1701945720000,669.0,419.0,437.0,442.0,446.0,470.0,416.0,456.0
1701945725000,646.0,409.0,422.0,437.0,428.0,455.0,402.0,439.0
1701945730000,612.0,393.0,403.0,425.0,408.0,433.0,385.0,417.0
1701945735000,587.0,376.0,382.0,405.0,387.0,408.0,368.0,400.0
1701945740000,593.0,383.0,392.0,382.0,390.0,412.0,376.0,404.0
1701945745000,601.0,380.0,392.0,392.0,387.0,410.0,372.0,404.0
1701945750000,603.0,378.0,387.0,387.0,387.0,410.0,372.0,407.0
1701945755000,617.0,383.0,392.0,385.0,393.0,418.0,378.0,410.0
1701945760000,620.0,378.0,392.0,386.0,394.0,424.0,379.0,412.0
1701945765000,611.0,380.0,384.0,383.0,391.0,418.0,376.0,410.0
1701945770000,613.0,379.0,387.0,386.0,393.0,422.0,386.0,406.0
1701945775000,610.0,374.0,387.0,391.0,395.0,422.0,388.0,409.0
1701945780000,615.0,380.0,391.0,390.0,403.0,426.0,397.0,415.0
1701945785000,649.0,394.0,408.0,399.0,421.0,448.0,415.0,440.0
1701945790000,677.0,415.0,427.0,413.0,444.0,471.0,437.0,464.0
1701945795000,704.0,424.0,445.0,435.0,466.0,491.0,448.0,481.0
1701945800000,697.0,419.0,438.0,448.0,465.0,482.0,443.0,479.0
1701945805000,698.0,426.0,433.0,441.0,473.0,484.0,453.0,485.0
1701945810000,696.0,427.0,434.0,444.0,473.0,480.0,453.0,482.0
1701945815000,682.0,423.0,429.0,444.0,475.0,474.0,450.0,481.0
1701945820000,684.0,425.0,435.0,442.0,478.0,473.0,452.0,483.0
1701945825000,683.0,417.0,436.0,442.0,478.0,472.0,449.0,485.0
1701945830000,686.0,424.0,431.0,438.0,478.0,473.0,443.0,488.0
1701945835000,684.0,426.0,430.0,439.0,475.0,473.0,440.0,483.0
1701945840000,682.0,430.0,430.0,434.0,473.0,472.0,438.0,478.0
1701945845000,,429.0,427.0,428.0,471.0,,,468.0
