Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,1036255.0
20,1036255.0
25,1036255.0
30,2643929.0
35,2643929.0
40,2643929.0
45,12924311.0
50,28726077.0
55,48174683.0
60,66751079.0
65,80709291.0
70,57365371.0
75,78639236.0
80,98921355.0
85,38563444.0
90,89594252.0
95,106972031.0
100,37276039.0
105,64950518.0
110,110263205.0
115,42849914.0
120,74562089.0
125,100441023.0
130,56279596.0
135,79345664.0
140,104587481.0
145,132760486.0
150,72182703.0
155,96907653.0
160,120437182.0
165,38984725.0
170,65040037.0
175,112257170.0
180,39659866.0
185,68256541.0
190,119847998.0
195,44625236.0
200,74947118.0
205,95037702.0
210,31583847.0
215,56604740.0
220,78118559.0
225,93676550.0
230,67904587.0
235,94161191.0
240,105252594.0
245,34998193.0
250,
275,-1.0
280,-1.0
285,-1.0
290,4098034.0
295,18818816.0
300,33403043.0
305,42358784.0
310,60143588.0
315,100510746.0
320,55307782.0
325,82989909.0
330,108831009.0
335,69808941.0
340,102536653.0
345,121473394.0
350,26700329.0
355,47195380.0
360,71257944.0
365,83854117.0
370,56054472.0
375,78830024.0
380,93435677.0
385,31164660.0
390,79769753.0
395,99573233.0
400,43372452.0
405,66658590.0
410,122838750.0
415,22232809.0
420,37593800.0
425,54279136.0
430,26589664.0
435,47345782.0
440,68314096.0
445,86515262.0
450,52867848.0
455,72848630.0
460,80984192.0
465,27182334.0
470,67285890.0
475,84461564.0
480,50337147.0
485,66351612.0
490,101414995.0
495,32697412.0
500,54005261.0
505,77519738.0
510,36463151.0
515,59392129.0
520,82947519.0
525,87963363.0
530,
555,-1.0
560,-1.0
565,6802141.0
570,16804605.0
575,38449224.0
580,64176586.0
585,81832480.0
590,105928543.0
595,131792484.0
600,55168413.0
605,97878420.0
610,123847729.0
615,53852001.0
620,120781951.0
625,135687622.0
630,39298717.0
635,61851854.0
640,98660302.0
645,38310066.0
650,62812679.0
655,86133579.0
660,45108746.0
665,72390375.0
670,97967922.0
675,116044299.0
680,69025124.0
685,98939895.0
690,107868590.0
695,25199237.0
700,58344320.0
705,65636899.0
710,31046587.0
715,46808956.0
720,75923644.0
725,20575550.0
730,37425171.0
735,55091762.0
740,31181379.0
745,54038277.0
750,73788111.0
755,89236012.0
760,81295312.0
765,100207888.0
770,116178539.0
775,30590564.0
780,51227569.0
785,87599039.0
790,36169079.0
795,56716425.0
800,86898348.0
805,33248351.0
810,
840,-1.0
845,11739327.0
850,44215385.0
855,73412035.0
860,45765600.0
865,71922696.0
870,100227657.0
875,125791194.0
880,61610906.0
885,117793625.0
890,138413013.0
895,85137487.0
900,118366087.0
905,133360527.0
910,29049086.0
915,74365922.0
920,87073996.0
925,32015135.0
930,50292799.0
935,76299887.0
940,31463451.0
945,48148818.0
950,72653335.0
955,24060802.0
960,41247910.0
965,58298357.0
970,55635291.0
975,72797904.0
980,94880765.0
985,111971553.0
990,56301173.0
995,74722847.0
1000,87921218.0
1005,35882610.0
1010,58418997.0
1015,87910310.0
1020,24223118.0
1025,40164547.0
1030,56600293.0
1035,36039408.0
1040,67846820.0
1045,84578538.0
1050,95886505.0
1055,44050803.0
1060,59945641.0
1065,67416551.0
1070,34678281.0
1075,71431682.0
1080,84899655.0
1085,84899655.0
1090,84899655.0
1095,
