Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,1121.0
20,99.0
25,95.0
30,50.0
35,165.0
40,215.0
45,2141.0
50,405.0
55,1418.0
60,629.0
65,2027.0
70,1041.0
75,736.0
80,934.0
85,499.0
90,899.0
95,1131.0
100,531.0
105,532.0
110,800.0
115,397.0
120,800.0
125,1417.0
130,698.0
135,857.0
140,698.0
145,1214.0
150,700.0
155,1023.0
160,913.0
165,698.0
170,420.0
175,728.0
180,397.0
185,1098.0
190,952.0
195,426.0
200,616.0
205,597.0
210,727.0
215,797.0
220,917.0
225,728.0
230,517.0
235,797.0
240,1215.0
245,367.0
250,
280,-1.0
285,-1.0
290,597.0
295,1100.0
300,1397.0
305,1402.0
310,1866.0
315,1353.0
320,1432.0
325,1499.0
330,901.0
335,499.0
340,625.0
345,796.0
350,814.0
355,442.0
360,696.0
365,714.0
370,649.0
375,809.0
380,1119.0
385,827.0
390,795.0
395,794.0
400,531.0
405,823.0
410,776.0
415,596.0
420,418.0
425,519.0
430,324.0
435,434.0
440,596.0
445,721.0
450,496.0
455,522.0
460,617.0
465,279.0
470,700.0
475,511.0
480,648.0
485,713.0
490,739.0
495,619.0
500,423.0
505,612.0
510,324.0
515,410.0
520,455.0
525,694.0
530,
555,-1.0
560,-1.0
565,576.0
570,613.0
575,726.0
580,1161.0
585,634.0
590,1209.0
595,1814.0
600,2240.0
605,826.0
610,910.0
615,625.0
620,629.0
625,653.0
630,336.0
635,425.0
640,771.0
645,337.0
650,380.0
655,726.0
660,337.0
665,509.0
670,518.0
675,620.0
680,935.0
685,537.0
690,630.0
695,234.0
700,525.0
705,606.0
710,631.0
715,1024.0
720,804.0
725,845.0
730,317.0
735,633.0
740,309.0
745,428.0
750,517.0
755,786.0
760,732.0
765,618.0
770,1133.0
775,334.0
780,508.0
785,822.0
790,309.0
795,768.0
800,907.0
805,332.0
810,
835,-1.0
840,-1.0
845,691.0
850,757.0
855,900.0
860,881.0
865,525.0
870,1236.0
875,1419.0
880,2239.0
885,1582.0
890,748.0
895,516.0
900,555.0
905,1015.0
910,213.0
915,615.0
920,537.0
925,330.0
930,809.0
935,698.0
940,240.0
945,513.0
950,462.0
955,831.0
960,359.0
965,997.0
970,311.0
975,440.0
980,596.0
985,663.0
990,397.0
995,883.0
1000,627.0
1005,518.0
1010,363.0
1015,1045.0
1020,242.0
1025,843.0
1030,414.0
1035,288.0
1040,366.0
1045,929.0
1050,596.0
1055,915.0
1060,618.0
1065,536.0
1070,431.0
1075,520.0
1080,657.0
1085,657.0
1090,657.0
1095,
