Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,464802.0
15,1824745.0
20,2020011.0
25,3283583.0
30,20307004.0
35,22411402.0
40,37291593.0
45,16444804.0
50,22897474.0
55,12927860.0
60,12927860.0
65,11361965.0
70,30821031.0
75,30821031.0
80,22523331.0
85,32915747.0
90,32915747.0
95,39116311.0
100,24565936.0
105,24565936.0
110,33622314.0
115,33622314.0
120,32276164.0
125,32276164.0
130,14740452.0
135,17038426.0
140,27521020.0
145,39235440.0
150,39386876.0
155,37983639.0
160,37983639.0
165,39087146.0
170,32720027.0
175,39037356.0
180,39037356.0
185,39037356.0
190,11795972.0
195,20601287.0
200,32027727.0
205,33078222.0
210,44018715.0
215,38365281.0
220,45681611.0
225,45681611.0
230,38817035.0
235,38817035.0
240,
