Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,407.0
5,14.0
10,283.0
15,136.0
20,115.0
25,169.0
30,822.0
35,3190.0
40,2944.0
45,2242.0
50,4860.0
55,319.0
60,319.0
65,282.0
70,1135.0
75,1135.0
80,460.0
85,774.0
90,774.0
95,9648.0
100,426.0
105,426.0
110,475.0
115,475.0
120,8921.0
125,8921.0
130,309.0
135,761.0
140,999.0
145,1666.0
150,2174.0
155,525.0
160,525.0
165,534.0
170,649.0
175,5905.0
180,5905.0
185,5905.0
190,370.0
195,764.0
200,897.0
205,838.0
210,1574.0
215,2006.0
220,667.0
225,667.0
230,716.0
235,716.0
240,
