Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22637.0
10,22637.0
15,1546809.0
20,1639724.0
25,3585029.0
30,12382756.0
35,23350694.0
40,23350694.0
45,23350694.0
50,23350694.0
55,23350694.0
60,23350694.0
65,23350694.0
70,23350694.0
75,20428727.0
80,26682340.0
85,32628338.0
90,12972274.0
95,12972274.0
100,12972274.0
105,12972274.0
110,12972274.0
115,12972274.0
120,12972274.0
125,12972274.0
130,12972274.0
135,6409708.0
140,15902214.0
145,15700331.0
150,15700331.0
155,15700331.0
160,15700331.0
165,15700331.0
170,15700331.0
175,15700331.0
180,15700331.0
185,15700331.0
190,15700331.0
195,15700331.0
200,22361058.0
205,8444389.0
210,8444389.0
215,11082214.0
220,11082214.0
225,11082214.0
230,11082214.0
235,11082214.0
240,
