Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22446.0
10,1043334.0
15,2245568.0
20,2245568.0
25,2245568.0
30,3174269.0
35,1869706.0
40,8752698.0
45,14091953.0
50,7720945.0
55,13243219.0
60,18359893.0
65,13399765.0
70,10613527.0
75,16602639.0
80,19827147.0
85,11760960.0
90,17065165.0
95,21679821.0
100,15711127.0
105,15953714.0
110,21412282.0
115,13410917.0
120,10997130.0
125,21557931.0
130,15887256.0
135,12227673.0
140,18039669.0
145,22555473.0
150,11725927.0
155,17910735.0
160,22291724.0
165,12541443.0
170,18218728.0
175,23023865.0
180,11811730.0
185,17752240.0
190,22345446.0
195,15648553.0
200,11788900.0
205,21096952.0
210,14500064.0
215,13603863.0
220,19746143.0
225,14887496.0
230,13535452.0
235,18409457.0
240,22965440.0
245,13017735.0
250,18546087.0
255,18546087.0
260,4690799.0
265,9340334.0
270,13472994.0
275,6711431.0
280,12343868.0
285,16450093.0
290,7736094.0
295,11427111.0
300,15362576.0
305,7443985.0
310,11128268.0
315,14977793.0
320,8454463.0
325,12544075.0
330,16849753.0
335,20605852.0
340,13245055.0
345,17118075.0
350,19903603.0
355,8923103.0
360,16840629.0
365,16840629.0
370,7867180.0
375,
420,-1.0
425,-1.0
430,-1.0
435,8659280.0
440,11312260.0
445,10870382.0
450,9639132.0
455,18350826.0
460,18350826.0
465,3643690.0
470,9135396.0
475,8633207.0
480,8086585.0
485,17092880.0
490,14810076.0
495,9548900.0
500,18352363.0
505,26519637.0
510,17418318.0
515,24690322.0
520,32667631.0
525,24522205.0
530,32539900.0
535,41255439.0
540,47998415.0
545,40021083.0
550,48339672.0
555,55136654.0
560,38256787.0
565,54300093.0
570,54300093.0
575,47386536.0
580,52886789.0
585,62096221.0
590,61004746.0
595,62096958.0
600,68489107.0
605,76779345.0
610,63770967.0
615,73296334.0
620,78136024.0
625,69539599.0
630,74647460.0
635,84145933.0
640,84145933.0
645,81279904.0
650,85852169.0
655,90550573.0
660,87022505.0
665,87022505.0
670,87022505.0
675,87022505.0
680,87022505.0
685,135589779.0
690,5049434.0
695,7805461.0
700,8377927.0
705,7278438.0
710,12705286.0
715,11762236.0
720,17113270.0
725,17683726.0
730,8287629.0
735,13480522.0
740,11591228.0
745,15556882.0
750,22528497.0
755,31366548.0
760,27985598.0
765,23142904.0
770,40601735.0
775,36224107.0
780,28895309.0
785,38216316.0
790,44767816.0
795,40552782.0
800,47441015.0
805,53311274.0
810,49405770.0
815,55930117.0
820,55930117.0
825,59137051.0
830,56598249.0
835,
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,67341000.0
915,5913063.0
920,7459957.0
925,12944364.0
930,22653965.0
935,16749729.0
940,25480956.0
945,33423217.0
950,29179689.0
955,26427848.0
960,33681687.0
965,29406646.0
970,15884384.0
975,30940399.0
980,25130446.0
985,8507753.0
990,15323389.0
995,35313595.0
1000,23958021.0
1005,35169332.0
1010,48804545.0
1015,34585092.0
1020,50140796.0
1025,61229247.0
1030,76102023.0
1035,49501438.0
1040,73298723.0
1045,87191864.0
1050,64672583.0
1055,79019500.0
1060,92441725.0
1065,106296232.0
1070,106296232.0
1075,106296232.0
1080,128990383.0
1085,142076248.0
1090,28455473.0
1095,23604037.0
1100,37840841.0
1105,49446553.0
1110,41354990.0
1115,69132005.0
1120,82200457.0
1125,55666434.0
1130,61751181.0
1135,77386308.0
1140,72080140.0
1145,74979263.0
1150,89621090.0
1155,102266907.0
1160,90752034.0
1165,105102952.0
1170,118154335.0
1175,106484655.0
1180,115649124.0
1185,126290360.0
1190,118591859.0
1195,119074600.0
1200,129204853.0
1205,135101742.0
1210,136126903.0
1215,144856130.0
1220,153671692.0
1225,150720228.0
1230,151363589.0
1235,162064443.0
1240,161061974.0
1245,154942201.0
1250,160484875.0
1255,169309414.0
1260,168059538.0
1265,161724865.0
1270,161724865.0
1275,161724865.0
1280,161724865.0
1285,161724865.0
1290,161724865.0
