Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,118954.0,472.0,1
5,572.65,329.0,0.0,0.0,3069573.0,267.0,1
10,2394.7166666666,318.0,0.0,0.0,4909825.0,227.0,1
15,5649.65,320.0,0.0,37.0,10522933.0,668.0,1
20,10230.1,488.0,176.0,238.0,23966391.0,749.0,1
25,17839.36666666,589.0,320.0,339.0,23966391.0,749.0,1
30,17839.36666666,658.0,434.0,450.0,35281441.0,842.0,1
35,24677.1,707.0,650.0,645.0,35281441.0,842.0,1
40,24677.1,744.0,693.0,689.0,35281441.0,842.0,1
45,24677.1,772.0,727.0,724.0,22690783.0,526.0,1
50,34301.86666666,795.0,963.0,955.0,22690783.0,526.0,1
55,34301.86666666,814.0,966.0,959.0,22690783.0,526.0,1
60,34648.93333333,829.0,1000.0,1000.0,24323923.0,483.0,1
65,39142.75,885.0,1000.0,1000.0,24323923.0,483.0,1
70,37320.68333333,943.0,1000.0,1000.0,12325823.0,340.0,1
75,39946.966666659995,999.0,1000.0,1000.0,12325823.0,340.0,1
80,35366.51666666,1000.0,1000.0,1000.0,20152543.0,460.0,1
85,33734.28333333,1000.0,1000.0,1000.0,20152543.0,460.0,1
90,33734.28333333,1000.0,1000.0,1000.0,20152543.0,460.0,1
95,29286.333333330003,1000.0,1000.0,1000.0,25432271.0,541.0,1
100,32521.96666666,1000.0,1000.0,1000.0,25432271.0,541.0,1
105,32943.966666659995,1000.0,1000.0,1000.0,25974562.0,457.0,1
110,25329.16666666,1000.0,1000.0,1000.0,25740436.0,920.0,1
115,33634.78333333,1000.0,1000.0,1000.0,20220786.0,881.0,1
120,35984.56666666,1000.0,1000.0,1000.0,27441362.0,4825.0,1
125,35532.66666666,1000.0,1000.0,1000.0,30703649.0,525.0,1
130,37150.733333330005,1000.0,1000.0,1000.0,30703649.0,525.0,1
135,31583.633333330003,1000.0,1000.0,1000.0,13494317.0,338.0,1
140,37718.5,1000.0,1000.0,1000.0,13494317.0,338.0,1
145,31741.46666666,1000.0,1000.0,1000.0,22237052.0,457.0,1
150,37156.75,1000.0,1000.0,1000.0,22237052.0,457.0,1
155,34766.966666659995,1000.0,1000.0,1000.0,23509792.0,448.0,1
160,37598.85,1000.0,1000.0,1000.0,30283241.0,737.0,1
165,37176.85,1000.0,1000.0,1000.0,19792825.0,6115.0,1
170,36733.35,1000.0,1000.0,1000.0,22304166.0,576.0,1
175,28726.85,1000.0,1000.0,1000.0,33824035.0,635.0,1
180,34332.716666659995,1000.0,1000.0,1000.0,30514250.0,972.0,1
185,36211.95,1000.0,1000.0,1000.0,38807856.0,1542.0,1
190,39884.16666666,1000.0,1000.0,1000.0,38807856.0,1542.0,1
195,39570.05,1000.0,1000.0,1000.0,38807856.0,1542.0,1
200,35336.4,1000.0,1000.0,1000.0,18425355.0,412.0,1
205,39291.01666666,1000.0,1000.0,1000.0,18425355.0,412.0,1
210,33875.733333330005,1000.0,1000.0,1000.0,25700710.0,473.0,1
215,39653.58333333,1000.0,1000.0,1000.0,25700710.0,473.0,1
220,33586.06666666,1000.0,1000.0,1000.0,33129881.0,712.0,1
225,40048.01666666,1000.0,1000.0,1000.0,33129881.0,712.0,1
230,38481.55,1000.0,1000.0,1000.0,25665601.0,411.0,1
235,39990.88333333,1000.0,1000.0,1000.0,25665601.0,411.0,1
240,,,,,23589595.0,6946.0,0
245,,,,,,,0
