,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737222255000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222260000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222265000,9.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2304000.0,4315.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222270000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222275000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222280000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3771000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222285000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222290000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222295000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222300000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,1.0,276.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222305000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2304000.0,4838.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222310000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5283000.0,116.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222315000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,0.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222320000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,95.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222325000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222330000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,168.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222335000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222340000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222345000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2466000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222350000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222355000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4941000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222360000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222365000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2430000.0,165.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222370000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,165.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737222375000,,,,,,,,,,,,,,,
