Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,669.0
5,392.0
10,197.0
15,788.0
20,454.0
25,611.0
30,611.0
35,326.0
40,326.0
45,326.0
50,548.0
55,548.0
60,548.0
65,548.0
70,548.0
75,548.0
80,548.0
85,548.0
90,548.0
95,548.0
100,548.0
105,548.0
110,548.0
115,548.0
120,548.0
125,548.0
130,548.0
135,548.0
140,548.0
145,545.0
150,545.0
155,545.0
160,545.0
165,545.0
170,545.0
175,545.0
180,545.0
185,545.0
190,545.0
195,545.0
200,545.0
205,545.0
210,545.0
215,545.0
220,545.0
225,545.0
230,545.0
235,545.0
240,545.0
245,545.0
250,
