,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1707950365000,0.0
1707950370000,0.0
1707950375000,0.0
1707950380000,0.0
1707950385000,0.0
1707950390000,0.0
1707950395000,93.0
1707950400000,207.0
1707950405000,247.0
1707950410000,301.0
1707950415000,320.0
1707950420000,379.0
1707950425000,418.0
1707950430000,499.0
1707950435000,628.0
1707950440000,697.0
1707950445000,809.0
1707950450000,881.0
1707950455000,943.0
1707950460000,939.0
1707950465000,967.0
1707950470000,990.0
1707950475000,1000.0
1707950480000,1000.0
1707950485000,1000.0
1707950490000,1000.0
1707950495000,1000.0
1707950500000,1000.0
1707950505000,1000.0
1707950510000,1000.0
1707950515000,1000.0
1707950520000,1000.0
1707950525000,1000.0
1707950530000,1000.0
1707950535000,1000.0
1707950540000,1000.0
1707950545000,1000.0
1707950550000,1000.0
1707950555000,1000.0
1707950560000,1000.0
1707950565000,1000.0
1707950570000,1000.0
1707950575000,1000.0
1707950580000,1000.0
1707950585000,1000.0
1707950590000,1000.0
1707950595000,1000.0
1707950600000,1000.0
1707950605000,1000.0
1707950610000,1000.0
1707950615000,1000.0
1707950620000,1000.0
1707950625000,1000.0
1707950630000,1000.0
1707950635000,1000.0
1707950640000,1000.0
1707950645000,1000.0
1707950650000,1000.0
1707950655000,1000.0
1707950660000,1000.0
1707950665000,1000.0
1707950670000,1000.0
1707950675000,1000.0
1707950680000,1000.0
1707950685000,1000.0
1707950690000,1000.0
1707950695000,1000.0
1707950700000,1000.0
1707950705000,1000.0
1707950710000,1000.0
1707950715000,1000.0
1707950720000,1000.0
1707950725000,1000.0
1707950730000,1000.0
1707950735000,1000.0
1707950740000,1000.0
1707950745000,
1707950795000,0.0
1707950800000,0.0
1707950805000,0.0
1707950810000,489.0
1707950815000,545.0
1707950820000,583.0
1707950825000,659.0
1707950830000,743.0
1707950835000,832.0
1707950840000,820.0
1707950845000,822.0
1707950850000,832.0
1707950855000,833.0
1707950860000,838.0
1707950865000,936.0
1707950870000,918.0
1707950875000,946.0
1707950880000,1000.0
1707950885000,1000.0
1707950890000,1000.0
1707950895000,1000.0
1707950900000,1000.0
1707950905000,1000.0
1707950910000,1000.0
1707950915000,1000.0
1707950920000,1000.0
1707950925000,1000.0
1707950930000,1000.0
1707950935000,1000.0
1707950940000,1000.0
1707950945000,1000.0
1707950950000,1000.0
1707950955000,1000.0
1707950960000,1000.0
1707950965000,1000.0
1707950970000,1000.0
1707950975000,1000.0
1707950980000,1000.0
1707950985000,1000.0
1707950990000,1000.0
1707950995000,1000.0
1707951000000,1000.0
1707951005000,1000.0
1707951010000,1000.0
1707951015000,1000.0
1707951020000,1000.0
1707951025000,1000.0
1707951030000,1000.0
1707951035000,1000.0
1707951040000,1000.0
1707951045000,1000.0
1707951050000,1000.0
1707951055000,1000.0
1707951060000,1000.0
1707951065000,1000.0
1707951070000,1000.0
1707951075000,1000.0
1707951080000,1000.0
1707951085000,1000.0
1707951090000,1000.0
1707951095000,1000.0
1707951100000,1000.0
1707951105000,1000.0
1707951110000,1000.0
1707951115000,1000.0
1707951120000,1000.0
1707951125000,1000.0
1707951130000,1000.0
1707951135000,1000.0
1707951140000,1000.0
1707951145000,1000.0
1707951150000,1000.0
1707951155000,1000.0
1707951160000,1000.0
1707951165000,1000.0
1707951170000,1000.0
1707951175000,1000.0
1707951180000,1000.0
1707951185000,1000.0
1707951190000,1000.0
1707951195000,
1707951240000,0.0
1707951245000,0.0
1707951250000,76.0
1707951255000,205.0
1707951260000,137.0
1707951265000,269.0
1707951270000,361.0
1707951275000,385.0
1707951280000,400.0
1707951285000,405.0
1707951290000,451.0
1707951295000,449.0
1707951300000,490.0
1707951305000,547.0
1707951310000,613.0
1707951315000,629.0
1707951320000,668.0
1707951325000,676.0
1707951330000,648.0
1707951335000,676.0
1707951340000,700.0
1707951345000,711.0
1707951350000,719.0
1707951355000,756.0
1707951360000,746.0
1707951365000,728.0
1707951370000,802.0
1707951375000,807.0
1707951380000,815.0
1707951385000,799.0
1707951390000,816.0
1707951395000,807.0
1707951400000,838.0
1707951405000,874.0
1707951410000,859.0
1707951415000,850.0
1707951420000,883.0
1707951425000,886.0
1707951430000,922.0
1707951435000,917.0
1707951440000,915.0
1707951445000,926.0
1707951450000,924.0
1707951455000,939.0
1707951460000,901.0
1707951465000,928.0
1707951470000,942.0
1707951475000,972.0
1707951480000,957.0
1707951485000,1000.0
1707951490000,912.0
1707951495000,916.0
1707951500000,913.0
1707951505000,921.0
1707951510000,940.0
1707951515000,944.0
1707951520000,936.0
1707951525000,917.0
1707951530000,902.0
1707951535000,883.0
1707951540000,887.0
1707951545000,763.0
1707951550000,754.0
1707951555000,771.0
1707951560000,758.0
1707951565000,769.0
1707951570000,815.0
1707951575000,808.0
1707951580000,817.0
1707951585000,805.0
1707951590000,858.0
1707951595000,878.0
1707951600000,891.0
1707951605000,908.0
1707951610000,909.0
1707951615000,896.0
1707951620000,919.0
1707951625000,924.0
1707951630000,872.0
1707951635000,835.0
1707951640000,0.0
1707951645000,386.0
1707951650000,
1707951655000,0.0
1707951660000,1000.0
1707951665000,
1707951715000,0.0
1707951720000,36.0
1707951725000,109.0
1707951730000,98.0
1707951735000,247.0
1707951740000,313.0
1707951745000,385.0
1707951750000,451.0
1707951755000,506.0
1707951760000,542.0
1707951765000,560.0
1707951770000,578.0
1707951775000,608.0
1707951780000,686.0
1707951785000,729.0
1707951790000,782.0
1707951795000,796.0
1707951800000,812.0
1707951805000,818.0
1707951810000,850.0
1707951815000,841.0
1707951820000,869.0
1707951825000,873.0
1707951830000,898.0
1707951835000,926.0
1707951840000,953.0
1707951845000,955.0
1707951850000,937.0
1707951855000,944.0
1707951860000,948.0
1707951865000,952.0
1707951870000,912.0
1707951875000,912.0
1707951880000,873.0
1707951885000,870.0
1707951890000,854.0
1707951895000,851.0
1707951900000,813.0
1707951905000,812.0
1707951910000,852.0
1707951915000,863.0
1707951920000,872.0
1707951925000,890.0
1707951930000,918.0
1707951935000,921.0
1707951940000,954.0
1707951945000,955.0
1707951950000,981.0
1707951955000,941.0
1707951960000,921.0
1707951965000,925.0
1707951970000,897.0
1707951975000,878.0
1707951980000,859.0
1707951985000,832.0
1707951990000,807.0
1707951995000,818.0
1707952000000,789.0
1707952005000,792.0
1707952010000,773.0
1707952015000,774.0
1707952020000,783.0
1707952025000,788.0
1707952030000,798.0
1707952035000,798.0
1707952040000,792.0
1707952045000,788.0
1707952050000,792.0
1707952055000,789.0
1707952060000,790.0
1707952065000,797.0
1707952070000,789.0
1707952075000,801.0
1707952080000,797.0
1707952085000,786.0
1707952090000,793.0
1707952095000,810.0
1707952100000,848.0
1707952105000,844.0
1707952110000,0.0
1707952115000,860.0
1707952120000,1000.0
1707952125000,
1707952170000,0.0
1707952175000,0.0
1707952180000,64.0
1707952185000,497.0
1707952190000,458.0
1707952195000,364.0
1707952200000,348.0
1707952205000,376.0
1707952210000,369.0
1707952215000,395.0
1707952220000,422.0
1707952225000,448.0
1707952230000,458.0
1707952235000,466.0
1707952240000,498.0
1707952245000,467.0
1707952250000,496.0
1707952255000,542.0
1707952260000,528.0
1707952265000,522.0
1707952270000,545.0
1707952275000,563.0
1707952280000,572.0
1707952285000,588.0
1707952290000,613.0
1707952295000,638.0
1707952300000,626.0
1707952305000,643.0
1707952310000,611.0
1707952315000,598.0
1707952320000,624.0
1707952325000,633.0
1707952330000,615.0
1707952335000,592.0
1707952340000,567.0
1707952345000,536.0
1707952350000,512.0
1707952355000,505.0
1707952360000,551.0
1707952365000,573.0
1707952370000,566.0
1707952375000,570.0
1707952380000,571.0
1707952385000,574.0
1707952390000,571.0
1707952395000,572.0
1707952400000,571.0
1707952405000,577.0
1707952410000,567.0
1707952415000,551.0
1707952420000,525.0
1707952425000,503.0
1707952430000,517.0
1707952435000,499.0
1707952440000,500.0
1707952445000,499.0
1707952450000,518.0
1707952455000,539.0
1707952460000,572.0
1707952465000,570.0
1707952470000,592.0
1707952475000,598.0
1707952480000,602.0
1707952485000,602.0
1707952490000,610.0
1707952495000,618.0
1707952500000,617.0
1707952505000,611.0
1707952510000,610.0
1707952515000,607.0
1707952520000,594.0
1707952525000,615.0
1707952530000,633.0
1707952535000,631.0
1707952540000,649.0
1707952545000,662.0
1707952550000,659.0
1707952555000,667.0
1707952560000,670.0
1707952565000,674.0
1707952570000,
1707952620000,0.0
1707952625000,0.0
1707952630000,142.0
1707952635000,567.0
1707952640000,447.0
1707952645000,415.0
1707952650000,407.0
1707952655000,458.0
1707952660000,441.0
1707952665000,467.0
1707952670000,470.0
1707952675000,453.0
1707952680000,466.0
1707952685000,494.0
1707952690000,514.0
1707952695000,477.0
1707952700000,512.0
1707952705000,532.0
1707952710000,524.0
1707952715000,504.0
1707952720000,521.0
1707952725000,534.0
1707952730000,525.0
1707952735000,542.0
1707952740000,527.0
1707952745000,499.0
1707952750000,517.0
1707952755000,512.0
1707952760000,489.0
1707952765000,489.0
1707952770000,504.0
1707952775000,517.0
1707952780000,503.0
1707952785000,502.0
1707952790000,497.0
1707952795000,510.0
1707952800000,508.0
1707952805000,505.0
1707952810000,503.0
1707952815000,512.0
1707952820000,511.0
1707952825000,508.0
1707952830000,517.0
1707952835000,501.0
1707952840000,516.0
1707952845000,508.0
1707952850000,520.0
1707952855000,515.0
1707952860000,514.0
1707952865000,529.0
1707952870000,529.0
1707952875000,526.0
1707952880000,525.0
1707952885000,522.0
1707952890000,522.0
1707952895000,525.0
1707952900000,512.0
1707952905000,515.0
1707952910000,498.0
1707952915000,491.0
1707952920000,514.0
1707952925000,498.0
1707952930000,486.0
1707952935000,484.0
1707952940000,508.0
1707952945000,506.0
1707952950000,488.0
1707952955000,482.0
1707952960000,490.0
1707952965000,487.0
1707952970000,488.0
1707952975000,482.0
1707952980000,472.0
1707952985000,479.0
1707952990000,474.0
1707952995000,475.0
1707953000000,455.0
1707953005000,452.0
1707953010000,469.0
1707953015000,479.0
1707953020000,
1707953070000,0.0
1707953075000,0.0
1707953080000,77.0
1707953085000,527.0
1707953090000,580.0
1707953095000,587.0
1707953100000,630.0
1707953105000,619.0
1707953110000,621.0
1707953115000,594.0
1707953120000,593.0
1707953125000,614.0
1707953130000,631.0
1707953135000,630.0
1707953140000,667.0
1707953145000,627.0
1707953150000,623.0
1707953155000,636.0
1707953160000,616.0
1707953165000,624.0
1707953170000,634.0
1707953175000,646.0
1707953180000,639.0
1707953185000,620.0
1707953190000,617.0
1707953195000,611.0
1707953200000,622.0
1707953205000,626.0
1707953210000,649.0
1707953215000,636.0
1707953220000,652.0
1707953225000,642.0
1707953230000,632.0
1707953235000,637.0
1707953240000,638.0
1707953245000,650.0
1707953250000,637.0
1707953255000,659.0
1707953260000,652.0
1707953265000,669.0
1707953270000,638.0
1707953275000,638.0
1707953280000,629.0
1707953285000,641.0
1707953290000,627.0
1707953295000,629.0
1707953300000,642.0
1707953305000,633.0
1707953310000,629.0
1707953315000,619.0
1707953320000,616.0
1707953325000,598.0
1707953330000,598.0
1707953335000,605.0
1707953340000,614.0
1707953345000,597.0
1707953350000,611.0
1707953355000,592.0
1707953360000,587.0
1707953365000,581.0
1707953370000,593.0
1707953375000,594.0
1707953380000,604.0
1707953385000,624.0
1707953390000,625.0
1707953395000,624.0
1707953400000,602.0
1707953405000,618.0
1707953410000,612.0
1707953415000,628.0
1707953420000,635.0
1707953425000,646.0
1707953430000,640.0
1707953435000,645.0
1707953440000,639.0
1707953445000,651.0
1707953450000,666.0
1707953455000,664.0
1707953460000,677.0
1707953465000,672.0
1707953470000,
1707953515000,0.0
1707953520000,0.0
1707953525000,0.0
1707953530000,91.0
1707953535000,61.0
1707953540000,163.0
1707953545000,255.0
1707953550000,367.0
1707953555000,369.0
1707953560000,336.0
1707953565000,328.0
1707953570000,333.0
1707953575000,350.0
1707953580000,358.0
1707953585000,386.0
1707953590000,398.0
1707953595000,433.0
1707953600000,419.0
1707953605000,394.0
1707953610000,337.0
1707953615000,336.0
1707953620000,346.0
1707953625000,369.0
1707953630000,348.0
1707953635000,341.0
1707953640000,319.0
1707953645000,324.0
1707953650000,316.0
1707953655000,307.0
1707953660000,314.0
1707953665000,333.0
1707953670000,335.0
1707953675000,341.0
1707953680000,354.0
1707953685000,335.0
1707953690000,343.0
1707953695000,334.0
1707953700000,333.0
1707953705000,328.0
1707953710000,339.0
1707953715000,335.0
1707953720000,324.0
1707953725000,305.0
1707953730000,306.0
1707953735000,292.0
1707953740000,284.0
1707953745000,286.0
1707953750000,297.0
1707953755000,297.0
1707953760000,312.0
1707953765000,307.0
1707953770000,297.0
1707953775000,311.0
1707953780000,309.0
1707953785000,311.0
1707953790000,319.0
1707953795000,316.0
1707953800000,313.0
1707953805000,311.0
1707953810000,306.0
1707953815000,305.0
1707953820000,311.0
1707953825000,316.0
1707953830000,322.0
1707953835000,320.0
1707953840000,320.0
1707953845000,320.0
1707953850000,306.0
1707953855000,319.0
1707953860000,319.0
1707953865000,322.0
1707953870000,324.0
1707953875000,327.0
1707953880000,315.0
1707953885000,321.0
1707953890000,319.0
1707953895000,313.0
1707953900000,311.0
1707953905000,309.0
